Substrate Index,Enzyme Index,Label,Dock Index,positive_reactions
77,38,0,11572,77
95,86,1,13810,95
74,50,0,9102,74
10,108,0,2736,10
15,136,0,3202,15
40,90,0,5930,40
71,101,0,11197,71
76,135,0,8603,76
22,121,0,4501,22
15,47,0,3113,15
81,121,0,11947,81
31,120,1,558,31
33,123,0,1437,33
44,120,0,6982,44
61,65,1,10431,61
61,48,0,10414,61
17,17,0,2791,17
54,141,0,7587,54
79,108,0,11350,79
45,99,0,7253,45
12,86,0,3882,12
6,55,0,1807,6
24,60,0,2396,24
45,117,0,7271,45
80,15,0,11695,80
13,115,0,4057,13
81,44,0,11870,81
8,14,0,744,8
2,56,0,1516,2
92,104,0,13536,92
84,79,0,12197,84
15,107,0,3173,15
11,143,0,1019,11
92,106,1,13538,92
95,50,1,13774,95
22,78,0,4458,22
81,128,0,11954,81
33,102,0,1416,33
67,35,1,10547,67
55,34,1,8794,55
71,78,0,11174,71
25,80,0,1248,25
84,132,0,12250,84
49,32,0,6310,49
20,59,0,5169,20
8,119,0,849,8
17,14,0,2788,17
16,59,0,5315,16
40,15,1,5855,40
87,30,1,13024,87
12,112,0,3908,12
4,118,0,2162,4
80,117,0,11797,80
93,55,1,13633,93
4,15,0,2059,4
81,95,0,11921,81
16,86,0,5342,16
39,54,0,2974,39
44,44,0,6906,44
75,56,0,8378,75
76,17,0,8485,76
24,144,0,2480,24
24,35,0,2371,24
44,33,0,6895,44
95,128,0,13852,95
59,59,0,7797,59
74,28,0,9080,74
44,26,0,6888,44
61,28,0,10394,61
80,101,0,11781,80
16,53,0,5309,16
56,110,0,10914,56
64,136,0,10210,64
12,0,1,3796,12
91,119,0,13405,91
9,120,1,266,9
36,2,1,4820,36
73,24,1,7616,73
73,107,0,7699,73
83,1,1,12849,83
26,59,0,3417,26
54,101,0,7547,54
78,141,0,11529,78
34,68,1,68,34
75,5,0,8327,75
6,69,0,1821,6
50,100,0,8714,50
2,105,0,1565,2
73,59,0,7651,73
70,32,1,9814,70
86,77,0,12487,86
59,23,1,7761,59
92,59,0,13491,92
84,92,0,12210,84
77,78,0,11612,77
28,1,0,3505,28
80,100,0,11780,80
8,107,0,837,8
92,110,1,13542,92
36,79,0,4897,36
87,107,1,13101,87
36,34,0,4852,36
53,132,0,10790,53
14,15,0,1037,14
54,124,0,7570,54
8,133,0,863,8
10,5,0,2633,10
45,68,0,7222,45
39,107,0,3027,39
60,122,0,10050,60
20,109,0,5219,20
83,80,1,12928,83
68,80,0,11030,68
74,47,0,9099,74
78,26,0,11414,78
42,51,0,6621,42
15,38,0,3104,15
10,141,0,2769,10
93,141,0,13719,93
57,9,1,7893,57
14,106,0,1128,14
65,92,0,10312,65
80,141,0,11821,80
74,112,0,9164,74
76,86,0,8554,76
28,17,1,3521,28
83,24,1,12872,83
78,77,1,11465,78
78,103,0,11491,78
63,83,0,7383,63
85,90,0,12792,85
73,145,0,7737,73
22,49,0,4429,22
34,133,1,133,34
4,47,0,2091,4
14,126,0,1148,14
77,72,0,11606,77
56,123,0,10927,56
39,96,0,3016,39
74,102,0,9154,74
21,90,0,3302,21
55,102,0,8862,55
53,51,1,10709,53
82,8,1,11980,82
20,106,0,5216,20
21,120,0,3332,21
53,120,0,10778,53
59,144,0,7882,59
93,98,1,13676,93
54,47,0,7493,54
11,78,0,954,11
10,56,0,2684,10
9,47,1,193,9
86,144,0,12554,86
26,112,0,3470,26
64,18,0,10092,64
11,93,0,969,11
93,24,1,13602,93
51,8,0,9206,51
31,52,1,490,31
40,29,1,5869,40
84,55,0,12173,84
6,32,0,1784,6
64,1,1,10075,64
65,35,1,10255,65
80,123,0,11803,80
68,101,0,11051,68
73,69,0,7661,73
77,47,0,11581,77
40,35,1,5875,40
15,29,0,3095,15
40,22,1,5862,40
11,128,0,1004,11
87,120,0,13114,87
85,24,0,12726,85
9,104,1,250,9
40,124,0,5964,40
89,85,0,12349,89
17,100,0,2874,17
80,8,0,11688,80
15,143,0,3209,15
15,110,0,3176,15
2,53,0,1513,2
22,14,0,4394,22
77,79,0,11613,77
65,33,0,10253,65
12,61,0,3857,12
44,77,0,6939,44
86,65,0,12475,86
69,18,0,8194,69
22,116,0,4496,22
57,103,0,7987,57
44,72,0,6934,44
27,110,0,4782,27
17,124,0,2898,17
69,49,0,8225,69
25,90,0,1258,25
55,27,0,8787,55
59,142,0,7880,59
39,80,0,3000,39
65,13,1,10233,65
22,59,1,4439,22
10,19,0,2647,10
13,13,1,3955,13
8,0,0,730,8
2,19,0,1479,2
20,122,0,5232,20
80,112,0,11792,80
87,110,0,13104,87
60,133,0,10061,60
21,104,0,3316,21
70,74,0,9856,70
70,6,1,9788,70
60,52,0,9980,60
73,58,0,7650,73
28,112,0,3616,28
59,110,0,7848,59
44,93,0,6955,44
31,122,1,560,31
59,2,1,7740,59
76,112,0,8580,76
13,109,0,4051,13
28,81,1,3585,28
44,14,0,6876,44
26,48,0,3406,26
65,48,0,10268,65
71,91,0,11187,71
42,30,1,6600,42
85,85,0,12787,85
36,118,0,4936,36
50,95,0,8709,50
50,145,0,8759,50
59,19,1,7757,59
19,74,0,3724,19
11,122,0,998,11
67,145,0,10657,67
78,121,0,11509,78
54,129,0,7575,54
76,109,0,8577,76
83,140,0,12988,83
61,140,0,10506,61
60,112,0,10040,60
13,128,0,4070,13
71,48,1,11144,71
53,45,1,10703,53
75,45,0,8367,75
42,113,0,6683,42
13,85,1,4027,13
38,22,0,4256,38
54,140,0,7586,54
93,59,0,13637,93
14,122,0,1144,14
68,14,1,10964,68
11,56,0,932,11
14,17,1,1039,14
63,53,0,7353,63
89,5,1,12269,89
16,113,0,5369,16
76,95,0,8563,76
60,15,1,9943,60
91,65,0,13351,91
83,117,1,12965,83
21,5,0,3217,21
54,69,0,7515,54
61,79,0,10445,61
57,68,0,7952,57
28,20,0,3524,28
87,13,1,13007,87
22,53,0,4433,22
8,32,0,762,8
46,121,0,6837,46
80,17,0,11697,80
63,90,0,7390,63
2,69,0,1529,2
25,115,0,1283,25
6,120,0,1872,6
76,80,0,8548,76
45,110,0,7264,45
15,9,1,3075,15
57,108,0,7992,57
82,108,0,12080,82
19,95,0,3745,19
50,116,0,8730,50
26,142,0,3500,26
85,69,0,12771,85
73,81,0,7673,73
10,38,0,2666,10
15,35,0,3101,15
28,8,1,3512,28
31,18,1,456,31
78,51,0,11439,78
26,32,0,3390,26
12,53,0,3849,12
26,119,0,3477,26
82,95,0,12067,82
70,28,1,9810,70
76,116,0,8584,76
54,90,0,7536,54
67,32,1,10544,67
51,60,0,9258,51
67,72,0,10584,67
92,80,1,13512,92
89,17,0,12281,89
11,118,0,994,11
95,112,1,13836,95
95,28,1,13752,95
27,142,0,4814,27
68,28,1,10978,68
13,9,1,3951,13
42,121,0,6691,42
28,68,1,3572,28
49,123,0,6401,49
79,110,0,11352,79
49,136,0,6414,49
36,59,1,4877,36
67,18,0,10530,67
34,90,1,90,34
33,138,0,1452,33
26,106,0,3464,26
55,83,0,8843,55
11,145,0,1021,11
15,90,0,3156,15
13,19,1,3961,13
84,102,0,12220,84
79,69,0,11311,79
75,144,0,8466,75
91,80,0,13366,91
60,25,0,9953,60
74,38,1,9090,74
51,38,0,9236,51
82,14,1,11986,82
59,60,0,7798,59
79,102,0,11344,79
31,98,1,536,31
84,69,0,12187,84
55,69,0,8829,55
39,81,0,3001,39
73,100,0,7692,73
12,76,0,3872,12
46,104,0,6820,46
11,2,0,878,11
73,2,1,7594,73
36,57,0,4875,36
60,49,1,9977,60
40,78,0,5918,40
22,60,1,4440,22
65,59,1,10279,65
39,108,0,3028,39
91,44,1,13330,91
75,38,0,8360,75
69,80,0,8256,69
82,68,0,12040,82
38,15,0,4249,38
36,101,0,4919,36
31,59,1,497,31
77,14,0,11548,77
45,1,1,7155,45
12,96,1,3892,12
14,58,0,1080,14
63,30,0,7330,63
55,92,0,8852,55
49,57,0,6335,49
31,61,1,499,31
75,19,0,8341,75
95,5,1,13729,95
54,23,0,7469,54
95,92,1,13816,95
60,78,0,10006,60
45,119,0,7273,45
36,104,0,4922,36
61,14,1,10380,61
77,91,0,11625,77
2,102,0,1562,2
74,51,0,9103,74
73,102,0,7694,73
55,107,0,8867,55
44,136,0,6998,44
44,138,0,7000,44
24,76,0,2412,24
19,47,1,3697,19
69,17,0,8193,69
81,98,0,11924,81
44,121,0,6983,44
57,95,0,7979,57
75,75,0,8397,75
57,77,0,7961,57
65,124,0,10344,65
69,93,0,8269,69
42,26,0,6596,42
91,108,0,13394,91
27,100,0,4772,27
6,81,0,1833,6
10,26,0,2654,10
76,9,1,8477,76
50,56,0,8670,50
91,70,0,13356,91
27,44,0,4716,27
40,69,0,5909,40
9,33,1,179,9
92,69,1,13501,92
19,104,0,3754,19
69,53,0,8229,69
44,45,0,6907,44
93,110,1,13688,93
61,51,0,10417,61
16,5,0,5261,16
71,93,0,11189,71
74,56,0,9108,74
83,81,0,12929,83
56,126,0,10930,56
2,122,0,1582,2
44,58,0,6920,44
73,13,1,7605,73
21,34,0,3246,21
67,99,0,10611,67
39,34,0,2954,39
89,98,0,12362,89
68,21,0,10971,68
40,52,0,5892,40
68,69,0,11019,68
68,122,0,11072,68
24,145,0,2481,24
10,80,0,2708,10
28,85,1,3589,28
17,30,0,2804,17
10,6,0,2634,10
17,93,0,2867,17
57,8,1,7892,57
12,80,1,3876,12
8,124,0,854,8
75,140,0,8462,75
46,95,0,6811,46
89,108,0,12372,89
59,126,0,7864,59
40,99,0,5939,40
80,118,0,11798,80
24,20,0,2356,24
24,98,0,2434,24
17,104,0,2878,17
67,44,0,10556,67
36,142,0,4960,36
34,27,1,27,34
45,107,0,7261,45
83,9,1,12857,83
91,38,1,13324,91
8,120,0,850,8
20,5,1,5115,20
42,32,0,6602,42
60,108,0,10036,60
40,75,1,5915,40
63,56,0,7356,63
55,61,0,8821,55
87,70,0,13064,87
46,21,0,6737,46
61,139,0,10505,61
46,139,0,6855,46
51,17,0,9215,51
11,110,0,986,11
28,48,0,3552,28
63,112,0,7412,63
81,142,0,11968,81
75,136,0,8458,75
68,99,0,11049,68
92,30,1,13462,92
46,19,0,6735,46
63,21,0,7321,63
39,70,0,2990,39
14,93,0,1115,14
57,124,0,8008,57
74,30,0,9082,74
81,123,0,11949,81
34,29,1,29,34
38,136,0,4370,38
14,53,1,1075,14
20,30,0,5140,20
54,21,0,7467,54
39,91,0,3011,39
53,2,1,10660,53
22,123,0,4503,22
2,1,1,1461,2
79,91,0,11333,79
54,24,0,7470,54
68,26,1,10976,68
60,128,0,10056,60
33,136,0,1450,33
46,40,0,6756,46
28,77,0,3581,28
82,55,0,12027,82
16,116,0,5372,16
70,27,1,9809,70
16,17,0,5273,16
69,112,0,8288,69
71,80,0,11176,71
55,113,0,8873,55
85,47,0,12749,85
74,124,0,9176,74
24,75,0,2411,24
20,139,0,5249,20
54,120,0,7566,54
26,100,0,3458,26
42,92,0,6662,42
80,78,0,11758,80
49,78,0,6356,49
78,109,1,11497,78
45,17,1,7171,45
12,24,0,3820,12
38,61,0,4295,38
86,113,0,12523,86
91,47,0,13333,91
55,44,1,8804,55
53,21,0,10679,53
16,29,0,5285,16
21,92,0,3304,21
63,136,0,7436,63
61,17,0,10383,61
93,112,0,13690,93
92,68,1,13500,92
21,22,0,3234,21
22,51,0,4431,22
8,129,0,859,8
38,90,0,4324,38
42,83,0,6653,42
77,117,0,11651,77
74,98,0,9150,74
57,33,0,7917,57
68,141,0,11091,68
68,17,1,10967,68
93,47,1,13625,93
31,86,1,524,31
6,19,1,1771,6
21,33,0,3245,21
31,6,1,444,31
80,145,0,11825,80
36,100,0,4918,36
49,44,0,6322,49
76,34,0,8502,76
31,65,1,503,31
93,61,1,13639,93
16,124,0,5380,16
6,5,1,1757,6
76,48,0,8516,76
51,59,0,9257,51
13,17,1,3959,13
76,121,0,8589,76
40,9,1,5849,40
11,86,0,962,11
15,52,0,3118,15
28,91,1,3595,28
33,103,0,1417,33
57,38,0,7922,57
95,33,1,13757,95
44,1,0,6863,44
27,48,1,4720,27
71,92,0,11188,71
50,2,1,8616,50
10,139,0,2767,10
40,141,0,5981,40
65,80,0,10300,65
77,17,0,11551,77
64,75,0,10149,64
77,133,0,11667,77
39,58,0,2978,39
87,52,1,13046,87
50,92,0,8706,50
55,115,0,8875,55
42,49,1,6619,42
70,34,0,9816,70
10,122,0,2750,10
15,17,0,3083,15
38,18,1,4252,38
25,86,0,1254,25
44,83,0,6945,44
92,113,1,13545,92
91,23,1,13309,91
50,120,0,8734,50
51,79,0,9277,51
4,61,1,2105,4
70,120,0,9902,70
46,145,0,6861,46
2,110,0,1570,2
38,28,1,4262,38
50,9,0,8623,50
89,61,0,12325,89
81,112,0,11938,81
54,85,0,7531,54
39,120,0,3040,39
36,48,0,4866,36
68,91,0,11041,68
13,120,0,4062,13
20,90,0,5200,20
51,109,0,9307,51
68,95,0,11045,68
40,2,1,5842,40
82,56,0,12028,82
46,61,0,6777,46
38,100,0,4334,38
70,15,1,9797,70
25,121,0,1289,25
85,21,0,12723,85
69,26,0,8202,69
64,21,0,10095,64
74,60,0,9112,74
21,116,0,3328,21
34,40,1,40,34
33,55,0,1369,33
78,28,1,11416,78
26,20,0,3378,26
38,24,1,4258,38
28,50,1,3554,28
14,143,0,1165,14
11,98,0,974,11
68,119,0,11069,68
13,49,0,3991,13
77,135,0,11669,77
63,6,0,7306,63
92,85,0,13517,92
79,35,1,11277,79
16,6,0,5262,16
84,141,0,12259,84
17,132,0,2906,17
49,17,0,6295,49
45,53,1,7207,45
79,100,0,11342,79
27,92,0,4764,27
87,132,0,13126,87
54,139,0,7585,54
59,101,0,7839,59
85,75,0,12777,85
27,99,0,4771,27
11,102,0,978,11
76,1,1,8469,76
70,103,0,9885,70
68,96,0,11046,68
69,116,0,8292,69
83,57,1,12905,83
8,90,0,820,8
56,65,0,10869,56
61,116,0,10482,61
10,49,0,2677,10
95,126,0,13850,95
79,115,0,11357,79
59,18,1,7756,59
75,61,0,8383,75
50,21,0,8635,50
85,51,0,12753,85
91,79,0,13365,91
61,47,1,10413,61
42,107,0,6677,42
91,95,0,13381,91
78,120,0,11508,78
78,69,1,11457,78
89,69,0,12333,89
51,23,0,9221,51
31,35,1,473,31
53,129,0,10787,53
16,99,0,5355,16
36,44,0,4862,36
65,86,0,10306,65
61,93,0,10459,61
39,99,0,3019,39
33,32,0,1346,33
39,29,0,2949,39
4,120,0,2164,4
74,34,1,9086,74
39,47,0,2967,39
56,26,1,10830,56
61,44,1,10410,61
93,22,1,13600,93
44,86,0,6948,44
82,103,0,12075,82
17,51,0,2825,17
71,34,1,11130,71
74,132,0,9184,74
83,70,0,12918,83
24,142,0,2478,24
65,52,0,10272,65
92,75,0,13507,92
83,132,0,12980,83
73,34,0,7626,73
74,118,0,9170,74
74,76,0,9128,74
93,33,0,13611,93
16,20,0,5276,16
71,24,0,11120,71
71,123,0,11219,71
27,128,0,4800,27
42,70,0,6640,42
24,90,0,2426,24
82,133,0,12105,82
74,20,1,9072,74
22,19,1,4399,22
22,27,1,4407,22
26,34,0,3392,26
38,139,0,4373,38
91,141,0,13427,91
83,72,0,12920,83
4,106,0,2150,4
15,67,0,3133,15
11,44,0,920,11
12,133,0,3929,12
9,0,1,146,9
26,108,0,3466,26
26,38,0,3396,26
21,98,0,3310,21
87,57,1,13051,87
22,29,1,4409,22
31,48,1,486,31
61,56,0,10422,61
31,91,1,529,31
51,29,0,9227,51
34,15,1,15,34
17,76,0,2850,17
61,145,0,10511,61
84,18,0,12136,84
53,18,1,10676,53
34,75,1,75,34
95,58,1,13782,95
87,133,0,13127,87
63,101,0,7401,63
31,135,1,573,31
22,118,0,4498,22
39,30,0,2950,39
57,138,0,8022,57
60,2,1,9930,60
28,18,1,3522,28
60,77,0,10005,60
82,104,0,12076,82
68,35,0,10985,68
27,96,0,4768,27
34,100,1,100,34
40,18,1,5858,40
16,72,0,5328,16
49,118,0,6396,49
42,35,0,6605,42
87,119,0,13113,87
13,5,1,3947,13
87,24,1,13018,87
10,51,0,2679,10
38,68,0,4302,38
84,0,1,12118,84
14,121,0,1143,14
2,27,0,1487,2
2,24,0,1484,2
11,109,0,985,11
53,101,0,10759,53
24,54,0,2390,24
11,74,0,950,11
51,117,0,9315,51
6,38,1,1790,6
53,32,1,10690,53
2,65,0,1525,2
81,113,0,11939,81
61,135,0,10501,61
49,68,0,6346,49
77,75,0,11609,77
39,124,0,3044,39
8,79,0,809,8
13,33,1,3975,13
51,135,0,9333,51
53,23,0,10681,53
59,52,0,7790,59
67,24,0,10536,67
89,113,0,12377,89
84,81,0,12199,84
42,95,0,6665,42
54,128,0,7574,54
59,85,0,7823,59
42,145,0,6715,42
20,99,0,5209,20
17,9,1,2783,17
19,136,0,3786,19
76,25,0,8493,76
61,57,0,10423,61
8,113,0,843,8
68,27,0,10977,68
73,105,0,7697,73
65,70,0,10290,65
12,14,1,3810,12
33,110,0,1424,33
19,18,1,3668,19
84,86,0,12204,84
4,139,0,2183,4
20,132,0,5242,20
39,56,0,2976,39
81,86,0,11912,81
45,123,0,7277,45
92,142,0,13574,92
49,27,0,6305,49
4,50,0,2094,4
22,24,0,4404,22
75,119,0,8441,75
51,112,0,9310,51
28,23,0,3527,28
34,9,1,9,34
89,109,0,12373,89
4,5,1,2049,4
55,109,0,8869,55
31,118,1,556,31
67,113,0,10625,67
45,56,0,7210,45
40,20,1,5860,40
53,26,0,10684,53
63,14,0,7314,63
54,14,0,7460,54
56,59,0,10863,56
15,83,0,3149,15
83,21,0,12869,83
34,51,1,51,34
14,52,0,1074,14
19,28,0,3678,19
77,139,0,11673,77
95,139,0,13863,95
19,54,0,3704,19
92,26,1,13458,92
53,57,0,10715,53
17,15,0,2789,17
89,60,0,12324,89
56,44,1,10848,56
83,106,1,12954,83
86,99,0,12509,86
20,17,0,5127,20
42,33,1,6603,42
65,40,1,10260,65
70,53,1,9835,70
63,93,0,7393,63
67,26,0,10538,67
93,116,1,13694,93
85,59,0,12761,85
28,70,0,3574,28
59,140,0,7878,59
92,45,1,13477,92
79,117,0,11359,79
49,110,0,6388,49
12,105,1,3901,12
24,106,0,2442,24
56,60,1,10864,56
26,30,0,3388,26
64,139,0,10213,64
91,2,1,13288,91
67,138,0,10650,67
54,135,0,7581,54
79,109,0,11351,79
83,34,1,12882,83
12,118,0,3914,12
85,123,0,12825,85
21,26,0,3238,21
20,103,0,5213,20
79,47,0,11289,79
12,35,1,3831,12
49,23,0,6301,49
71,124,0,11220,71
31,44,1,482,31
9,124,1,270,9
79,107,0,11349,79
21,93,0,3305,21
74,21,0,9073,74
42,128,0,6698,42
86,103,0,12513,86
67,104,0,10616,67
81,81,0,11907,81
21,45,0,3257,21
28,99,1,3603,28
28,102,0,3606,28
55,74,1,8834,55
13,69,0,4011,13
25,76,0,1244,25
63,27,0,7327,63
40,65,0,5905,40
51,120,0,9318,51
69,119,0,8295,69
71,95,0,11191,71
71,142,0,11238,71
81,8,0,11834,81
89,25,0,12289,89
19,44,0,3694,19
64,85,0,10159,64
11,96,0,972,11
93,119,1,13697,93
82,139,0,12111,82
89,79,0,12343,89
9,9,1,155,9
2,20,0,1480,2
36,14,0,4832,36
38,40,0,4274,38
16,60,0,5316,16
13,83,0,4025,13
14,44,1,1066,14
86,79,0,12489,86
27,75,0,4747,27
24,118,0,2454,24
33,22,0,1336,33
44,98,0,6960,44
11,136,0,1012,11
16,23,0,5279,16
51,80,0,9278,51
24,119,0,2455,24
74,32,0,9084,74
10,135,0,2763,10
80,21,0,11701,80
85,8,0,12710,85
79,93,0,11335,79
68,15,1,10965,68
49,91,0,6369,49
69,106,0,8282,69
69,1,1,8177,69
92,115,1,13547,92
57,98,0,7982,57
34,129,1,129,34
8,29,0,759,8
68,138,0,11088,68
65,116,0,10336,65
77,19,0,11553,77
74,135,0,9187,74
77,112,0,11646,77
34,1,1,1,34
33,99,0,1413,33
17,5,1,2779,17
56,51,1,10855,56
16,77,0,5333,16
9,140,0,286,9
22,102,0,4482,22
55,68,0,8828,55
34,107,1,107,34
44,113,0,6975,44
86,135,0,12545,86
11,29,0,905,11
39,33,0,2953,39
82,48,0,12020,82
74,44,1,9096,74
15,85,0,3151,15
27,121,0,4793,27
75,21,1,8343,75
77,8,0,11542,77
11,100,0,976,11
33,129,0,1443,33
14,124,0,1146,14
84,21,1,12139,84
24,47,0,2383,24
22,95,0,4475,22
80,102,0,11782,80
86,91,0,12501,86
22,1,1,4381,22
67,91,0,10603,67
10,83,0,2711,10
13,138,0,4080,13
34,81,1,81,34
60,100,0,10028,60
70,33,0,9815,70
4,56,0,2100,4
8,23,0,753,8
45,50,0,7204,45
22,48,0,4428,22
50,132,0,8746,50
70,68,0,9850,70
74,117,0,9169,74
9,101,1,247,9
54,0,0,7446,54
56,116,0,10920,56
11,53,0,929,11
51,141,0,9339,51
28,38,1,3542,28
61,67,0,10433,61
54,58,0,7504,54
84,53,0,12171,84
39,98,0,3018,39
39,142,0,3062,39
74,22,1,9074,74
53,0,1,10658,53
22,106,0,4486,22
59,138,0,7876,59
93,102,1,13680,93
84,51,0,12169,84
46,58,0,6774,46
44,92,0,6954,44
44,5,0,6867,44
55,15,1,8775,55
91,118,0,13404,91
40,54,0,5894,40
20,45,0,5155,20
59,95,0,7833,59
60,102,0,10030,60
79,95,0,11337,79
46,119,0,6835,46
36,76,0,4894,36
85,76,0,12778,85
55,129,0,8889,55
87,23,1,13017,87
13,132,0,4074,13
26,144,0,3502,26
8,142,0,872,8
16,98,0,5354,16
74,123,0,9175,74
11,0,0,876,11
79,81,0,11323,79
68,58,1,11008,68
85,14,0,12716,85
64,80,0,10154,64
79,120,0,11362,79
46,75,0,6791,46
33,48,0,1362,33
69,98,0,8274,69
81,135,0,11961,81
75,28,0,8350,75
64,61,0,10135,64
28,25,1,3529,28
27,76,0,4748,27
4,80,0,2124,4
42,20,0,6590,42
76,120,0,8588,76
75,32,0,8354,75
16,15,0,5271,16
70,115,0,9897,70
13,133,0,4075,13
16,101,0,5357,16
46,122,0,6838,46
78,99,0,11487,78
65,45,0,10265,65
8,67,0,797,8
21,100,0,3312,21
68,123,0,11073,68
82,6,1,11978,82
22,47,0,4427,22
49,26,0,6304,49
9,48,1,194,9
11,50,0,926,11
6,29,0,1781,6
22,81,0,4461,22
13,74,1,4016,13
74,133,0,9185,74
77,26,0,11560,77
40,21,0,5861,40
54,48,0,7494,54
24,5,0,2341,24
92,86,1,13518,92
73,139,0,7731,73
15,132,0,3198,15
22,25,0,4405,22
81,13,0,11839,81
59,109,0,7847,59
38,47,0,4281,38
74,122,0,9174,74
80,24,0,11704,80
76,118,0,8586,76
2,26,0,1486,2
6,133,0,1885,6
82,81,0,12053,82
95,79,0,13803,95
54,119,0,7565,54
78,45,0,11433,78
6,26,0,1778,6
42,76,1,6646,42
49,108,0,6386,49
78,129,0,11517,78
21,13,0,3225,21
55,29,1,8789,55
69,28,0,8204,69
89,28,0,12292,89
50,55,0,8669,50
60,13,1,9941,60
81,75,0,11901,81
92,57,1,13489,92
13,38,1,3980,13
76,26,0,8494,76
60,18,0,9946,60
50,50,0,8664,50
44,116,0,6978,44
91,136,0,13422,91
92,67,1,13499,92
64,107,0,10181,64
45,126,0,7280,45
74,52,0,9104,74
84,105,0,12223,84
53,113,0,10771,53
14,32,0,1054,14
83,128,0,12976,83
73,28,0,7620,73
42,96,0,6666,42
56,57,1,10861,56
67,14,0,10526,67
81,50,0,11876,81
84,143,0,12261,84
60,81,0,10009,60
11,79,0,955,11
81,119,0,11945,81
68,76,0,11026,68
77,107,0,11641,77
10,138,0,2766,10
38,23,1,4257,38
46,140,0,6856,46
63,113,0,7413,63
68,47,0,10997,68
84,76,0,12194,84
12,69,0,3865,12
28,120,0,3624,28
85,15,0,12717,85
73,92,0,7684,73
82,143,0,12115,82
77,92,0,11626,77
16,123,0,5379,16
12,6,1,3802,12
54,138,0,7584,54
40,93,0,5933,40
11,32,0,908,11
91,49,0,13335,91
39,78,1,2998,39
34,19,0,19,34
93,69,1,13647,93
20,29,0,5139,20
27,14,0,4686,27
44,80,0,6942,44
78,54,0,11442,78
75,135,0,8457,75
68,44,0,10994,68
40,138,0,5978,40
36,5,1,4823,36
59,91,0,7829,59
65,65,0,10285,65
54,65,0,7511,54
92,116,1,13548,92
57,34,0,7918,57
93,67,1,13645,93
77,53,0,11587,77
64,50,0,10124,64
28,126,0,3630,28
20,85,0,5195,20
45,95,0,7249,45
65,74,0,10294,65
53,35,1,10693,53
73,95,0,7687,73
53,144,0,10802,53
86,57,0,12467,86
76,102,0,8570,76
8,109,0,839,8
42,58,0,6628,42
46,112,0,6828,46
10,102,0,2730,10
92,132,0,13564,92
36,72,0,4890,36
83,124,0,12972,83
85,120,0,12822,85
92,105,1,13537,92
15,95,0,3161,15
78,75,0,11463,78
95,113,0,13837,95
95,34,1,13758,95
70,25,1,9807,70
27,68,0,4740,27
87,98,0,13092,87
60,101,0,10029,60
25,120,0,1288,25
54,13,0,7459,54
93,20,1,13598,93
75,54,0,8376,75
67,17,1,10529,67
79,92,0,11334,79
22,33,1,4413,22
21,72,0,3284,21
70,67,0,9849,70
70,8,1,9790,70
91,34,0,13320,91
9,139,0,285,9
91,0,1,13286,91
49,76,0,6354,49
2,21,0,1481,2
45,19,0,7173,45
78,145,0,11533,78
51,27,0,9225,51
42,47,0,6617,42
22,28,0,4408,22
79,128,0,11370,79
20,69,0,5179,20
44,79,0,6941,44
2,101,0,1561,2
74,140,0,9192,74
50,104,0,8718,50
11,58,0,934,11
78,27,1,11415,78
87,128,0,13122,87
63,92,0,7392,63
80,144,0,11824,80
33,5,1,1319,33
51,18,0,9216,51
83,92,0,12940,83
50,40,0,8654,50
60,136,0,10064,60
15,26,0,3092,15
13,143,0,4085,13
76,56,0,8524,76
63,91,0,7391,63
24,133,0,2469,24
60,5,1,9933,60
93,76,1,13654,93
84,22,0,12140,84
84,116,0,12234,84
61,34,0,10400,61
45,135,0,7289,45
69,100,0,8276,69
33,15,0,1329,33
44,108,0,6970,44
71,58,1,11154,71
22,141,0,4521,22
54,143,0,7589,54
84,74,0,12192,84
69,136,0,8312,69
57,40,1,7924,57
33,58,0,1372,33
38,105,0,4339,38
54,1,0,7447,54
8,118,0,848,8
21,78,0,3290,21
82,77,0,12049,82
11,106,0,982,11
49,95,0,6373,49
76,30,0,8498,76
6,15,1,1767,6
95,40,1,13764,95
26,96,0,3454,26
70,105,0,9887,70
54,79,0,7525,54
12,98,1,3894,12
15,124,0,3190,15
60,51,1,9979,60
19,132,0,3782,19
78,34,1,11422,78
51,70,0,9268,51
81,22,0,11848,81
92,96,0,13528,92
64,34,0,10108,64
68,56,0,11006,68
26,18,0,3376,26
27,6,1,4678,27
46,113,0,6829,46
59,133,0,7871,59
14,61,0,1083,14
10,72,0,2700,10
19,72,1,3722,19
45,109,0,7263,45
20,126,0,5236,20
57,100,0,7984,57
68,132,0,11082,68
17,61,0,2835,17
33,17,0,1331,33
16,30,0,5286,16
8,117,0,847,8
93,136,0,13714,93
8,13,0,743,8
14,30,0,1052,14
51,24,0,9222,51
65,90,0,10310,65
73,106,0,7698,73
67,55,0,10567,67
42,13,0,6583,42
38,143,0,4377,38
24,70,0,2406,24
68,9,1,10959,68
50,80,0,8694,50
82,27,0,11999,82
12,15,1,3811,12
17,79,0,2853,17
80,120,0,11800,80
89,18,0,12282,89
40,119,0,5959,40
24,115,0,2451,24
2,121,0,1581,2
63,132,0,7432,63
50,15,1,8629,50
80,47,0,11727,80
82,109,0,12081,82
57,21,1,7905,57
60,50,0,9978,60
21,60,0,3272,21
51,132,0,9330,51
69,60,0,8236,69
26,91,0,3449,26
65,99,1,10319,65
33,113,0,1427,33
89,123,0,12387,89
