enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
267,1918,0,,-1,,-1
362,1918,0,/,-1,,-1
508,1918,0,1.14.14.80,-1,,-1
697,1918,0,4.2.1.92,-1,,-1
712,1918,0,1.14.14.97,-1,,-1
743,1918,0,/,-1,/,-1
794,1918,0,1.14.14.56,-1,,-1
838,1918,0,1.14.14.1; 1.6.2.4,-1,,-1
893,1918,0,5.4.4.7,-1,,-1
974,1918,0,1.14.14.-,-1,,-1
1003,1918,1,/,0,,-1
1115,1918,0,1.14.15.1,-1,,-1
1164,1918,0,/,-1,,-1
1282,1918,0,1.14.14.48,-1,,-1
1354,1918,0,/,-1,1.13.11.60; 5.4.4.6,-1
33,1919,0,1.-.-.-; 1.13.11.-; 1.13.11.62,1,1.14.14.1\1.6.2.4,-1
35,1919,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,/,-1
161,1919,0,,-1,,-1
481,1919,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
649,1919,1,1.-.-.-; 1.13.11.-; 1.13.11.62,0,,-1
689,1919,0,1.-.-.-,-1,,-1
784,1919,0,1.14.14.1; 4.2.1.152,-1,,-1
786,1919,0,1.14.14.32,-1,,-1
838,1919,0,1.14.14.1; 1.6.2.4,-1,,-1
912,1919,0,1.14.14.B9,-1,,-1
940,1919,0,1.-.-.-; 1.13.11.-; 1.13.11.62,1,1.14.19.62,-1
948,1919,0,1.14.15.16,-1,,-1
977,1919,0,1.14.14.-,-1,,-1
1085,1919,0,1.14.-.-,-1,,-1
1166,1919,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
1306,1919,0,1.14.14.130,-1,,-1
1389,1919,0,,-1,,-1
29,1920,0,/,-1,,-1
60,1920,0,1.14.14.1,-1,/,-1
169,1920,0,1.14.14.1,-1,/,-1
258,1920,0,,-1,,-1
323,1920,0,1.14.14.1,-1,,-1
427,1920,0,/,-1,,-1
428,1920,0,1.-.-.-,-1,,-1
469,1920,0,4.2.1.92,-1,,-1
482,1920,1,1.14.14.1,0,,-1
496,1920,0,1.14.14.1,2,1.14.19.65,-1
559,1920,0,1.14.14.1,-1,,-1
664,1920,0,1.14.14.120,-1,,-1
670,1920,0,1.14.14.-; 1.14.14.147,-1,,-1
731,1920,0,1.14.14.1,2,1.14.15.18,-1
750,1920,0,4.8.1.3,-1,,-1
807,1920,0,1.14.14.1,-1,,-1
838,1920,0,1.14.14.1; 1.6.2.4,-1,,-1
868,1920,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
882,1920,0,1.14.19.66,-1,,-1
902,1920,0,1.14.15.29,-1,,-1
1005,1920,0,1.14.14.1,-1,,-1
1040,1920,0,1.14.14.-,-1,,-1
1075,1920,0,1.14.13.181,-1,,-1
1139,1920,1,1.14.14.1,0,,-1
1155,1920,0,1.14.14.1,3,1.14.14.122,-1
1468,1920,0,1.14.14.1,-1,,-1
1559,1920,0,1.14.14.1,-1,,-1
155,1921,0,1.14.14.1; 1.6.2.4,-1,,-1
258,1921,1,,0,,-1
435,1921,0,,-1,1.14.14.B11,-1
624,1921,0,1.14.14.86,-1,,-1
649,1921,0,1.-.-.-; 1.13.11.-; 1.13.11.62,-1,,-1
662,1921,0,/,-1,,-1
782,1921,0,1.14.14.16,-1,,-1
817,1921,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
838,1921,1,1.14.14.1; 1.6.2.4,0,,-1
887,1921,0,1.14.14.43,-1,,-1
914,1921,0,,-1,1.-.-.-,-1
928,1921,0,1.14.15.14; 1.14.15.28,-1,,-1
931,1921,0,,-1,1.6.2.4,-1
1019,1921,0,4.2.1.B9,-1,,-1
1063,1921,0,,-1,/,-1
1182,1921,0,,-1,,-1
1226,1921,0,1.14.14.106,-1,,-1
1258,1921,0,1.14.14.1; 1.6.2.4,-1,,-1
1278,1921,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
1350,1921,0,1.14.14.87,-1,,-1
1383,1921,0,1.14.14.1; 1.6.2.4,-1,,-1
125,1922,0,1.14.14.126,-1,,-1
133,1922,1,1.14.14.126,0,,-1
134,1922,1,/,0,,-1
143,1922,0,1.14.-.-,-1,,-1
159,1922,0,1.14.14.126,-1,,-1
163,1922,1,/,0,,-1
164,1922,1,/,0,,-1
179,1922,1,1.14.14.126,0,,-1
199,1922,0,1.14.14.126,-1,,-1
258,1922,0,,-1,,-1
259,1922,0,/,-1,,-1
262,1922,0,/,-1,,-1
288,1922,0,/,-1,,-1
292,1922,0,1.14.14.126,1,1.-.-.-,-1
297,1922,1,1.14.14.126,0,,-1
328,1922,0,1.14.14.126,3,1.14.14.-,-1
398,1922,0,1.14.14.126,1,1.-.-.-,-1
401,1922,0,/,-1,,-1
407,1922,0,/,-1,,-1
429,1922,0,/,-1,1.-.-.-,-1
446,1922,0,1.14.14.76,-1,,-1
463,1922,0,/,-1,1.14.-.-,-1
500,1922,0,/,-1,,-1
514,1922,0,/,-1,,-1
516,1922,0,1.14.-.-,-1,,-1
560,1922,0,/,-1,,-1
629,1922,1,1.14.14.126,0,,-1
678,1922,1,/,0,,-1
698,1922,1,1.14.14.126,0,,-1
699,1922,0,/,-1,,-1
701,1922,0,1.14.14.126,-1,/,-1
708,1922,0,1.14.14.126,2,1.14.19.72,-1
729,1922,0,1.14.14.126,3,1.14.14.117,-1
780,1922,0,1.14.14.126,3,1.14.14.1,-1
785,1922,0,/,-1,1.14.14.1,-1
814,1922,0,1.14.14.126,-1,,-1
838,1922,0,1.14.14.1; 1.6.2.4,-1,,-1
852,1922,0,1.14.14.126,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
880,1922,0,1.14.14.126,-1,,-1
881,1922,0,/,-1,1.14.14.23,-1
916,1922,0,1.14.14.126,1,1.-.-.-,-1
992,1922,0,1.14.14.126,2,1.14.99.22,-1
998,1922,0,1.14.14.126,2,1.14.99.15,-1
1004,1922,0,1.14.14.126,-1,,-1
1009,1922,1,1.14.14.126,0,,-1
1053,1922,0,/,-1,1.14.14.154,-1
1066,1922,0,1.14.-.-,-1,,-1
1115,1922,0,1.14.14.126,2,1.14.15.1,-1
1146,1922,0,1.14.14.126,3,1.14.14.90,-1
1160,1922,0,1.14.15.37,-1,,-1
1200,1922,0,1.14.14.126,-1,,-1
1236,1922,0,1.14.-.-,-1,,-1
1247,1922,0,/,-1,1.14.14.42,-1
1252,1922,0,/,-1,4.2.1.92,-1
1253,1922,0,/,-1,,-1
1257,1922,0,1.14.14.126,-1,/,-1
1280,1922,0,1.14.14.126,3,1.14.14.40,-1
1290,1922,0,/,-1,,-1
1295,1922,0,1.14.14.126,3,1.14.14.32,-1
1313,1922,1,1.14.-.-,0,,-1
1319,1922,0,1.14.14.126,-1,,-1
1335,1922,0,1.14.-.-,-1,,-1
1351,1922,0,1.14.14.126,3,1.14.14.164,-1
1357,1922,0,/,-1,1.14.99.22,-1
1425,1922,0,1.14.14.126,-1,/,-1
1453,1922,0,1.14.14.126,3,1.14.14.-,-1
1490,1922,0,/,-1,,-1
1494,1922,0,1.14.14.126,-1,,-1
1549,1922,0,1.14.14.126,-1,,-1
1598,1922,0,1.14.14.126,-1,,-1
35,1923,0,/,-1,,-1
258,1923,0,,-1,,-1
431,1923,0,,-1,1.14.14.23,-1
445,1923,0,,-1,,-1
660,1923,0,,-1,,-1
777,1923,0,1.14.14.1,-1,,-1
778,1923,0,,-1,,-1
838,1923,0,1.14.14.1; 1.6.2.4,-1,,-1
893,1923,0,5.4.4.7,-1,,-1
936,1923,0,1.14.14.80,-1,,-1
959,1923,0,1.14.14.111,-1,,-1
960,1923,0,1.14.19.76,-1,,-1
1135,1923,0,,-1,,-1
1210,1923,0,,-1,,-1
1302,1923,0,,-1,,-1
1411,1923,0,,-1,,-1
1500,1923,1,,0,,-1
1567,1923,0,,-1,,-1
50,1924,0,,-1,,-1
72,1924,0,/,-1,,-1
163,1924,0,/,-1,,-1
326,1924,0,/,-1,,-1
350,1924,0,,-1,,-1
366,1924,0,,-1,,-1
519,1924,0,1.14.14.118,-1,,-1
547,1924,0,,-1,,-1
596,1924,1,,0,,-1
656,1924,0,1.14.14.1/1.6.2.4,-1,,-1
838,1924,0,1.14.14.1; 1.6.2.4,-1,,-1
1031,1924,0,1.14.14.82,-1,,-1
1115,1924,0,1.14.15.1,-1,,-1
1149,1924,0,1.14.14.41,-1,,-1
1188,1924,0,,-1,,-1
1204,1924,0,,-1,,-1
1585,1924,0,,-1,,-1
47,1927,0,1.14.14.1; 1.6.2.4,3,1.14.14.171,-1
67,1927,0,1.14.14.1; 1.6.2.4,-1,/,-1
159,1927,0,,-1,,-1
323,1927,0,,-1,,-1
395,1927,0,1.14.14.32,-1,,-1
450,1927,0,1.14.14.1; 1.6.2.4,3,1.14.14.151,-1
490,1927,0,1.14.14.1; 1.6.2.4,2,1.14.13.189,-1
547,1927,0,1.14.14.1; 1.6.2.4,-1,,-1
583,1927,0,4.2.1.B6,-1,,-1
619,1927,0,,-1,,-1
758,1927,0,1.14.19.41,-1,,-1
763,1927,0,1.14.14.29,-1,,-1
793,1927,0,1.14.14.24,-1,,-1
796,1927,0,1.14.14.117,-1,,-1
838,1927,1,1.14.14.1; 1.6.2.4,0,,-1
974,1927,0,1.14.14.-,-1,,-1
1009,1927,0,1.14.14.126,-1,,-1
1113,1927,0,1.14.14.1; 4.2.1.152,-1,,-1
1160,1927,0,1.14.15.37,-1,,-1
1224,1927,0,4.2.1.121,-1,,-1
1278,1927,0,1.14.14.137,-1,,-1
1372,1927,0,1.14.13.181,-1,,-1
1417,1927,0,1.14.14.81,-1,,-1
51,1928,0,1.-.-.-,-1,,-1
212,1928,0,,-1,,-1
258,1928,0,,-1,,-1
639,1928,0,,-1,,-1
793,1928,0,1.14.14.42,3,1.14.14.24,-1
838,1928,0,1.14.14.1; 1.6.2.4,-1,,-1
859,1928,0,,-1,1.14.14.80,-1
877,1928,0,1.14.14.42,0,4.2.1.152; 5.3.99.5,-1
880,1928,0,,-1,,-1
935,1928,0,1.14.15.15,-1,,-1
998,1928,0,1.14.99.15,-1,,-1
1120,1928,0,,-1,,-1
1219,1928,0,1.14.14.42,-1,,-1
1247,1928,1,1.14.14.42,0,,-1
1272,1928,0,,-1,5.3.99.5,-1
1289,1928,1,,0,,-1
1339,1928,0,1.14.14.82,-1,,-1
1433,1928,0,,-1,,-1
1490,1928,0,1.14.14.42,-1,,-1
1511,1928,0,1.14.14.42,-1,,-1
1605,1928,0,,-1,,-1
1621,1928,0,,-1,,-1
96,1932,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.14.82,-1
384,1932,0,1.14.14.-,-1,,-1
535,1932,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.19.76,-1
569,1932,0,1.14.14.95,-1,,-1
571,1932,0,1.14.14.1,-1,,-1
638,1932,0,,-1,,-1
739,1932,0,1.11.2.4,-1,,-1
762,1932,0,1.14.14.45,-1,,-1
810,1932,0,1.14.14.189,-1,,-1
833,1932,0,1.14.14.32,-1,,-1
838,1932,0,1.14.14.1; 1.6.2.4,-1,,-1
852,1932,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
884,1932,0,1.14.15.22/1.14.-.-/1.14.-.-,0,4.2.1.92,-1
1062,1932,0,,-1,,-1
1113,1932,0,1.14.14.1; 4.2.1.152,-1,,-1
1122,1932,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
1316,1932,0,,-1,,-1
1593,1932,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
1615,1932,0,,-1,,-1
13,1933,0,/,-1,,-1
32,1933,0,,-1,,-1
247,1933,0,/,-1,,-1
258,1933,0,,-1,,-1
306,1933,1,,0,,-1
335,1933,0,,-1,,-1
340,1933,0,,-1,1.14.14.-,-1
583,1933,0,4.2.1.B6,-1,,-1
598,1933,0,1.14.14.154,-1,,-1
772,1933,0,1.14.15.33,-1,,-1
838,1933,0,1.14.14.1; 1.6.2.4,-1,,-1
876,1933,0,,-1,1.14.14.94,-1
888,1933,0,1.14.15.3,-1,,-1
1042,1933,0,,-1,1.14.14.157,-1
1091,1933,0,,-1,,-1
1219,1933,0,,-1,,-1
1240,1933,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1369,1933,0,,-1,1.14.14.125,-1
13,1934,0,/,-1,,-1
21,1934,0,,-1,,-1
94,1934,0,1.14.14.131,-1,,-1
107,1934,0,,-1,,-1
167,1934,0,,-1,/,-1
235,1934,0,1.14.15.13,-1,,-1
275,1934,1,,0,,-1
397,1934,0,,-1,,-1
457,1934,0,1.14.19.51,-1,,-1
481,1934,0,1.14.15.13,-1,,-1
697,1934,0,4.2.1.92,-1,,-1
740,1934,1,1.14.15.13,0,,-1
838,1934,0,1.14.14.1; 1.6.2.4,-1,,-1
935,1934,0,1.14.15.15,-1,,-1
1093,1934,0,,-1,1.14.14.80,-1
1095,1934,0,1.14.15.13,2,1.14.14.162,-1
1144,1934,0,,-1,1.14.14.51,-1
1173,1934,0,,-1,1.14.14.139,-1
1192,1934,0,/,-1,,-1
1218,1934,0,1.14.14.133,-1,,-1
1304,1934,0,4.2.1.92,-1,,-1
1450,1934,0,1.14.14.161,-1,,-1
1512,1934,0,1.14.15.13,-1,,-1
1555,1934,0,1.14.15.13,-1,,-1
1576,1934,0,,-1,,-1
61,1937,0,1.14.-.-,-1,/,-1
75,1937,0,/,-1,,-1
201,1937,0,1.-.-.-,-1,,-1
230,1937,0,,-1,,-1
258,1937,0,,-1,,-1
393,1937,0,,-1,,-1
434,1937,0,1.14.-.-,2,1.14.14.-,-1
524,1937,0,1.14.-.-,-1,,-1
540,1937,0,,-1,,-1
596,1937,0,,-1,,-1
642,1937,0,1.14.-.-,-1,,-1
838,1937,0,1.14.14.1; 1.6.2.4,-1,,-1
1009,1937,0,1.14.-.-,2,1.14.14.126,-1
1279,1937,1,1.14.-.-,0,,-1
94,1940,0,1.14.19.70,2,1.14.14.131,-1
243,1940,0,1.14.19.70,-1,,-1
258,1940,0,,-1,,-1
422,1940,0,,-1,,-1
465,1940,0,1.14.-.-,-1,,-1
725,1940,0,1.14.19.70,2,1.14.14.81,-1
784,1940,0,1.14.14.1; 4.2.1.152,-1,,-1
807,1940,0,1.14.19.70,-1,,-1
838,1940,0,1.14.14.1; 1.6.2.4,-1,,-1
859,1940,0,1.14.14.80,-1,,-1
888,1940,0,1.14.15.3,-1,,-1
929,1940,1,1.14.19.70,0,,-1
994,1940,0,,-1,,-1
1012,1940,0,1.14.19.70,0,4.2.1.152; 5.3.99.5,-1
1128,1940,0,1.14.99.15,-1,,-1
1130,1940,0,1.14.14.177,-1,,-1
1388,1940,0,1.14.14.86,-1,,-1
1537,1940,0,,-1,,-1
153,1941,1,1.14.14.159,0,,-1
163,1941,0,/,-1,,-1
242,1941,0,1.14.14.159,-1,,-1
258,1941,0,,-1,,-1
272,1941,0,1.-.-.-,-1,,-1
288,1941,0,,-1,,-1
308,1941,0,,-1,,-1
408,1941,0,1.14.14.160,-1,,-1
425,1941,0,1.14.14.159,-1,,-1
447,1941,0,,-1,1.14.14.81,-1
488,1941,1,1.14.14.160,0,,-1
523,1941,0,,-1,,-1
667,1941,0,1.14.99.22,-1,,-1
838,1941,0,1.14.14.1; 1.6.2.4,-1,,-1
1019,1941,0,4.2.1.B9,-1,,-1
1043,1941,0,1.14.14.159,3,1.14.14.153,-1
1181,1941,0,1.14.14.160,2,1.14.15.32,-1
1203,1941,0,,-1,,-1
1308,1941,0,1.14.14.160,3,1.14.14.58,-1
1312,1941,0,1.14.-.-,-1,,-1
1355,1941,0,,-1,1.14.19.n5,-1
1397,1941,0,,-1,,-1
1411,1941,0,,-1,,-1
1493,1941,0,1.14.14.159,-1,,-1
1524,1941,1,,0,,-1
1559,1941,0,1.14.14.160,-1,,-1
1562,1941,0,1.14.14.160,-1,,-1
1592,1941,0,,-1,,-1
1606,1941,0,1.14.14.159,-1,,-1
48,1942,0,/,-1,,-1
78,1942,0,1.14.14.86,-1,,-1
278,1942,0,,-1,,-1
554,1942,0,1.14.14.137,3,1.14.14.-,-1
566,1942,0,1.14.14.95,-1,,-1
769,1942,0,1.14.14.137,3,1.14.14.156,-1
772,1942,0,1.14.15.33,-1,,-1
823,1942,0,1.14.14.137,3,1.14.14.-,-1
838,1942,0,1.14.14.1; 1.6.2.4,-1,,-1
883,1942,0,4.2.1.152; 5.3.99.5,-1,,-1
1044,1942,0,1.14.14.137,-1,,-1
1059,1942,0,1.14.19.73,-1,,-1
1134,1942,0,1.13.11.60; 5.4.4.5,-1,,-1
1278,1942,1,1.14.14.137,0,,-1
1352,1942,0,1.14.14.137,2,1.14.-.-,-1
1389,1942,0,,-1,,-1
1575,1942,0,,-1,,-1
56,1947,0,1.14.14.60,-1,,-1
113,1947,0,1.14.14.1/1.6.2.4,-1,,-1
177,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
232,1947,0,1.14.14.1; 1.6.2.4,-1,/,-1
258,1947,0,,-1,,-1
291,1947,0,,-1,,-1
409,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
731,1947,0,1.14.14.1; 1.6.2.4,2,1.14.15.18,-1
805,1947,0,,-1,,-1
838,1947,1,1.14.14.1; 1.6.2.4,0,,-1
854,1947,0,1.14.15.4,-1,,-1
1019,1947,0,4.2.1.B9,-1,,-1
1240,1947,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1259,1947,0,4.2.1.121,-1,,-1
1398,1947,0,,-1,,-1
1436,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
1506,1947,0,,-1,,-1
1516,1947,0,,-1,,-1
8,1948,0,1.14.14.-,-1,,-1
22,1948,0,1.14.14.145,-1,,-1
35,1948,0,/,-1,,-1
211,1948,0,1.-.-.-,-1,,-1
280,1948,0,/,-1,1.14.14.-,-1
569,1948,0,1.14.14.95,-1,,-1
593,1948,1,/,0,,-1
628,1948,0,1.14.14.-,-1,,-1
651,1948,0,1.14.14.145,3,1.14.14.1/1.6.2.4,-1
688,1948,0,1.14.14.121,-1,,-1
752,1948,0,/,-1,1.14.13.-,-1
838,1948,0,1.14.14.1; 1.6.2.4,-1,,-1
953,1948,0,1.14.14.145,1,1.-.-.-,-1
1056,1948,1,1.14.14.145,0,,-1
1103,1948,0,5.3.99.4,-1,,-1
1115,1948,0,1.14.15.1,-1,,-1
1167,1948,0,/,-1,1.6.2.4,-1
1184,1948,0,1.14.13.146,-1,,-1
1211,1948,0,1.14.14.145,-1,/,-1
1242,1948,0,/,-1,/,-1
1326,1948,0,1.14.14.145,-1,,-1
1478,1948,0,/,-1,,-1
45,1949,0,,-1,,-1
65,1949,0,,-1,,-1
258,1949,1,,0,,-1
390,1949,0,,-1,,-1
431,1949,0,,-1,1.14.14.23,-1
523,1949,0,,-1,,-1
593,1949,0,/,-1,,-1
838,1949,0,1.14.14.1; 1.6.2.4,-1,,-1
888,1949,0,1.14.15.3,-1,,-1
920,1949,0,,-1,,-1
1116,1949,0,,-1,1.14.14.154,-1
1317,1949,0,1.14.14.-; 1.14.14.147,-1,,-1
1453,1949,0,1.14.14.-,-1,,-1
1579,1949,0,,-1,,-1
133,1952,0,1.11.2.4,1,1.14.14.126,-1
160,1952,0,,-1,,-1
210,1952,0,1.11.2.4,-1,,-1
258,1952,0,,-1,,-1
435,1952,0,1.14.14.B11,-1,,-1
454,1952,0,1.11.2.4,0,4.2.1.92,-1
629,1952,0,1.14.14.126,-1,,-1
665,1952,0,1.14.14.-,-1,,-1
679,1952,1,1.11.2.4,0,,-1
757,1952,0,1.14.19.41,-1,,-1
838,1952,0,1.14.14.1; 1.6.2.4,-1,,-1
880,1952,0,,-1,,-1
889,1952,0,1.11.2.4,-1,,-1
947,1952,0,1.14.14.94,-1,,-1
1053,1952,0,1.14.14.154,-1,,-1
1082,1952,0,,-1,,-1
1180,1952,0,1.11.2.4,-1,,-1
1289,1952,0,,-1,,-1
1523,1952,0,,-1,,-1
160,1953,0,,-1,,-1
248,1953,0,1.14.13.-,-1,,-1
258,1953,0,,-1,,-1
457,1953,0,1.14.19.51,-1,,-1
485,1953,1,1.14.14.129,0,,-1
513,1953,0,1.14.14.129,2,1.14.-.-,-1
794,1953,0,1.14.14.56,-1,,-1
838,1953,0,1.14.14.1; 1.6.2.4,-1,,-1
854,1953,0,1.14.15.4,-1,,-1
893,1953,0,5.4.4.7,-1,,-1
998,1953,0,1.14.99.15,-1,,-1
1009,1953,0,1.14.14.126,-1,,-1
1011,1953,0,1.14.14.129,-1,,-1
1073,1953,0,,-1,,-1
1077,1953,0,1.14.14.129,-1,,-1
1366,1953,0,1.14.14.129,3,1.14.14.25,-1
1606,1953,0,1.14.14.129,-1,,-1
27,1954,0,,-1,/,-1
177,1954,0,,-1,,-1
258,1954,0,,-1,,-1
331,1954,0,,-1,1.14.14.-,-1
448,1954,0,1.14.14.126,-1,,-1
560,1954,1,,0,,-1
596,1954,0,,-1,,-1
801,1954,0,,-1,1.14.14.-,-1
802,1954,0,,-1,1.14.14.-,-1
838,1954,0,1.14.14.1; 1.6.2.4,-1,,-1
854,1954,0,1.14.15.4,-1,,-1
869,1954,0,,-1,1.14.14.32,-1
914,1954,0,1.-.-.-,-1,,-1
918,1954,0,,-1,,-1
939,1954,0,,-1,1.6.2.4,-1
947,1954,0,1.14.14.94,-1,,-1
998,1954,0,1.14.99.15,-1,,-1
1040,1954,0,1.14.14.-,-1,,-1
1286,1954,0,,-1,1.14.14.82,-1
1374,1954,1,,0,,-1
1378,1954,0,,-1,,-1
1584,1954,0,,-1,,-1
1605,1954,0,,-1,,-1
50,1956,0,,-1,,-1
213,1956,0,,-1,,-1
255,1956,0,,-1,1.6.2.4,-1
394,1956,0,1.14.14.1,-1,,-1
425,1956,0,,-1,,-1
511,1956,0,1.14.13.12,-1,,-1
529,1956,0,,-1,,-1
656,1956,0,1.14.14.1/1.6.2.4,-1,,-1
710,1956,0,,-1,,-1
838,1956,0,1.14.14.1; 1.6.2.4,-1,,-1
994,1956,0,,-1,,-1
1072,1956,0,1.14.14.84,-1,,-1
1203,1956,1,,0,,-1
1368,1956,0,,-1,,-1
1487,1956,0,,-1,,-1
1489,1956,0,,-1,,-1
68,1958,0,/,-1,,-1
176,1958,0,4.2.1.-,-1,,-1
186,1958,0,1.-.-.-,-1,,-1
258,1958,0,,-1,,-1
318,1958,0,,-1,/,-1
363,1958,0,,-1,,-1
544,1958,0,,-1,,-1
638,1958,1,,0,,-1
707,1958,0,,-1,,-1
739,1958,0,,-1,1.11.2.4,-1
794,1958,0,,-1,1.14.14.56,-1
827,1958,0,1.14.14.1,-1,,-1
838,1958,0,1.14.14.1; 1.6.2.4,-1,,-1
1092,1958,0,1.14.14.1,-1,,-1
1141,1958,0,1.14.14.24,-1,,-1
1144,1958,0,1.14.14.51,-1,,-1
1149,1958,0,1.14.14.41,-1,,-1
1385,1958,0,,-1,,-1
141,1962,0,4.2.1.152,0,1.14.99.14,-1
234,1962,0,/,-1,,-1
591,1962,0,4.2.1.152,0,1.14.14.113,-1
737,1962,0,,-1,,-1
838,1962,0,1.14.14.1; 1.6.2.4,-1,,-1
841,1962,0,1.14.15.4,-1,,-1
866,1962,1,4.2.1.152,0,,-1
1073,1962,0,,-1,,-1
1109,1962,0,1.14.14.1,-1,,-1
1214,1962,0,4.2.1.152,-1,/,-1
1334,1962,0,1.14.14.91,-1,,-1
1355,1962,0,4.2.1.152,0,1.14.19.n5,-1
1408,1962,0,,-1,,-1
1433,1962,0,,-1,,-1
1560,1962,0,4.2.1.152,-1,,-1
26,1963,0,5.3.99.4,-1,/,-1
43,1963,0,5.3.99.5,-1,,-1
58,1963,0,5.3.99.5,-1,,-1
119,1963,0,1.14.-.-,-1,,-1
122,1963,0,5.3.99.5,-1,,-1
138,1963,0,4.2.1.152,0,1.14.14.-,-1
157,1963,0,1.14.14.B9,3,1.14.14.-; 1.14.14.61,-1
164,1963,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,/,-1
176,1963,0,4.2.1.152; 5.3.99.5,3,4.2.1.-,-1
179,1963,0,1.14.14.126,-1,,-1
184,1963,0,5.3.99.4,0,1.-.-.-,-1
188,1963,0,4.2.1.152; 5.3.99.4,-1,/,-1
190,1963,0,5.3.99.4,0,1.14.14.80,-1
236,1963,0,4.2.1.152,-1,,-1
242,1963,0,4.2.1.152; 5.3.99.4,-1,,-1
252,1963,0,4.2.1.152; 5.3.99.4,0,1.14.14.1,-1
260,1963,0,5.3.99.5,-1,,-1
272,1963,0,4.2.1.152; 5.3.99.5,0,1.-.-.-,-1
275,1963,0,5.3.99.5,-1,,-1
320,1963,0,5.3.99.5,0,1.14.14.81,-1
325,1963,0,/,-1,,-1
409,1963,0,5.3.99.4,-1,,-1
427,1963,0,5.3.99.4,-1,/,-1
491,1963,0,1.14.14.152,-1,,-1
512,1963,0,4.2.1.152,-1,,-1
532,1963,0,1.14.14.B9,-1,,-1
540,1963,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,,-1
572,1963,0,,-1,,-1
588,1963,0,4.2.1.152; 5.3.99.4,-1,,-1
591,1963,0,4.2.1.152; 5.3.99.4,0,1.14.14.113,-1
599,1963,1,4.2.1.152; 5.3.99.4,0,,-1
606,1963,0,4.2.1.152; 5.3.99.5,-1,,-1
651,1963,0,4.2.1.152; 5.3.99.5,0,1.14.14.1/1.6.2.4,-1
657,1963,0,5.3.99.4,-1,,-1
678,1963,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,/,-1
694,1963,0,4.2.1.152; 5.3.99.5,-1,,-1
703,1963,0,4.2.1.152; 5.3.99.5,0,1.14.14.71,-1
717,1963,0,4.2.1.152; 5.3.99.4,0,1.14.14.-,-1
761,1963,0,1.14.14.B9,3,1.14.14.178,-1
764,1963,0,4.2.1.152; 5.3.99.5,-1,/,-1
813,1963,0,4.2.1.152; 5.3.99.5,0,1.14.14.188,-1
838,1963,0,1.14.14.1; 1.6.2.4,-1,,-1
858,1963,0,1.14.14.80,-1,,-1
866,1963,1,4.2.1.152,0,,-1
877,1963,1,4.2.1.152; 5.3.99.5,0,,-1
878,1963,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,,-1
883,1963,1,4.2.1.152; 5.3.99.5,0,,-1
891,1963,1,5.3.99.5,0,,-1
895,1963,0,1.14.14.94,-1,,-1
911,1963,0,4.2.1.152,0,1.14.14.103,-1
912,1963,1,1.14.14.B9,0,,-1
914,1963,0,1.-.-.-,-1,,-1
936,1963,0,1.14.14.80,-1,,-1
981,1963,1,4.2.1.152; 5.3.99.4,0,,-1
983,1963,0,5.3.99.4,-1,,-1
991,1963,1,4.2.1.152; 5.3.99.4,0,,-1
1012,1963,1,4.2.1.152; 5.3.99.5,0,,-1
1041,1963,0,5.3.99.4,0,1.14.14.109,-1
1088,1963,0,4.2.1.152; 5.3.99.4,-1,,-1
1090,1963,0,4.2.1.152,-1,,-1
1103,1963,1,5.3.99.4,0,,-1
1116,1963,0,4.2.1.152; 5.3.99.4,0,1.14.14.154,-1
1119,1963,0,4.2.1.152; 5.3.99.5,0,1.14.14.-,-1
1127,1963,1,5.3.99.4,0,,-1
1128,1963,0,4.2.1.152; 5.3.99.4,0,1.14.99.15,-1
1180,1963,0,4.2.1.152; 5.3.99.4,-1,,-1
1184,1963,0,1.14.13.146,-1,,-1
1205,1963,0,5.3.99.5,-1,,-1
1254,1963,1,1.14.14.-; 4.2.1.152; 5.3.99.5,0,,-1
1272,1963,1,5.3.99.5,0,,-1
1282,1963,0,4.2.1.152; 5.3.99.5,0,1.14.14.48,-1
1288,1963,0,4.2.1.152; 5.3.99.4,0,1.14.14.81,-1
