enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
1550,1716,0,,-1,,-1
1570,1716,0,,-1,,-1
1577,1716,0,,-1,,-1
1589,1716,0,,-1,,-1
1607,1716,0,,-1,,-1
103,1720,0,1.14.14.1; 1.6.2.4,3,1.14.14.126,-1
404,1720,0,1.14.14.1; 1.6.2.4,3,1.14.14.187; 1.14.19.80,-1
420,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
526,1720,0,1.14.14.1; 1.6.2.4,3,1.14.14.148,-1
620,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1720,1,1.14.14.1; 1.6.2.4,0,,-1
1136,1720,0,1.14.14.1; 1.6.2.4,3,1.14.14.158,-1
1147,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
1490,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
1539,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
1616,1720,0,1.14.14.1; 1.6.2.4,-1,,-1
250,1723,0,,-1,1.-.-.-,-1
260,1723,0,,-1,,-1
581,1723,0,,-1,,-1
648,1723,0,,-1,,-1
659,1723,0,,-1,1.14.14.115,-1
908,1723,0,,-1,1.14.14.154,-1
1049,1723,0,,-1,1.14.19.71,-1
1141,1723,0,,-1,1.14.14.24,-1
1203,1723,1,,0,,-1
1264,1723,0,,-1,,-1
1430,1723,0,,-1,,-1
36,1724,0,,-1,/,-1
58,1724,0,,-1,,-1
91,1724,0,1.14.14.1; 1.6.2.4,3,1.14.14.86,-1
258,1724,1,,0,,-1
439,1724,0,,-1,1.14.14.1/1.6.2.4,-1
458,1724,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
622,1724,0,1.14.14.1; 1.6.2.4,-1,,-1
677,1724,0,1.14.14.1; 1.6.2.4,3,1.14.14.50,-1
694,1724,0,1.14.14.1; 1.6.2.4,-1,,-1
711,1724,0,1.14.14.1; 1.6.2.4,3,1.14.14.98,-1
769,1724,0,,-1,1.14.14.156,-1
795,1724,0,,-1,1.14.14.16,-1
838,1724,1,1.14.14.1; 1.6.2.4,0,,-1
919,1724,0,,-1,,-1
1004,1724,0,,-1,,-1
1027,1724,0,,-1,,-1
1043,1724,0,1.14.14.1; 1.6.2.4,3,1.14.14.153,-1
1179,1724,0,1.14.14.1; 1.6.2.4,-1,,-1
1182,1724,0,1.14.14.1; 1.6.2.4,-1,,-1
1409,1724,0,,-1,,-1
1494,1724,0,,-1,,-1
1497,1724,0,1.14.14.1; 1.6.2.4,-1,,-1
109,1725,0,1.14.14.32,3,1.14.14.126,-1
115,1725,0,1.14.14.32,3,1.14.14.67,-1
116,1725,0,1.14.14.32,2,1.14.19.50,-1
445,1725,0,1.14.14.32,-1,,-1
673,1725,0,1.14.14.32,3,1.14.14.154,-1
730,1725,0,1.14.14.32,2,1.14.19.41,-1
786,1725,1,1.14.14.32,0,,-1
814,1725,0,1.14.14.32,-1,,-1
816,1725,0,1.14.14.32,2,1.14.99.59,-1
1287,1725,0,1.14.14.32,-1,,-1
1518,1725,0,1.14.14.32,-1,,-1
125,1728,0,1.14.99.15,-1,,-1
269,1728,0,1.14.99.15,-1,/,-1
297,1728,0,1.14.99.15,2,1.14.14.126,-1
411,1728,0,1.14.99.15,-1,,-1
635,1728,0,1.14.99.15,2,1.14.14.169,-1
871,1728,0,1.14.99.15,2,1.14.15.4,-1
881,1728,0,1.14.99.15,2,1.14.14.23,-1
998,1728,1,1.14.99.15,0,,-1
1096,1728,0,1.14.99.15,-1,,-1
1117,1728,0,1.14.99.15,2,1.14.14.112,-1
1503,1728,0,1.14.99.15,-1,,-1
98,1729,0,1.14.99.15,-1,,-1
204,1729,0,1.14.99.15,2,1.14.14.126,-1
263,1729,0,1.14.99.15,2,1.14.14.-,-1
330,1729,0,1.14.99.15,2,1.14.14.-,-1
681,1729,0,1.14.99.15,-1,,-1
998,1729,1,1.14.99.15,0,,-1
1089,1729,0,1.14.99.15,-1,,-1
1308,1729,0,1.14.99.15,2,1.14.14.58,-1
1331,1729,0,1.14.99.15,2,1.14.13.-,-1
1420,1729,0,1.14.99.15,2,1.14.14.103,-1
1543,1729,0,1.14.99.15,-1,,-1
129,1732,0,1.14.14.1; 1.6.2.4,-1,/,-1
492,1732,0,1.14.14.1; 1.6.2.4,-1,/,-1
838,1732,1,1.14.14.1; 1.6.2.4,0,,-1
986,1732,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1108,1732,0,1.14.14.1; 1.6.2.4,2,1.14.15.16,-1
1119,1732,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1159,1732,0,1.14.14.1; 1.6.2.4,-1,,-1
1179,1732,0,1.14.14.1; 1.6.2.4,-1,,-1
1410,1732,0,1.14.14.1; 1.6.2.4,-1,,-1
1437,1732,0,1.14.14.1; 1.6.2.4,-1,/,-1
1480,1732,0,1.14.14.1; 1.6.2.4,-1,,-1
9,1733,0,1.14.15.39; 4.2.3.47,2,1.14.14.-,-1
23,1733,0,4.2.3.164,-1,/,-1
30,1733,0,4.2.3.164,-1,/,-1
367,1733,0,1.14.15.39; 4.2.3.47,-1,,-1
466,1733,1,4.2.3.164,0,,-1
468,1733,0,4.2.3.164,0,1.14.14.B11,-1
516,1733,0,1.14.15.14; 1.14.15.28,-1,,-1
566,1733,0,1.14.15.14; 1.14.15.28,2,1.14.14.95,-1
570,1733,0,1.14.15.39; 4.2.3.47,2,1.14.14.95,-1
630,1733,0,4.2.3.164,-1,,-1
657,1733,0,1.14.15.14; 1.14.15.28,-1,,-1
666,1733,0,4.2.3.164,0,1.14.11.61,-1
738,1733,0,1.14.15.14; 1.14.15.28,-1,,-1
741,1733,0,4.2.3.164,0,1.14.15.18,-1
867,1733,0,1.14.15.39; 4.2.3.47,2,1.14.14.1,-1
877,1733,0,1.14.15.39; 4.2.3.47,0,4.2.1.152; 5.3.99.5,-1
889,1733,0,1.14.15.39; 4.2.3.47,-1,,-1
928,1733,1,1.14.15.14; 1.14.15.28,0,,-1
935,1733,0,1.14.15.14; 1.14.15.28,3,1.14.15.15,-1
985,1733,0,1.14.15.14; 1.14.15.28,-1,/,-1
1072,1733,0,4.2.3.164,0,1.14.14.84,-1
1076,1733,0,1.14.15.39; 4.2.3.47,-1,,-1
1113,1733,0,4.2.3.164,0,1.14.14.1; 4.2.1.152,-1
1149,1733,0,1.14.15.14; 1.14.15.28,2,1.14.14.41,-1
1166,1733,0,4.2.3.164,-1,,-1
1269,1733,0,1.14.15.14; 1.14.15.28,2,1.14.-.-,-1
1299,1733,1,1.14.15.39; 4.2.3.47,0,,-1
1354,1733,0,1.14.15.39; 4.2.3.47,1,1.13.11.60; 5.4.4.6,-1
1385,1733,0,4.2.3.164,-1,,-1
1429,1733,0,1.14.15.39; 4.2.3.47,-1,,-1
1454,1733,0,1.14.15.39; 4.2.3.47,2,1.14.14.-,-1
1565,1733,0,1.14.15.14; 1.14.15.28,-1,,-1
1613,1733,0,1.14.15.14; 1.14.15.28,-1,,-1
343,1734,0,1.14.14.137,3,1.14.14.-,-1
344,1734,0,1.14.14.137,-1,,-1
493,1734,0,1.14.14.137,-1,,-1
651,1734,0,1.14.14.137,3,1.14.14.1/1.6.2.4,-1
709,1734,0,1.14.14.137,2,1.14.19.72,-1
743,1734,0,1.14.14.137,-1,/,-1
1015,1734,0,1.14.14.137,2,1.14.-.-,-1
1091,1734,0,1.14.14.137,-1,,-1
1268,1734,0,1.14.14.137,-1,,-1
1278,1734,1,1.14.14.137,0,,-1
1385,1734,0,1.14.14.137,-1,,-1
82,1739,0,1.14.99.15,2,1.14.14.1; 1.6.2.4,-1
333,1739,0,1.14.99.15,-1,,-1
622,1739,0,1.14.99.15,-1,,-1
728,1739,0,1.14.99.15,2,1.14.14.1,-1
753,1739,0,1.14.99.15,-1,,-1
1117,1739,0,1.14.99.15,2,1.14.14.112,-1
1128,1739,1,1.14.99.15,0,,-1
1179,1739,0,1.14.99.15,-1,,-1
1266,1739,0,1.14.99.15,2,1.14.14.107,-1
1328,1739,0,1.14.99.15,2,1.14.15.44,-1
1566,1739,0,1.14.99.15,-1,,-1
21,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
222,1742,0,1.14.14.179; 1.14.14.180,2,1.14.19.65,-1
700,1742,0,1.14.14.179; 1.14.14.180,3,1.14.14.137,-1
857,1742,0,1.14.14.179; 1.14.14.180,3,1.14.14.1,-1
1057,1742,1,1.14.14.179; 1.14.14.180,0,,-1
1208,1742,0,1.14.14.179; 1.14.14.180,3,1.14.14.-,-1
1265,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
1323,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
1384,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
1499,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
1567,1742,0,1.14.14.179; 1.14.14.180,-1,,-1
122,1744,0,1.14.14.1; 1.6.2.4,-1,,-1
193,1744,0,1.14.14.1; 1.6.2.4,-1,/,-1
242,1744,0,1.14.14.1; 1.6.2.4,-1,,-1
294,1744,0,1.14.14.1; 1.6.2.4,-1,,-1
425,1744,0,1.14.14.1; 1.6.2.4,-1,,-1
442,1744,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
838,1744,1,1.14.14.1; 1.6.2.4,0,,-1
975,1744,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1162,1744,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1294,1744,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1307,1744,0,1.14.14.1; 1.6.2.4,-1,,-1
252,1748,1,1.14.14.1,0,,-1
261,1748,0,1.14.14.1,-1,,-1
267,1748,0,1.14.14.1,-1,,-1
357,1748,0,1.14.14.1,3,1.14.14.154,-1
991,1748,0,1.14.14.1,0,4.2.1.152; 5.3.99.4,-1
1120,1748,0,1.14.14.1,-1,,-1
1168,1748,0,1.14.14.1,-1,,-1
1175,1748,0,1.14.14.1,3,1.14.14.80,-1
1357,1748,0,1.14.14.1,2,1.14.99.22,-1
1363,1748,0,1.14.14.1,3,1.14.14.99,-1
1444,1748,0,1.14.14.1,-1,,-1
147,1749,0,1.14.14.94,-1,,-1
502,1749,0,1.14.14.94,-1,,-1
637,1749,0,1.14.14.94,1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
640,1749,0,1.14.14.94,1,1.-.-.-,-1
787,1749,0,1.14.14.94,2,1.14.15.6,-1
947,1749,1,1.14.14.94,0,,-1
1309,1749,0,1.14.14.94,-1,,-1
1333,1749,0,1.14.14.94,3,1.14.14.154,-1
1357,1749,0,1.14.14.94,2,1.14.99.22,-1
1431,1749,0,1.14.14.94,-1,,-1
1554,1749,0,1.14.14.94,-1,,-1
42,1751,0,1.14.14.91,3,1.14.14.1/1.6.2.4,-1
79,1751,0,1.14.14.91,-1,/,-1
93,1751,0,1.14.14.91,3,1.14.14.-,-1
326,1751,0,,-1,/,-1
356,1751,0,1.14.14.91,-1,,-1
433,1751,0,,-1,,-1
447,1751,0,1.14.14.91,3,1.14.14.81,-1
462,1751,0,1.14.14.91,-1,,-1
561,1751,0,,-1,,-1
595,1751,0,1.14.14.91,2,1.14.19.76,-1
634,1751,0,,-1,1.14.14.168,-1
671,1751,0,1.14.14.91,2,1.14.19.79,-1
761,1751,0,1.14.14.91,3,1.14.14.178,-1
787,1751,0,,-1,1.14.15.6,-1
804,1751,0,,-1,,-1
830,1751,0,,-1,1.14.14.-,-1
937,1751,1,1.14.14.91,0,,-1
973,1751,0,,-1,1.14.14.-,-1
1113,1751,0,1.14.14.91,3,1.14.14.1; 4.2.1.152,-1
1174,1751,0,,-1,1.14.14.154,-1
1444,1751,0,,-1,,-1
1616,1751,1,,0,,-1
187,1753,0,1.14.14.141,1,1.-.-.-,-1
203,1753,0,1.14.14.141,-1,,-1
221,1753,0,1.14.14.141,-1,,-1
284,1753,0,1.14.14.141,-1,,-1
317,1753,0,1.14.14.141,1,1.-.-.-,-1
363,1753,0,1.14.14.141,-1,,-1
376,1753,0,1.14.14.141,-1,,-1
384,1753,0,1.14.14.141,3,1.14.14.-,-1
393,1753,0,1.14.14.141,-1,,-1
451,1753,0,1.14.14.141,-1,,-1
477,1753,0,1.14.14.141,-1,/,-1
525,1753,1,1.14.14.141,0,,-1
527,1753,1,1.14.14.141,0,,-1
579,1753,0,1.14.14.141,0,4.2.1.-,-1
636,1753,0,1.14.14.141,3,1.14.14.150,-1
726,1753,0,1.14.14.141,3,1.14.14.1; 1.6.2.4,-1
764,1753,0,1.14.14.141,-1,/,-1
807,1753,0,1.14.14.141,-1,,-1
836,1753,0,1.14.14.141,3,1.14.14.154,-1
840,1753,0,1.14.14.141,3,1.14.14.1,-1
856,1753,0,1.14.14.141,2,1.14.13.-,-1
889,1753,0,1.14.14.141,-1,,-1
895,1753,0,1.14.14.141,3,1.14.14.94,-1
911,1753,0,1.14.14.141,3,1.14.14.103,-1
1131,1753,0,1.14.14.141,3,1.14.14.82,-1
1132,1753,1,1.14.14.141,0,,-1
1145,1753,0,1.14.14.141,3,1.14.14.88,-1
1177,1753,0,1.14.14.141,3,1.14.14.1; 1.6.2.4,-1
1226,1753,0,1.14.14.141,3,1.14.14.106,-1
1274,1753,0,1.14.14.141,-1,,-1
1454,1753,0,1.14.14.141,3,1.14.14.-,-1
1559,1753,0,1.14.14.141,-1,,-1
1617,1753,0,1.14.14.141,-1,,-1
12,1754,0,/,-1,/,-1
87,1754,0,/,-1,/,-1
165,1754,1,/,0,,-1
166,1754,1,/,0,,-1
310,1754,1,,0,,-1
314,1754,0,/,-1,1.14.14.-,-1
330,1754,0,/,-1,1.14.14.-,-1
465,1754,0,,-1,1.14.-.-,-1
535,1754,0,/,-1,1.14.19.76,-1
600,1754,0,,-1,1.-.-.-,-1
618,1754,0,/,-1,,-1
622,1754,0,,-1,,-1
700,1754,0,,-1,1.14.14.137,-1
706,1754,0,/,-1,,-1
768,1754,0,/,-1,,-1
807,1754,0,/,-1,,-1
823,1754,0,/,-1,1.14.14.-,-1
838,1754,0,/,-1,1.14.14.1; 1.6.2.4,-1
849,1754,0,/,-1,1.14.15.15,-1
901,1754,0,,-1,1.14.14.-,-1
906,1754,0,,-1,1.14.14.90,-1
925,1754,0,,-1,1.14.15.27,-1
1079,1754,0,,-1,,-1
1105,1754,0,/,-1,1.14.14.138,-1
1111,1754,0,,-1,1.14.14.16,-1
1182,1754,0,,-1,,-1
1216,1754,0,/,-1,/,-1
1318,1754,0,/,-1,,-1
1342,1754,0,/,-1,1.14.14.102,-1
1428,1754,0,/,-1,,-1
1540,1754,0,/,-1,,-1
1544,1754,0,/,-1,,-1
1620,1754,0,/,-1,,-1
14,1757,0,,-1,1.14.14.156,-1
43,1757,0,,-1,,-1
130,1757,0,,-1,,-1
235,1757,0,,-1,,-1
270,1757,0,,-1,1.14.14.-,-1
291,1757,1,,0,,-1
413,1757,1,,0,,-1
584,1757,0,,-1,1.14.14.81,-1
615,1757,0,,-1,,-1
649,1757,0,,-1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
739,1757,0,,-1,1.11.2.4,-1
841,1757,0,,-1,1.14.15.4,-1
856,1757,0,,-1,1.14.13.-,-1
880,1757,0,,-1,,-1
973,1757,0,,-1,1.14.14.-,-1
1092,1757,0,,-1,1.14.14.1,-1
1132,1757,0,,-1,1.14.14.141,-1
1227,1757,0,,-1,1.14.15.4,-1
1274,1757,0,,-1,,-1
1388,1757,0,,-1,1.14.14.86,-1
1442,1757,0,,-1,/,-1
1604,1757,0,,-1,,-1
157,1758,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.61,-1
218,1758,0,1.14.14.1; 1.6.2.4,3,1.14.14.175,-1
423,1758,0,1.14.14.1; 1.6.2.4,2,1.14.15.28,-1
434,1758,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
550,1758,0,1.14.14.1; 1.6.2.4,-1,,-1
557,1758,0,1.14.14.1; 1.6.2.4,-1,/,-1
642,1758,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1758,1,1.14.14.1; 1.6.2.4,0,,-1
989,1758,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1160,1758,0,1.14.14.1; 1.6.2.4,2,1.14.15.37,-1
1602,1758,0,1.14.14.1; 1.6.2.4,-1,,-1
71,1763,0,1.14.14.151,-1,/,-1
320,1763,0,1.14.14.151,3,1.14.14.81,-1
450,1763,1,1.14.14.151,0,,-1
716,1763,0,1.14.14.151,3,1.14.14.154,-1
764,1763,0,1.14.14.151,-1,/,-1
785,1763,0,1.14.14.151,3,1.14.14.1,-1
870,1763,0,1.14.14.151,2,1.14.15.4; 1.14.15.5,-1
927,1763,0,1.14.14.151,2,1.14.15.29,-1
986,1763,0,1.14.14.151,3,1.14.14.154,-1
1222,1763,0,1.14.14.151,-1,,-1
1413,1763,0,1.14.14.151,-1,,-1
1,1764,0,1.14.14.1,-1,,-1
67,1764,0,1.14.14.1,-1,/,-1
132,1764,0,1.14.14.1,-1,,-1
520,1764,0,1.14.14.1,2,1.14.19.71,-1
776,1764,1,1.14.14.1,0,,-1
832,1764,0,1.14.14.1,3,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
1161,1764,0,1.14.14.1,3,1.14.14.82,-1
1178,1764,0,1.14.14.1,2,1.14.15.11,-1
1262,1764,0,1.14.14.1,3,1.14.14.105,-1
1417,1764,0,1.14.14.1,3,1.14.14.81,-1
1613,1764,0,1.14.14.1,-1,,-1
53,1767,0,1.14.15.16,2,1.14.14.1/1.6.2.4,-1
72,1767,0,1.14.15.16,-1,/,-1
110,1767,0,1.14.15.16,-1,,-1
119,1767,0,1.14.15.16,2,1.14.-.-,-1
247,1767,0,1.14.15.16,-1,/,-1
314,1767,0,1.14.15.16,2,1.14.14.-,-1
369,1767,0,1.14.15.16,-1,,-1
374,1767,0,1.14.15.16,-1,/,-1
443,1767,0,1.14.15.16,2,1.14.14.154,-1
526,1767,0,1.14.15.16,2,1.14.14.148,-1
635,1767,0,1.14.15.16,2,1.14.14.169,-1
641,1767,0,1.14.15.16,-1,,-1
691,1767,0,1.14.15.16,-1,,-1
757,1767,0,1.14.15.16,2,1.14.19.41,-1
946,1767,1,1.14.15.16,0,,-1
950,1767,0,1.14.15.16,-1,,-1
982,1767,0,1.14.15.16,2,1.14.14.1; 4.2.1.152,-1
986,1767,0,1.14.15.16,2,1.14.14.154,-1
1066,1767,0,1.14.15.16,-1,,-1
1108,1767,1,1.14.15.16,0,,-1
1119,1767,0,1.14.15.16,2,1.14.14.-,-1
1367,1767,0,1.14.15.16,-1,,-1
65,1768,0,1.14.14.1,-1,,-1
247,1768,0,,-1,/,-1
252,1768,1,1.14.14.1,0,,-1
290,1768,0,1.14.14.1,-1,,-1
389,1768,0,1.14.14.1,-1,,-1
401,1768,0,1.14.14.1,-1,,-1
451,1768,1,,0,,-1
607,1768,0,1.14.14.1,-1,,-1
624,1768,0,1.14.14.1,3,1.14.14.86,-1
638,1768,0,1.14.14.1,-1,,-1
650,1768,0,,-1,4.2.1.92,-1
763,1768,0,1.14.14.1,3,1.14.14.29,-1
823,1768,0,,-1,1.14.14.-,-1
906,1768,0,1.14.14.1,3,1.14.14.90,-1
975,1768,0,,-1,1.14.14.154,-1
1070,1768,0,,-1,/,-1
1087,1768,0,1.14.14.1,-1,,-1
1250,1768,0,,-1,1.14.14.91,-1
1401,1768,0,,-1,,-1
1440,1768,0,,-1,/,-1
1526,1768,0,,-1,,-1
1542,1768,0,,-1,,-1
0,1771,0,1.14.14.1,1,1.-.-.-,-1
3,1771,0,1.14.14.1,3,1.14.14.150,-1
94,1771,0,1.14.14.1,3,1.14.14.131,-1
97,1771,0,1.14.14.1,1,1.-.-.-,-1
209,1771,0,1.14.14.1,-1,,-1
470,1771,0,1.14.14.1,-1,,-1
548,1771,0,1.14.14.1,2,1.14.99.61,-1
981,1771,0,1.14.14.1,0,4.2.1.152; 5.3.99.4,-1
1001,1771,0,1.14.14.1,-1,,-1
1109,1771,1,1.14.14.1,0,,-1
1433,1771,0,1.14.14.1,-1,,-1
2,1772,0,1.-.-.-,-1,,-1
13,1772,0,1.-.-.-,-1,/,-1
76,1772,0,1.-.-.-,1,1.14.14.1,-1
354,1772,0,1.-.-.-,-1,,-1
398,1772,1,1.-.-.-,0,,-1
886,1772,0,1.-.-.-,-1,,-1
919,1772,0,1.-.-.-,-1,,-1
1047,1772,0,1.-.-.-,-1,/,-1
1052,1772,0,1.-.-.-,1,1.6.2.4,-1
1353,1772,0,1.-.-.-,1,1.14.14.139,-1
1411,1772,0,1.-.-.-,-1,,-1
29,1776,0,1.14.14.128,-1,/,-1
528,1776,1,1.14.14.128,0,,-1
617,1776,0,1.14.14.128,-1,,-1
651,1776,0,1.14.14.128,3,1.14.14.1/1.6.2.4,-1
690,1776,0,1.14.14.128,3,1.14.14.1/1.6.2.4,-1
729,1776,0,1.14.14.128,3,1.14.14.117,-1
954,1776,0,1.14.14.128,3,1.14.14.1; 1.6.2.4,-1
977,1776,0,1.14.14.128,3,1.14.14.-,-1
1503,1776,0,1.14.14.128,-1,,-1
1552,1776,0,1.14.14.128,-1,,-1
1575,1776,0,1.14.14.128,-1,,-1
62,1778,0,1.14.14.1; 1.6.2.4,-1,,-1
113,1778,0,,-1,1.14.14.1/1.6.2.4,-1
187,1778,0,,-1,1.-.-.-,-1
258,1778,1,,0,,-1
440,1778,0,1.14.14.1; 1.6.2.4,3,1.14.14.92,-1
508,1778,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
571,1778,0,,-1,1.14.14.1,-1
655,1778,0,1.14.14.1; 1.6.2.4,-1,/,-1
738,1778,0,1.14.14.1; 1.6.2.4,-1,,-1
753,1778,0,,-1,,-1
791,1778,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
838,1778,1,1.14.14.1; 1.6.2.4,0,,-1
839,1778,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
957,1778,0,,-1,4.2.1.92,-1
1146,1778,0,1.14.14.1; 1.6.2.4,3,1.14.14.90,-1
1168,1778,0,,-1,,-1
1179,1778,0,1.14.14.1; 1.6.2.4,-1,,-1
1186,1778,0,,-1,1.14.14.87,-1
1378,1778,0,,-1,,-1
1446,1778,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
1454,1778,0,,-1,1.14.14.-,-1
1601,1778,0,,-1,,-1
55,1780,0,,-1,,-1
111,1780,0,,-1,,-1
151,1780,0,,-1,,-1
255,1780,0,,-1,1.6.2.4,-1
345,1780,0,,-1,,-1
435,1780,0,,-1,1.14.14.B11,-1
490,1780,0,,-1,1.14.13.189,-1
680,1780,0,,-1,,-1
736,1780,0,,-1,1.14.-.-,-1
765,1780,0,,-1,,-1
809,1780,0,,-1,1.14.14.188,-1
812,1780,0,,-1,1.14.19.80,-1
817,1780,0,,-1,1.14.14.-,-1
975,1780,0,,-1,1.14.14.154,-1
1101,1780,0,,-1,,-1
1152,1780,0,,-1,1.14.14.112; 1.14.14.123,-1
1187,1780,0,,-1,,-1
1340,1780,0,,-1,,-1
1406,1780,1,,0,,-1
1414,1780,1,,0,,-1
1477,1780,0,,-1,,-1
1500,1780,0,,-1,,-1
155,1781,0,1.14.14.-,-1,,-1
206,1781,0,1.14.14.-,-1,,-1
228,1781,0,1.14.14.-,-1,,-1
301,1781,0,1.14.14.-,3,1.14.14.150,-1
315,1781,0,1.14.14.-,3,1.14.14.-,-1
323,1781,0,1.14.19.80,-1,,-1
400,1781,0,1.14.19.80,-1,,-1
416,1781,0,1.14.14.-,-1,,-1
475,1781,0,1.14.14.-,3,1.14.14.102,-1
561,1781,0,1.14.19.80,-1,,-1
599,1781,0,1.14.14.-,0,4.2.1.152; 5.3.99.4,-1
676,1781,1,1.14.19.80,0,,-1
691,1781,0,1.14.14.-,-1,,-1
750,1781,0,1.14.14.-,0,4.8.1.3,-1
800,1781,1,1.14.14.-,0,,-1
801,1781,1,1.14.14.-,0,,-1
856,1781,0,1.14.19.80,2,1.14.13.-,-1
872,1781,0,1.14.14.-,3,1.14.14.32,-1
931,1781,0,1.14.19.80,1,1.6.2.4,-1
940,1781,0,1.14.14.-,2,1.14.19.62,-1
992,1781,0,1.14.19.80,2,1.14.99.22,-1
1032,1781,0,1.14.14.-,-1,,-1
1059,1781,0,1.14.19.80,3,1.14.19.73,-1
1068,1781,0,1.14.14.-,-1,,-1
1161,1781,0,1.14.14.-,3,1.14.14.82,-1
1179,1781,0,1.14.19.80,-1,,-1
1258,1781,0,1.14.19.80,-1,,-1
1351,1781,0,1.14.14.-,3,1.14.14.164,-1
1368,1781,0,1.14.14.-,-1,,-1
1398,1781,0,1.14.14.-,-1,,-1
1475,1781,0,1.14.19.80,-1,,-1
1521,1781,0,1.14.14.-,-1,,-1
1540,1781,0,1.14.14.-,-1,,-1
113,1782,0,1.14.19.80,2,1.14.14.1/1.6.2.4,-1
145,1782,0,1.14.19.80,-1,,-1
166,1782,0,1.14.14.187; 1.14.19.80,-1,/,-1
225,1782,0,1.14.19.80,2,1.14.14.127,-1
272,1782,0,1.14.14.187; 1.14.19.80,1,1.-.-.-,-1
291,1782,0,1.14.19.80,-1,,-1
332,1782,0,1.14.19.80,-1,,-1
357,1782,0,1.14.19.80,2,1.14.14.154,-1
374,1782,0,1.14.19.80,-1,/,-1
386,1782,0,1.14.19.80,-1,,-1
404,1782,1,1.14.14.187; 1.14.19.80,0,,-1
405,1782,1,1.14.19.80,0,,-1
440,1782,0,1.14.19.80,2,1.14.14.92,-1
451,1782,0,1.14.14.187; 1.14.19.80,-1,,-1
591,1782,0,1.14.19.80,2,1.14.14.113,-1
727,1782,0,1.14.19.80,2,1.14.14.1; 1.6.2.4,-1
728,1782,0,1.14.19.80,2,1.14.14.1,-1
751,1782,0,1.14.14.187; 1.14.19.80,3,1.14.14.165,-1
808,1782,1,1.14.19.80,0,,-1
812,1782,1,1.14.19.80,0,,-1
847,1782,0,1.14.14.187; 1.14.19.80,1,1.6.2.4,-1
878,1782,0,1.14.19.80,-1,,-1
895,1782,0,1.14.19.80,2,1.14.14.94,-1
923,1782,0,1.14.19.80,2,1.14.15.28,-1
966,1782,0,1.14.19.80,2,1.14.15.29,-1
990,1782,0,1.14.19.80,2,1.14.14.32,-1
1023,1782,0,1.14.19.80,2,1.14.14.82,-1
1057,1782,0,1.14.19.80,2,1.14.14.179; 1.14.14.180,-1
1087,1782,0,1.14.14.187; 1.14.19.80,-1,,-1
1132,1782,0,1.14.14.187; 1.14.19.80,3,1.14.14.141,-1
1147,1782,0,1.14.19.80,-1,,-1
1153,1782,0,1.14.19.80,2,1.14.14.122,-1
1187,1782,0,1.14.19.80,-1,,-1
1238,1782,0,1.14.19.80,2,1.14.-.-,-1
1311,1782,0,1.14.19.80,-1,,-1
1382,1782,0,1.14.19.80,2,1.14.14.137,-1
1385,1782,0,1.14.19.80,-1,,-1
1402,1782,0,1.14.14.187; 1.14.19.80,-1,,-1
1438,1782,0,1.14.19.80,-1,/,-1
1463,1782,0,1.14.19.80,-1,,-1
1480,1782,0,1.14.14.187; 1.14.19.80,-1,,-1
1590,1782,0,1.14.19.80,-1,,-1
1606,1782,0,1.14.19.80,-1,,-1
1607,1782,0,1.14.14.187; 1.14.19.80,-1,,-1
8,1783,0,,-1,1.14.14.-,-1
97,1783,0,,-1,1.-.-.-,-1
119,1783,0,,-1,1.14.-.-,-1
121,1783,1,,0,,-1
135,1783,0,,-1,1.14.14.-,-1
195,1783,0,,-1,1.14.14.81,-1
212,1783,0,,-1,,-1
230,1783,0,,-1,,-1
237,1783,0,,-1,1.-.-.-,-1
262,1783,0,,-1,,-1
265,1783,0,,-1,1.14.99.-,-1
