enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
552,1896,0,,-1,,-1
554,1896,0,1.14.14.-,-1,,-1
703,1896,0,1.14.19.71,2,1.14.14.71,-1
738,1896,0,,-1,,-1
787,1896,0,1.14.19.71,2,1.14.15.6,-1
830,1896,0,1.14.19.71,2,1.14.14.-,-1
838,1896,0,1.14.14.1; 1.6.2.4,-1,,-1
984,1896,0,1.14.14.154,-1,,-1
1155,1896,0,1.14.19.71,2,1.14.14.122,-1
1348,1896,0,,-1,,-1
114,1897,0,1.14.19.71,2,1.14.14.1/1.6.2.4,-1
302,1897,0,,-1,,-1
307,1897,0,1.-.-.-,-1,,-1
397,1897,0,,-1,,-1
527,1897,0,1.14.14.141,-1,,-1
618,1897,0,1.14.19.71,-1,,-1
752,1897,0,1.14.19.71,2,1.14.13.-,-1
815,1897,0,,-1,,-1
838,1897,0,1.14.14.1; 1.6.2.4,-1,,-1
888,1897,0,1.14.15.3,-1,,-1
1040,1897,0,1.14.19.71,2,1.14.14.-,-1
1049,1897,1,1.14.19.71,0,,-1
1074,1897,0,1.14.-.-,-1,,-1
1241,1897,0,1.14.14.143,-1,,-1
1314,1897,0,1.14.19.52,-1,,-1
1549,1897,0,1.14.19.71,-1,,-1
1608,1897,0,,-1,,-1
122,1899,0,,-1,,-1
211,1899,0,1.-.-.-,-1,,-1
258,1899,0,,-1,,-1
291,1899,0,,-1,,-1
420,1899,0,,-1,,-1
624,1899,0,,-1,1.14.14.86,-1
657,1899,0,,-1,,-1
791,1899,0,1.14.14.32,-1,,-1
797,1899,0,,-1,,-1
827,1899,0,1.14.14.1,-1,,-1
1115,1899,0,1.14.15.1,-1,,-1
1160,1899,0,1.14.15.37,-1,,-1
1198,1899,0,4.2.1.92; 5.3.99.6,-1,,-1
1274,1899,0,,-1,,-1
1357,1899,0,1.14.99.22,-1,,-1
1411,1899,0,,-1,,-1
1561,1899,1,,0,,-1
124,1900,1,,0,,-1
160,1900,0,,-1,,-1
258,1900,0,,-1,,-1
493,1900,0,,-1,,-1
628,1900,0,,-1,1.14.14.-,-1
688,1900,0,1.14.14.121,-1,,-1
740,1900,0,1.14.15.13,-1,,-1
832,1900,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
860,1900,0,,-1,1.14.14.23,-1
941,1900,0,,-1,,-1
997,1900,0,,-1,,-1
1160,1900,0,1.14.15.37,-1,,-1
1258,1900,0,,-1,,-1
1269,1900,0,1.14.-.-,-1,,-1
1300,1900,0,1.14.15.-,-1,,-1
1545,1900,0,,-1,,-1
258,1902,0,,-1,,-1
798,1902,0,1.14.15.-,2,1.14.13.-,-1
825,1902,0,1.14.14.154,-1,,-1
860,1902,0,1.14.15.-,2,1.14.14.23,-1
864,1902,0,,-1,,-1
954,1902,0,1.14.14.1; 1.6.2.4,-1,,-1
1019,1902,0,4.2.1.B9,-1,,-1
1128,1902,0,1.14.99.15,-1,,-1
1212,1902,0,1.14.15.-,-1,,-1
1300,1902,1,1.14.15.-,0,,-1
1376,1902,0,1.14.15.-,2,1.14.14.49,-1
1411,1902,0,,-1,,-1
1444,1902,0,1.14.15.-,-1,,-1
160,1903,0,,-1,,-1
258,1903,1,,0,,-1
292,1903,0,,-1,1.-.-.-,-1
454,1903,0,,-1,4.2.1.92,-1
510,1903,0,1.14.14.80,-1,,-1
668,1903,0,1.14.14.-,-1,,-1
740,1903,0,,-1,1.14.15.13,-1
1160,1903,0,,-1,1.14.15.37,-1
1239,1903,0,1.14.14.86,-1,,-1
1536,1903,0,,-1,,-1
1571,1903,0,,-1,,-1
79,1904,0,/,-1,,-1
238,1904,1,1.-.-.-,0,,-1
443,1904,0,1.14.14.154,-1,,-1
452,1904,0,1.-.-.-,1,1.14.14.B11,-1
669,1904,0,1.14.14.178,-1,,-1
838,1904,0,1.14.14.1; 1.6.2.4,-1,,-1
869,1904,0,1.-.-.-,1,1.14.14.32,-1
951,1904,0,1.-.-.-,1,1.14.14.124; 1.14.14.125,-1
1177,1904,0,1.-.-.-,1,1.14.14.1; 1.6.2.4,-1
1531,1904,0,1.-.-.-,-1,,-1
42,1905,0,1.14.14.1/1.6.2.4,-1,,-1
75,1905,0,/,-1,,-1
258,1905,0,,-1,,-1
450,1905,0,1.14.14.151,-1,,-1
630,1905,0,,-1,,-1
643,1905,0,,-1,,-1
795,1905,0,1.14.14.16,-1,,-1
825,1905,0,,-1,1.14.14.154,-1
832,1905,0,,-1,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
858,1905,0,1.14.14.80,-1,,-1
893,1905,0,5.4.4.7,-1,,-1
967,1905,0,,-1,,-1
977,1905,0,1.14.14.-,-1,,-1
1077,1905,1,,0,,-1
1309,1905,0,,-1,,-1
1432,1905,0,,-1,,-1
1444,1905,0,,-1,,-1
1447,1905,0,1.14.11.15,-1,,-1
208,1911,0,,-1,,-1
258,1911,1,,0,,-1
291,1911,0,,-1,,-1
593,1911,0,/,-1,,-1
656,1911,0,,-1,1.14.14.1/1.6.2.4,-1
774,1911,0,,-1,1.14.14.139,-1
850,1911,0,1.14.14.92,-1,,-1
857,1911,0,1.14.14.1,-1,,-1
864,1911,0,,-1,,-1
873,1911,0,,-1,,-1
967,1911,0,,-1,,-1
977,1911,0,1.14.14.-,-1,,-1
1030,1911,0,,-1,4.2.1.92,-1
1051,1911,0,,-1,,-1
1247,1911,0,1.14.14.42,-1,,-1
1409,1911,0,,-1,,-1
91,1915,0,1.14.14.86,-1,,-1
121,1915,0,,-1,,-1
130,1915,0,,-1,,-1
249,1915,0,1.-.-.-,-1,,-1
258,1915,0,,-1,,-1
291,1915,0,,-1,,-1
294,1915,0,,-1,,-1
366,1915,0,,-1,,-1
550,1915,0,,-1,,-1
624,1915,0,1.14.14.86,-1,,-1
688,1915,0,1.14.14.121,-1,,-1
827,1915,0,1.14.14.1,-1,,-1
880,1915,1,,0,,-1
924,1915,0,,-1,1.14.-.-,-1
979,1915,0,,-1,,-1
1085,1915,0,1.14.-.-,-1,,-1
1128,1915,0,1.14.99.15,-1,,-1
1321,1915,0,,-1,1.14.14.38; 1.14.14.39,-1
1366,1915,0,1.14.14.25,-1,,-1
126,1921,0,,-1,,-1
258,1921,1,,0,,-1
265,1921,0,1.14.99.-,-1,,-1
683,1921,0,1.14.14.166,-1,,-1
832,1921,0,,-1,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
924,1921,0,1.14.-.-,-1,,-1
1030,1921,0,,-1,4.2.1.92,-1
1085,1921,0,1.14.-.-,-1,,-1
1128,1921,0,1.14.99.15,-1,,-1
1471,1921,0,,-1,,-1
1480,1921,0,,-1,,-1
1563,1921,0,,-1,,-1
1569,1921,0,,-1,,-1
124,1922,0,1.14.14.126,-1,,-1
130,1922,0,1.14.14.126,-1,,-1
164,1922,1,/,0,,-1
179,1922,1,1.14.14.126,0,,-1
236,1922,0,/,-1,,-1
258,1922,0,,-1,,-1
263,1922,0,/,-1,1.14.14.-,-1
299,1922,0,1.14.14.126,-1,,-1
415,1922,0,1.14.14.126,2,1.14.-.-,-1
450,1922,0,1.14.14.126,3,1.14.14.151,-1
471,1922,0,1.14.14.126,1,1.-.-.-,-1
519,1922,0,/,-1,1.14.14.118,-1
629,1922,1,1.14.14.126,0,,-1
635,1922,0,1.14.14.126,3,1.14.14.169,-1
774,1922,0,1.14.14.126,3,1.14.14.139,-1
856,1922,0,1.14.13.-,-1,,-1
896,1922,0,/,-1,,-1
1009,1922,1,1.14.14.126,0,,-1
1098,1922,0,/,-1,/,-1
1117,1922,0,1.14.14.126,3,1.14.14.112,-1
1174,1922,0,1.14.14.126,3,1.14.14.154,-1
1211,1922,0,1.14.14.126,-1,/,-1
1220,1922,0,1.14.14.126,3,1.14.14.83,-1
1300,1922,0,1.14.14.126,2,1.14.15.-,-1
1366,1922,0,1.14.14.25,-1,,-1
1513,1922,0,1.14.14.126,-1,,-1
1558,1922,0,1.14.14.126,-1,,-1
199,1923,0,,-1,,-1
269,1923,0,/,-1,,-1
279,1923,0,,-1,,-1
344,1923,0,,-1,,-1
626,1923,0,,-1,,-1
703,1923,0,,-1,1.14.14.71,-1
752,1923,0,,-1,1.14.13.-,-1
838,1923,0,1.14.14.1; 1.6.2.4,-1,,-1
869,1923,0,,-1,1.14.14.32,-1
1052,1923,0,,-1,1.6.2.4,-1
1108,1923,0,1.14.15.16,-1,,-1
1132,1923,0,1.14.14.141,-1,,-1
1500,1923,1,,0,,-1
260,1927,0,,-1,,-1
532,1927,0,,-1,,-1
606,1927,0,1.14.14.1; 1.6.2.4,-1,,-1
631,1927,0,1.14.14.82,-1,,-1
756,1927,0,1.14.14.1; 1.6.2.4,-1,,-1
811,1927,0,1.14.14.190,-1,,-1
838,1927,1,1.14.14.1; 1.6.2.4,0,,-1
869,1927,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
923,1927,0,1.14.15.28,-1,,-1
958,1927,0,1.6.2.4,-1,,-1
1072,1927,0,1.14.14.84,-1,,-1
1073,1927,0,,-1,,-1
1155,1927,0,1.14.14.122,-1,,-1
1584,1927,0,1.14.14.1; 1.6.2.4,-1,,-1
1585,1927,0,1.14.14.1; 1.6.2.4,-1,,-1
113,1929,0,1.14.14.1/1.6.2.4,-1,,-1
436,1929,0,1.14.14.1,-1,,-1
673,1929,0,1.14.14.154,-1,,-1
708,1929,0,1.14.19.72,-1,,-1
806,1929,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1929,1,1.14.14.1; 1.6.2.4,0,,-1
945,1929,0,1.14.13.63,-1,,-1
996,1929,0,1.14.14.1; 1.6.2.4,-1,,-1
1037,1929,0,1.14.14.1; 1.6.2.4,-1,,-1
1155,1929,0,1.14.14.1; 1.6.2.4,3,1.14.14.122,-1
1544,1929,0,1.14.14.1; 1.6.2.4,-1,,-1
9,1930,0,1.14.14.-,-1,,-1
303,1930,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
386,1930,0,,-1,,-1
726,1930,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
738,1930,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1930,1,1.14.14.1; 1.6.2.4,0,,-1
960,1930,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
980,1930,0,,-1,,-1
1383,1930,0,1.14.14.1; 1.6.2.4,-1,,-1
306,1933,1,,0,,-1
602,1933,0,,-1,,-1
736,1933,0,,-1,1.14.-.-,-1
838,1933,0,1.14.14.1; 1.6.2.4,-1,,-1
931,1933,0,,-1,1.6.2.4,-1
1046,1933,0,1.14.14.154,-1,,-1
1142,1933,0,,-1,1.14.14.176,-1
1169,1933,0,,-1,1.14.14.87,-1
1531,1933,0,,-1,,-1
215,1934,0,,-1,,-1
275,1934,1,,0,,-1
324,1934,0,,-1,5.3.99.4,-1
344,1934,0,,-1,,-1
381,1934,0,,-1,/,-1
436,1934,0,1.14.14.1,-1,,-1
838,1934,0,1.14.14.1; 1.6.2.4,-1,,-1
1054,1934,0,,-1,,-1
1533,1934,0,,-1,,-1
1590,1934,0,,-1,,-1
1595,1934,0,,-1,,-1
211,1935,1,1.-.-.-,0,,-1
258,1935,0,,-1,,-1
288,1935,0,1.-.-.-,-1,,-1
550,1935,0,1.-.-.-,-1,,-1
629,1935,0,1.14.14.126,-1,,-1
887,1935,0,1.-.-.-,1,1.14.14.43,-1
1019,1935,0,1.-.-.-,0,4.2.1.B9,-1
1071,1935,0,1.-.-.-,1,1.14.-.-,-1
1147,1935,0,,-1,,-1
1184,1935,0,1.14.13.146,-1,,-1
1202,1935,0,1.14.14.154,-1,,-1
1233,1935,0,1.14.13.181,-1,,-1
1376,1935,0,1.14.14.49,-1,,-1
258,1936,0,,-1,,-1
512,1936,0,,-1,,-1
581,1936,0,,-1,,-1
629,1936,0,,-1,1.14.14.126,-1
930,1936,0,,-1,1.14.15.36,-1
936,1936,0,1.14.14.80,-1,,-1
1147,1936,1,,0,,-1
1174,1936,0,1.14.14.154,-1,,-1
1233,1936,0,1.14.13.181,-1,,-1
1321,1936,0,,-1,1.14.14.38; 1.14.14.39,-1
1344,1936,0,1.14.14.-,-1,,-1
1517,1936,0,,-1,,-1
1563,1936,0,,-1,,-1
202,1937,0,1.-.-.-,-1,,-1
279,1937,0,1.14.-.-,-1,,-1
559,1937,0,1.14.-.-,2,1.14.14.1,-1
717,1937,0,1.14.-.-,2,1.14.14.-,-1
741,1937,0,1.14.15.18,-1,,-1
838,1937,0,1.14.14.1; 1.6.2.4,-1,,-1
1183,1937,0,1.14.-.-,2,1.14.15.31,-1
1279,1937,1,1.14.-.-,0,,-1
1441,1937,0,,-1,,-1
1479,1937,0,1.14.-.-,-1,,-1
83,1938,0,1.14.14.154,-1,,-1
124,1938,0,,-1,,-1
130,1938,0,1.14.14.154,-1,,-1
236,1938,0,1.14.14.154,-1,,-1
258,1938,0,,-1,,-1
338,1938,0,,-1,,-1
415,1938,0,1.14.14.154,2,1.14.-.-,-1
471,1938,0,1.14.14.154,1,1.-.-.-,-1
581,1938,0,,-1,,-1
588,1938,0,1.14.14.154,-1,,-1
597,1938,0,1.14.14.154,3,1.14.14.-,-1
635,1938,0,1.14.14.154,3,1.14.14.169,-1
677,1938,0,1.14.14.154,3,1.14.14.50,-1
743,1938,0,1.14.14.154,-1,/,-1
797,1938,0,1.14.14.154,-1,,-1
825,1938,1,1.14.14.154,0,,-1
826,1938,1,1.14.14.154,0,,-1
857,1938,0,1.14.14.1,-1,,-1
896,1938,0,1.14.14.154,-1,,-1
924,1938,0,1.14.14.154,2,1.14.-.-,-1
997,1938,0,1.14.14.154,-1,,-1
1009,1938,0,1.14.14.154,3,1.14.14.126,-1
1051,1938,0,1.14.14.154,-1,,-1
1112,1938,1,1.14.14.154,0,,-1
1171,1938,0,1.14.14.154,2,1.14.-.-,-1
1202,1938,1,1.14.14.154,0,,-1
1239,1938,0,1.14.14.154,3,1.14.14.86,-1
1372,1938,0,1.14.14.154,2,1.14.13.181,-1
1411,1938,0,,-1,,-1
1532,1938,0,1.14.14.154,-1,,-1
4,1941,0,1.14.14.160,3,1.14.14.-,-1
155,1941,0,1.14.14.160,-1,,-1
258,1941,0,,-1,,-1
292,1941,0,1.-.-.-,-1,,-1
420,1941,0,,-1,,-1
446,1941,0,,-1,1.14.14.76,-1
480,1941,0,,-1,,-1
488,1941,1,1.14.14.160,0,,-1
574,1941,0,,-1,,-1
589,1941,0,1.14.19.8,-1,,-1
825,1941,0,1.14.14.160,3,1.14.14.154,-1
853,1941,0,1.14.14.160,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
1035,1941,0,,-1,1.14.19.79,-1
1113,1941,0,1.14.14.160,3,1.14.14.1; 4.2.1.152,-1
1247,1941,0,1.14.14.42,-1,,-1
1373,1941,0,,-1,1.14.15.34,-1
1524,1941,1,,0,,-1
1563,1941,0,,-1,,-1
1569,1941,0,,-1,,-1
1610,1941,0,,-1,,-1
239,1944,0,1.14.14.-,1,1.-.-.-,-1
253,1944,0,1.14.14.-,2,1.14.-.-,-1
401,1944,0,1.14.14.-,-1,,-1
838,1944,0,1.14.14.1; 1.6.2.4,-1,,-1
862,1944,0,1.14.14.1,-1,,-1
1025,1944,0,1.14.19.74,-1,,-1
1029,1944,0,1.14.14.-,3,1.14.14.-,-1
1217,1944,1,1.14.14.-,0,,-1
1270,1944,0,,-1,,-1
1305,1944,0,1.14.14.-,-1,,-1
1404,1944,0,,-1,,-1
410,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
423,1947,0,1.14.14.1; 1.6.2.4,2,1.14.15.28,-1
468,1947,0,1.14.14.B11,-1,,-1
771,1947,0,1.14.-.-,-1,,-1
793,1947,0,1.14.14.24,-1,,-1
838,1947,1,1.14.14.1; 1.6.2.4,0,,-1
1087,1947,0,,-1,,-1
1116,1947,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1118,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
1584,1947,0,1.14.14.1; 1.6.2.4,-1,,-1
179,1949,0,1.14.14.126,-1,,-1
258,1949,1,,0,,-1
280,1949,0,1.14.14.-,-1,,-1
464,1949,0,,-1,1.14.15.19,-1
624,1949,0,1.14.14.86,-1,,-1
679,1949,0,1.11.2.4,-1,,-1
796,1949,0,1.14.14.117,-1,,-1
834,1949,0,,-1,1.14.14.1,-1
860,1949,0,1.14.14.23,-1,,-1
974,1949,0,1.14.14.-,-1,,-1
1009,1949,0,,-1,1.14.14.126,-1
1112,1949,0,1.14.14.154,-1,,-1
1154,1949,0,,-1,1.14.14.69,-1
1160,1949,0,1.14.15.37,-1,,-1
1198,1949,0,4.2.1.92; 5.3.99.6,-1,,-1
1330,1949,0,1.14.14.26,-1,,-1
1351,1949,0,1.14.14.164,-1,,-1
1423,1949,0,,-1,/,-1
1446,1949,0,1.-.-.-,-1,,-1
1552,1949,0,,-1,,-1
249,1952,0,1.-.-.-,-1,,-1
258,1952,0,,-1,,-1
285,1952,0,1.11.2.4,-1,,-1
574,1952,0,1.11.2.4,-1,,-1
593,1952,0,/,-1,,-1
679,1952,1,1.11.2.4,0,,-1
987,1952,0,1.14.14.114,-1,,-1
1034,1952,0,4.2.1.92,-1,,-1
1303,1952,0,,-1,,-1
1372,1952,0,1.11.2.4,1,1.14.13.181,-1
1444,1952,0,1.11.2.4,-1,,-1
1563,1952,0,1.11.2.4,-1,,-1
210,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
239,1955,0,1.14.14.38; 1.14.14.39,1,1.-.-.-,-1
397,1955,0,,-1,,-1
412,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
444,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
532,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
631,1955,0,1.14.14.82,-1,,-1
838,1955,0,1.14.14.1; 1.6.2.4,-1,,-1
905,1955,0,1.14.14.38; 1.14.14.39,2,1.14.13.-,-1
1008,1955,0,1.14.14.38; 1.14.14.39,3,1.14.14.-,-1
1124,1955,1,1.14.14.38; 1.14.14.39,0,,-1
1180,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
1259,1955,0,1.14.14.38; 1.14.14.39,0,4.2.1.121,-1
1322,1955,1,1.14.14.38; 1.14.14.39,0,,-1
1476,1955,0,1.14.14.38; 1.14.14.39,-1,,-1
1585,1955,0,,-1,,-1
83,1959,0,,-1,,-1
258,1959,0,,-1,,-1
500,1959,0,,-1,,-1
581,1959,0,,-1,,-1
597,1959,0,,-1,1.14.14.-,-1
690,1959,0,1.14.14.1/1.6.2.4,-1,,-1
850,1959,0,1.14.14.92,-1,,-1
950,1959,0,,-1,,-1
1100,1959,0,,-1,,-1
1112,1959,0,1.14.14.154,-1,,-1
1115,1959,0,1.14.15.1,-1,,-1
1148,1959,0,1.14.14.86,-1,,-1
1154,1959,0,,-1,1.14.14.69,-1
1233,1959,0,,-1,1.14.13.181,-1
1248,1959,0,,-1,1.14.14.149,-1
1558,1959,1,,0,,-1
178,1960,0,1.14.14.92,-1,,-1
258,1960,0,,-1,,-1
488,1960,0,1.14.14.160,-1,,-1
519,1960,0,1.14.14.92,3,1.14.14.118,-1
591,1960,0,1.14.14.92,3,1.14.14.113,-1
848,1960,0,1.14.14.92,2,1.14.15.15,-1
850,1960,1,1.14.14.92,0,,-1
893,1960,0,1.14.14.92,0,5.4.4.7,-1
896,1960,0,,-1,,-1
974,1960,0,1.14.14.-,-1,,-1
1048,1960,0,1.14.14.118,-1,,-1
1128,1960,0,1.14.99.15,-1,,-1
1373,1960,0,1.14.15.34,-1,,-1
1411,1960,0,,-1,,-1
269,1961,0,1.14.14.143,-1,/,-1
710,1961,0,1.14.14.143,-1,,-1
769,1961,0,1.14.14.143,3,1.14.14.156,-1
787,1961,0,1.14.14.143,2,1.14.15.6,-1
838,1961,0,1.14.14.1; 1.6.2.4,-1,,-1
995,1961,0,/,-1,,-1
1025,1961,0,1.14.14.143,2,1.14.19.74,-1
1040,1961,0,1.14.14.-,-1,,-1
1241,1961,1,1.14.14.143,0,,-1
1383,1961,0,,-1,,-1
1531,1961,0,,-1,,-1
165,1964,0,/,-1,,-1
258,1964,0,,-1,,-1
281,1964,0,,-1,1.14.20.5,-1
415,1964,0,1.14.-.-,-1,,-1
588,1964,0,,-1,,-1
827,1964,0,1.14.14.1,-1,,-1
850,1964,0,1.14.14.92,-1,,-1
853,1964,0,,-1,1.14.15.22/1.14.-.-/1.14.-.-,-1
880,1964,1,,0,,-1
999,1964,0,5.3.99.5,-1,,-1
1115,1964,0,1.14.15.1,-1,,-1
1154,1964,0,,-1,1.14.14.69,-1
1432,1964,0,,-1,,-1
42,1965,0,1.14.14.1/1.6.2.4,-1,,-1
164,1965,0,/,-1,,-1
179,1965,0,1.14.14.126,-1,,-1
258,1965,0,,-1,,-1
299,1965,0,1.14.14.43,-1,,-1
677,1965,0,1.14.14.50,-1,,-1
795,1965,0,1.14.14.43,3,1.14.14.16,-1
887,1965,1,1.14.14.43,0,,-1
1127,1965,0,1.14.14.43,0,5.3.99.4,-1
1148,1965,0,1.14.14.43,3,1.14.14.86,-1
1461,1965,0,1.14.14.43,-1,,-1
159,1968,0,,-1,,-1
238,1968,0,,-1,1.-.-.-,-1
499,1968,0,,-1,,-1
511,1968,0,1.14.13.12,-1,,-1
530,1968,0,,-1,1.14.14.82,-1
547,1968,0,,-1,,-1
618,1968,0,,-1,,-1
633,1968,0,,-1,1.14.14.1; 1.6.2.4,-1
675,1968,0,,-1,1.14.14.154,-1
804,1968,1,,0,,-1
806,1968,1,,0,,-1
838,1968,0,1.14.14.1; 1.6.2.4,-1,,-1
1169,1968,0,,-1,1.14.14.87,-1
1279,1968,0,,-1,1.14.-.-,-1
1519,1968,0,,-1,,-1
462,1970,0,,-1,,-1
571,1970,0,1.14.13.-,2,1.14.14.1,-1
783,1970,0,1.14.13.-,1,1.6.2.4,-1
785,1970,0,1.14.14.1,-1,,-1
830,1970,0,1.14.14.-,-1,,-1
838,1970,0,1.14.14.1; 1.6.2.4,-1,,-1
862,1970,0,1.14.13.-,2,1.14.14.1,-1
1010,1970,1,1.14.13.-,0,,-1
1277,1970,0,1.14.13.-,2,1.14.-.-,-1
1489,1970,0,1.14.13.-,-1,,-1
1506,1970,0,,-1,,-1
39,1974,0,,-1,4.2.1.92,-1
130,1974,0,,-1,,-1
162,1974,0,,-1,,-1
236,1974,0,,-1,,-1
258,1974,0,,-1,,-1
263,1974,0,,-1,1.14.14.-,-1
265,1974,0,,-1,1.14.99.-,-1
484,1974,0,4.2.1.92,-1,,-1
493,1974,0,/,-1,,-1
518,1974,0,/,-1,,-1
628,1974,0,,-1,1.14.14.-,-1
679,1974,0,,-1,1.11.2.4,-1
773,1974,0,,-1,1.14.14.80,-1
791,1974,0,,-1,1.14.14.32,-1
797,1974,0,/,-1,,-1
834,1974,0,1.14.14.1,-1,,-1
850,1974,0,1.14.14.92,-1,,-1
853,1974,0,,-1,1.14.15.22/1.14.-.-/1.14.-.-,-1
856,1974,0,1.14.13.-,-1,,-1
977,1974,0,,-1,1.14.14.-,-1
1012,1974,0,,-1,4.2.1.152; 5.3.99.5,-1
1077,1974,0,,-1,,-1
1085,1974,0,1.14.-.-,-1,,-1
1115,1974,0,1.14.15.1,-1,,-1
1117,1974,0,,-1,1.14.14.112,-1
1212,1974,0,,-1,,-1
1247,1974,0,1.14.14.42,-1,,-1
1428,1974,1,,0,,-1
1430,1974,1,,0,,-1
1432,1974,1,,0,,-1
1433,1974,1,,0,,-1
1434,1974,1,/,0,,-1
1480,1974,0,,-1,,-1
1512,1974,0,,-1,,-1
1513,1974,0,,-1,,-1
1517,1974,0,,-1,,-1
1536,1974,0,/,-1,,-1
1558,1974,0,/,-1,,-1
128,1975,1,/,0,,-1
151,1975,0,/,-1,,-1
452,1975,0,1.14.14.B11,-1,,-1
738,1975,0,,-1,,-1
830,1975,0,/,-1,1.14.14.-,-1
835,1975,0,/,-1,1.14.14.1,-1
838,1975,0,1.14.14.1; 1.6.2.4,-1,,-1
1210,1975,0,,-1,,-1
1277,1975,0,/,-1,1.14.-.-,-1
1557,1975,0,/,-1,,-1
9,1976,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
210,1976,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1976,1,1.14.14.1; 1.6.2.4,0,,-1
927,1976,0,1.14.15.29,-1,,-1
1316,1976,0,,-1,,-1
1369,1976,0,1.14.14.1; 1.6.2.4,3,1.14.14.125,-1
1479,1976,0,1.14.14.1; 1.6.2.4,-1,,-1
1546,1976,0,1.14.14.1; 1.6.2.4,-1,,-1
9,1977,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
260,1977,0,,-1,,-1
374,1977,0,1.14.14.1; 1.6.2.4,-1,/,-1
394,1977,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
456,1977,0,1.14.14.B9,-1,,-1
734,1977,0,1.14.14.80,-1,,-1
838,1977,1,1.14.14.1; 1.6.2.4,0,,-1
923,1977,0,1.14.14.1; 1.6.2.4,2,1.14.15.28,-1
1084,1977,0,1.14.15.43,-1,,-1
1192,1977,0,1.14.14.1; 1.6.2.4,-1,/,-1
151,1978,0,1.14.14.1; 1.6.2.4,-1,,-1
210,1978,0,1.14.14.1; 1.6.2.4,-1,,-1
811,1978,0,1.14.14.1; 1.6.2.4,3,1.14.14.190,-1
815,1978,0,1.14.14.1; 1.6.2.4,-1,,-1
836,1978,0,1.14.14.154,-1,,-1
838,1978,1,1.14.14.1; 1.6.2.4,0,,-1
931,1978,0,1.6.2.4,-1,,-1
980,1978,0,,-1,,-1
1049,1978,0,1.14.19.71,-1,,-1
1479,1978,0,,-1,,-1
1544,1978,0,1.14.14.1; 1.6.2.4,-1,,-1
412,1979,0,1.14.14.1; 1.6.2.4,-1,,-1
423,1979,0,1.14.14.1; 1.6.2.4,2,1.14.15.28,-1
571,1979,0,1.14.14.1,-1,,-1
606,1979,0,,-1,,-1
811,1979,0,1.14.14.1; 1.6.2.4,3,1.14.14.190,-1
838,1979,1,1.14.14.1; 1.6.2.4,0,,-1
888,1979,0,1.14.15.3,-1,,-1
1054,1979,0,1.14.14.1; 1.6.2.4,-1,,-1
1500,1979,0,1.14.14.1; 1.6.2.4,-1,,-1
371,1980,0,1.14.14.1; 1.6.2.4,-1,,-1
374,1980,0,1.14.14.1; 1.6.2.4,-1,/,-1
838,1980,1,1.14.14.1; 1.6.2.4,0,,-1
960,1980,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
1073,1980,0,,-1,,-1
1243,1980,0,1.14.14.1; 1.6.2.4,-1,,-1
1544,1980,0,1.14.14.1; 1.6.2.4,-1,,-1
122,1981,0,/,-1,,-1
258,1981,0,,-1,,-1
290,1981,0,,-1,,-1
537,1981,0,,-1,,-1
700,1981,0,1.14.14.137,-1,,-1
832,1981,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
863,1981,0,/,-1,1.14.14.1,-1
896,1981,0,/,-1,,-1
1048,1981,0,/,-1,1.14.14.118,-1
1211,1981,1,/,0,,-1
1239,1981,0,1.14.14.86,-1,,-1
1258,1981,0,,-1,,-1
1543,1981,0,/,-1,,-1
159,1982,0,,-1,,-1
239,1982,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
306,1982,0,,-1,,-1
427,1982,0,/,-1,,-1
449,1982,0,1.14.14.1; 1.6.2.4,3,1.14.14.87,-1
452,1982,0,1.14.14.1; 1.6.2.4,3,1.14.14.B11,-1
606,1982,0,1.14.14.1; 1.6.2.4,-1,,-1
838,1982,1,1.14.14.1; 1.6.2.4,0,,-1
