Dock Index,Enzyme Index,Substrate Index,Label
26141,1472,1041,0
26143,1552,1041,0
26144,1560,1041,0
26331,115,1049,0
26332,117,1049,0
26333,134,1049,0
26334,626,1049,0
26336,794,1049,0
26343,1419,1049,0
26345,1495,1049,0
26379,138,1052,0
26381,369,1052,0
26382,489,1052,0
26383,493,1052,0
26384,583,1052,0
26388,772,1052,1
26393,998,1052,0
26394,1218,1052,0
26395,1376,1052,0
26413,313,1054,0
26414,412,1054,0
26415,467,1054,0
26417,768,1054,0
26420,828,1054,0
26424,1112,1054,0
26427,1239,1054,0
26431,30,1055,0
26432,85,1055,0
26440,258,1055,0
26445,414,1055,0
26446,421,1055,0
26450,562,1055,0
26452,603,1055,0
26455,608,1055,1
26459,637,1055,0
26462,721,1055,0
26470,899,1055,0
26472,929,1055,0
26473,936,1055,0
26474,946,1055,0
26476,1039,1055,0
26487,1438,1055,0
26488,1481,1055,1
26492,144,1056,0
26493,161,1056,0
26494,258,1056,0
26497,457,1056,0
26504,843,1056,0
26506,936,1056,0
26509,1345,1056,0
26577,70,1060,0
26581,396,1060,0
26582,452,1060,0
26583,594,1060,0
26584,598,1060,0
26588,833,1060,1
26593,1230,1060,0
26596,174,1061,0
26597,187,1061,0
26607,1411,1061,0
26609,1507,1061,0
26610,1608,1061,0
26669,553,1065,0
26671,636,1065,0
26673,736,1065,0
26674,794,1065,0
26677,849,1065,0
26678,850,1065,0
26682,961,1065,1
26688,1361,1065,0
26690,1453,1065,0
26730,40,1067,0
26732,85,1067,1
26740,224,1067,0
26742,257,1067,0
26743,258,1067,0
26744,291,1067,0
26746,295,1067,0
26747,306,1067,0
26748,311,1067,0
26756,483,1067,0
26758,495,1067,1
26763,541,1067,1
26765,543,1067,1
26766,562,1067,0
26782,892,1067,0
26783,912,1067,0
26786,972,1067,0
26789,1009,1067,0
26790,1011,1067,0
26792,1030,1067,0
26795,1120,1067,0
26804,1261,1067,1
26813,1382,1067,0
26816,1424,1067,1
26819,1437,1067,0
26820,1482,1067,0
26823,1541,1067,1
26930,153,1073,0
26932,326,1073,0
26933,425,1073,0
26934,485,1073,0
26935,567,1073,0
26937,593,1073,1
26938,636,1073,0
26948,1270,1073,0
27013,258,1076,1
27014,289,1076,0
27016,507,1076,0
27018,688,1076,0
27019,693,1076,0
27020,792,1076,0
27021,819,1076,0
27023,915,1076,0
27026,1115,1076,0
27104,33,1081,0
27106,68,1081,0
27111,655,1081,0
27112,680,1081,0
27114,786,1081,0
27115,790,1081,0
27116,830,1081,0
27119,998,1081,0
27169,425,1084,0
27171,526,1084,0
27172,529,1084,0
27174,893,1084,0
27175,935,1084,0
27177,1198,1084,0
27179,1243,1084,0
27181,1536,1084,0
27202,308,1086,0
27205,594,1086,0
27209,1232,1086,0
27211,1311,1086,0
27238,593,1088,0
27239,636,1088,0
27244,1112,1088,0
27246,1324,1088,0
27248,1525,1088,0
27249,1590,1088,0
27270,156,1090,0
27271,159,1090,0
27276,649,1090,0
27278,708,1090,0
27282,893,1090,0
27283,1208,1090,0
27284,1280,1090,0
27285,1309,1090,0
27316,258,1092,0
27320,765,1092,0
27326,949,1092,0
27327,1102,1092,0
27329,1219,1092,1
27331,1366,1092,0
27333,1371,1092,0
27334,1595,1092,0
27371,224,1095,0
27373,279,1095,0
27374,295,1095,0
27376,634,1095,0
27383,1116,1095,0
27385,1207,1095,0
27387,1240,1095,0
27390,1539,1095,0
27391,42,1096,0
27397,593,1096,0
27398,772,1096,0
27399,795,1096,0
27401,850,1096,1
27404,1055,1096,0
27406,1227,1096,0
27409,1415,1096,0
27446,234,1098,0
27449,778,1098,0
27452,831,1098,0
27454,912,1098,1
27455,936,1098,0
27458,1509,1098,0
27459,1522,1098,0
27460,1560,1098,0
27509,195,1101,0
27510,258,1101,1
27513,420,1101,0
27514,450,1101,0
27517,780,1101,0
27522,946,1101,0
27525,1054,1101,0
27526,1123,1101,0
27528,1298,1101,0
27531,258,1102,1
27534,588,1102,0
27538,807,1102,0
27541,1097,1102,0
27542,1119,1102,0
27543,1128,1102,0
27544,1298,1102,0
27545,1396,1102,0
27546,1522,1102,0
27596,26,1105,1
27599,30,1105,1
27600,31,1105,1
27609,223,1105,0
27612,234,1105,0
27613,258,1105,0
27614,259,1105,0
27615,351,1105,0
27616,359,1105,0
27622,503,1105,0
27623,507,1105,0
27626,556,1105,0
27628,613,1105,0
27630,658,1105,1
27632,677,1105,0
27633,690,1105,0
27634,723,1105,0
27638,801,1105,0
27641,867,1105,0
27642,874,1105,0
27644,934,1105,0
27648,1005,1105,1
27649,1030,1105,0
27654,1194,1105,0
27659,1337,1105,0
27661,1366,1105,0
27665,1584,1105,0
27666,1616,1105,0
27670,304,1106,0
27672,463,1106,0
27674,595,1106,0
27679,1281,1106,0
27681,1537,1106,0
27708,537,1108,0
27709,649,1108,0
27715,1361,1108,0
27716,1391,1108,0
27718,1579,1108,0
27763,791,1110,0
27767,875,1110,0
27770,998,1110,0
27772,1163,1110,0
27773,1280,1110,0
27774,1289,1110,0
27779,153,1111,0
27780,260,1111,0
27783,828,1111,0
27785,871,1111,0
27788,1225,1111,0
27789,1600,1111,0
27792,110,1112,0
27794,217,1112,0
27797,403,1112,0
27800,565,1112,0
27801,593,1112,0
27803,826,1112,0
27806,998,1112,0
27808,1112,1112,0
27811,1225,1112,0
27814,255,1113,0
27815,258,1113,0
27818,380,1113,0
27821,721,1113,0
27824,831,1113,0
27829,1009,1113,0
27830,1088,1113,0
27831,1130,1113,0
27834,1366,1113,0
27839,508,1114,0
27840,717,1114,0
27842,867,1114,0
27845,929,1114,0
27846,951,1114,1
27848,1097,1114,0
27850,1119,1114,0
27858,308,1115,0
27859,484,1115,0
27860,572,1115,0
27861,726,1115,0
27862,791,1115,0
27865,998,1115,0
27867,1245,1115,0
27869,1277,1115,0
27873,81,1116,0
27880,278,1116,0
27884,362,1116,0
27886,402,1116,0
27887,415,1116,0
27890,424,1116,1
27893,467,1116,0
27894,479,1116,1
27895,489,1116,0
27896,512,1116,0
27900,544,1116,0
27901,593,1116,0
27903,610,1116,0
27906,649,1116,0
27915,830,1116,0
27917,872,1116,0
27927,969,1116,0
27929,989,1116,0
27931,1000,1116,0
27934,1045,1116,0
27939,1146,1116,0
27942,1208,1116,0
27946,1296,1116,0
27947,1309,1116,0
27948,1312,1116,0
27951,1353,1116,0
27954,1417,1116,0
27959,1533,1116,0
27960,1545,1116,1
27961,1581,1116,0
27963,1609,1116,0
27965,1614,1116,0
27968,38,1117,0
27975,998,1117,0
27982,1453,1117,0
27983,1464,1117,0
27984,1537,1117,0
27985,1600,1117,0
28014,42,1120,0
28015,49,1120,0
28017,461,1120,0
28026,1281,1120,0
28027,1417,1120,0
28071,228,1123,0
28072,249,1123,1
28073,656,1123,0
28082,1532,1123,0
28084,1616,1123,0
28085,186,1124,0
28087,284,1124,0
28090,786,1124,0
28094,998,1124,0
28098,1533,1124,1
28099,1538,1124,0
28124,475,1126,0
28125,580,1126,0
28126,581,1126,0
28127,745,1126,0
28132,843,1126,0
28135,1115,1126,0
28174,20,1129,0
28176,209,1129,0
28178,550,1129,0
28181,598,1129,0
28182,657,1129,0
28191,1391,1129,0
28193,1538,1129,0
28195,123,1130,0
28199,345,1130,0
28202,656,1130,0
28203,659,1130,0
28212,1130,1130,0
28214,1222,1130,0
28215,1337,1130,0
28216,1502,1130,0
28217,26,1131,0
28220,105,1131,0
28222,258,1131,0
28226,579,1131,0
28234,1207,1131,0
28235,1219,1131,0
28236,1345,1131,0
28237,1392,1131,1
28239,79,1132,0
28241,174,1132,0
28242,339,1132,0
28243,392,1132,0
28244,568,1132,0
28246,893,1132,0
28253,1353,1132,0
28258,258,1133,0
28259,259,1133,0
28260,269,1133,0
28266,929,1133,0
28269,1207,1133,0
28271,1254,1133,0
28272,1283,1133,0
28297,36,1135,0
28299,195,1135,0
28308,856,1135,0
28310,1078,1135,0
28312,1263,1135,0
28315,1540,1135,0
28321,123,1136,0
28322,161,1136,0
28328,807,1136,0
28330,866,1136,0
28332,912,1136,0
28335,1123,1136,0
28337,1308,1136,0
28341,377,1137,0
28344,532,1137,0
28347,653,1137,0
28349,793,1137,1
28352,882,1137,0
28355,929,1137,0
28356,936,1137,0
28361,1193,1137,0
28363,1233,1137,0
28365,1322,1137,0
28368,1366,1137,0
28369,1392,1137,0
28401,228,1139,0
28402,282,1139,0
28403,503,1139,0
28406,580,1139,0
28409,745,1139,1
28415,946,1139,0
28417,1298,1139,0
28421,258,1140,0
28425,723,1140,0
28428,765,1140,0
28430,819,1140,0
28432,856,1140,0
28434,890,1140,0
28437,1034,1140,0
28438,1219,1140,1
28440,1527,1140,0
28442,1595,1140,0
28447,339,1141,1
28452,432,1141,0
28453,477,1141,0
28456,550,1141,0
28457,568,1141,0
28458,593,1141,0
28459,725,1141,0
28462,909,1141,0
28464,970,1141,0
28467,1031,1141,0
28471,1180,1141,0
28643,231,1151,0
28646,347,1151,0
28647,457,1151,1
28649,653,1151,0
28651,717,1151,0
28655,1344,1151,0
28656,1396,1151,0
28723,36,1155,0
28726,136,1155,0
28737,1597,1155,0
28738,1603,1155,1
28739,223,1156,0
28740,258,1156,0
28742,656,1156,0
28744,760,1156,0
28746,856,1156,0
28747,874,1156,0
28754,1236,1156,0
28755,1392,1156,0
28825,179,1159,0
28826,258,1159,0
28830,780,1159,0
28832,819,1159,1
28833,831,1159,0
28838,1207,1159,0
28843,203,1160,0
28844,258,1160,0
28845,333,1160,0
28852,972,1160,0
28853,1256,1160,0
28859,179,1161,0
28860,258,1161,1
28866,792,1161,0
28871,1009,1161,0
28873,1081,1161,0
28877,1371,1161,0
28878,1474,1161,0
28897,91,1163,1
28901,232,1163,0
28902,239,1163,0
28905,425,1163,0
28910,567,1163,0
28914,650,1163,0
28915,794,1163,0
28917,841,1163,0
28919,916,1163,0
28921,954,1163,0
28924,1055,1163,0
28927,1139,1163,0
28930,1239,1163,1
28934,1281,1163,0
28936,1609,1163,0
28940,125,1164,0
28941,150,1164,0
28949,309,1164,0
28951,315,1164,0
28960,444,1164,0
28963,489,1164,1
28964,493,1164,1
28966,529,1164,0
28967,533,1164,0
28969,546,1164,0
28970,565,1164,0
28972,607,1164,0
28976,650,1164,0
28982,730,1164,0
28991,841,1164,0
28992,847,1164,0
28993,880,1164,0
28994,909,1164,0
28995,954,1164,0
28998,1036,1164,0
29006,1139,1164,0
29010,1197,1164,0
29012,1239,1164,1
29013,1243,1164,0
29015,1270,1164,0
29017,1289,1164,0
29025,1460,1164,0
29028,1506,1164,0
29031,1545,1164,0
29033,1562,1164,1
29039,339,1165,0
29041,533,1165,0
29046,786,1165,0
29047,795,1165,0
29048,828,1165,0
29051,998,1165,1
29059,258,1166,0
29060,269,1166,0
29065,827,1166,0
29069,986,1166,0
29072,1194,1166,0
29073,1254,1166,0
29076,1432,1166,0
29077,1439,1166,0
29079,1595,1166,0
29097,38,1168,0
29101,626,1168,0
29104,893,1168,0
29105,970,1168,0
29107,1384,1168,0
29110,1506,1168,0
29134,405,1171,0
29136,479,1171,0
29140,593,1171,0
29141,732,1171,0
29143,786,1171,1
29144,817,1171,0
29146,935,1171,0
29147,998,1171,0
29150,1198,1171,0
29193,229,1174,0
29200,779,1174,1
29203,841,1174,0
29206,954,1174,0
29207,969,1174,0
29208,983,1174,0
29209,995,1174,1
29215,1280,1174,0
29218,29,1175,0
29220,276,1175,1
29221,500,1175,0
29224,576,1175,0
29228,649,1175,0
29229,730,1175,0
29236,1079,1175,0
29237,1112,1175,0
29238,1198,1175,0
29240,1353,1175,0
29244,1581,1175,0
29319,258,1178,0
29322,611,1178,0
29330,1021,1178,0
29332,1102,1178,1
29334,1314,1178,0
29335,1322,1178,0
29359,130,1180,0
29362,485,1180,0
29363,515,1180,0
29367,786,1180,0
29369,846,1180,0
29370,935,1180,0
29375,1419,1180,0
29409,196,1183,0
29412,630,1183,0
29413,649,1183,0
29414,713,1183,0
29415,817,1183,1
29418,893,1183,0
29419,907,1183,0
29424,1411,1183,0
29482,463,1185,0
29484,513,1185,1
29485,529,1185,0
29486,544,1185,0
29487,631,1185,0
29489,772,1185,0
29494,1045,1185,0
29500,1581,1185,0
29504,99,1186,0
29506,461,1186,0
29509,735,1186,0
29510,779,1186,0
29516,1340,1186,0
29517,1571,1186,0
29537,106,1188,1
29540,138,1188,0
29542,159,1188,1
29543,160,1188,1
29551,313,1188,0
29553,342,1188,0
29559,565,1188,0
29561,632,1188,0
29562,638,1188,0
29564,680,1188,1
29566,772,1188,0
29568,820,1188,0
29569,826,1188,0
29570,832,1188,0
29572,916,1188,0
29574,993,1188,0
29575,998,1188,0
29576,1000,1188,0
29580,1045,1188,0
29589,1280,1188,0
29590,1299,1188,0
29592,1323,1188,1
29593,1324,1188,1
29595,1353,1188,0
29598,1387,1188,0
29601,1411,1188,0
29604,1464,1188,0
29609,1544,1188,0
29617,234,1189,0
29627,728,1189,0
29628,760,1189,0
29632,1039,1189,1
29633,1065,1189,0
29636,1233,1189,0
29637,1261,1189,0
29638,1418,1189,0
29639,1570,1189,0
29642,522,1190,0
29643,529,1190,0
29644,538,1190,0
29645,818,1190,0
29649,1324,1190,0
29652,1471,1190,0
29653,1536,1190,0
29675,258,1192,0
29678,447,1192,0
29684,788,1192,0
29686,913,1192,0
29689,1043,1192,0
29690,1366,1192,0
29695,633,1193,0
29697,772,1193,1
29698,779,1193,0
29699,832,1193,0
29702,1198,1193,0
29708,118,1194,0
29710,312,1194,0
29715,735,1194,0
29716,772,1194,1
29720,961,1194,0
29722,1361,1194,0
29724,105,1195,0
29729,314,1195,0
29732,777,1195,1
29734,957,1195,0
29736,1026,1195,0
29740,1500,1195,0
29741,42,1196,0
29742,138,1196,0
29746,373,1196,0
29748,412,1196,0
29753,529,1196,0
29759,719,1196,0
29761,786,1196,0
29764,791,1196,0
29766,794,1196,1
29767,832,1196,1
29769,841,1196,0
29770,842,1196,0
29772,864,1196,0
29773,872,1196,0
29774,875,1196,0
29778,1181,1196,0
29779,1196,1196,0
29780,1312,1196,0
29781,1323,1196,0
29788,73,1197,0
29792,171,1197,0
29793,228,1197,0
29794,317,1197,0
29796,333,1197,0
29797,356,1197,0
29800,457,1197,0
29802,581,1197,0
29803,637,1197,0
29804,644,1197,0
29806,728,1197,1
29810,767,1197,1
29819,889,1197,0
29821,929,1197,0
29825,1039,1197,0
29826,1043,1197,0
29831,1222,1197,1
29836,1314,1197,0
29842,1438,1197,0
29843,1481,1197,0
29844,1482,1197,0
29845,1534,1197,0
29846,1540,1197,0
29848,1597,1197,0
29858,637,1198,1
29863,702,1198,0
29866,792,1198,0
29867,801,1198,0
29871,1020,1198,0
29872,1035,1198,0
29873,1088,1198,0
29874,1134,1198,1
29878,1431,1198,0
29879,1443,1198,0
29884,276,1199,0
29886,491,1199,1
29887,533,1199,0
29889,667,1199,0
29892,779,1199,0
29895,868,1199,0
29896,954,1199,0
29897,1023,1199,0
29900,1402,1199,0
29903,73,1200,0
29905,323,1200,0
29910,1009,1200,0
29913,1233,1200,0
29916,1366,1200,1
29919,1540,1200,0
29920,1585,1200,0
29923,102,1201,0
29926,258,1201,1
29930,793,1201,0
29933,856,1201,0
29936,929,1201,0
29937,975,1201,0
29939,1116,1201,0
29943,1603,1201,0
29965,26,1203,0
29968,40,1203,0
29971,136,1203,0
29973,171,1203,0
29977,228,1203,1
29979,237,1203,0
29983,320,1203,1
29985,323,1203,0
29992,413,1203,0
30001,523,1203,1
30008,541,1203,0
30012,579,1203,0
30016,645,1203,0
30020,677,1203,0
30023,705,1203,0
30030,793,1203,0
30032,812,1203,0
30039,866,1203,0
30048,965,1203,1
30050,986,1203,0
30052,1013,1203,0
30053,1021,1203,1
30056,1024,1203,0
30060,1088,1203,0
30061,1093,1203,0
30063,1115,1203,0
30065,1120,1203,0
30066,1123,1203,0
30069,1207,1203,1
30072,1253,1203,1
30073,1261,1203,0
30074,1263,1203,0
30080,1308,1203,0
30082,1337,1203,1
30086,1406,1203,0
30087,1418,1203,1
30090,1431,1203,0
30092,1438,1203,0
30094,1509,1203,0
30104,49,1204,0
30106,70,1204,0
30109,86,1204,0
30113,103,1204,0
30115,122,1204,0
30117,187,1204,0
30125,248,1204,0
30137,408,1204,0
30139,412,1204,0
30141,432,1204,1
30146,500,1204,0
30148,530,1204,1
30152,558,1204,0
30154,576,1204,0
30156,585,1204,1
30158,626,1204,0
30159,630,1204,0
30160,631,1204,1
30168,708,1204,0
30176,828,1204,0
30178,830,1204,0
30179,832,1204,0
30181,842,1204,0
30182,847,1204,0
30183,872,1204,0
30185,880,1204,0
30188,909,1204,0
30190,917,1204,0
30195,956,1204,0
30199,970,1204,0
30201,1023,1204,1
30203,1031,1204,1
30211,1131,1204,1
30218,1225,1204,1
30222,1281,1204,0
30226,1291,1204,0
30227,1299,1204,0
30229,1319,1204,0
30236,1391,1204,0
30239,1417,1204,1
30245,1488,1204,0
30254,368,1205,0
30259,819,1205,0
30264,1065,1205,0
30271,1491,1205,0
30272,1552,1205,0
30274,1599,1205,0
30293,258,1207,0
30296,508,1207,0
30297,549,1207,1
30301,780,1207,0
30302,857,1207,0
30303,1082,1207,0
30304,82,1208,0
30305,125,1208,0
30306,274,1208,0
30307,458,1208,0
30310,633,1208,0
30311,649,1208,0
30313,719,1208,0
30318,1281,1208,0
30319,1338,1208,0
30320,1381,1208,0
30382,679,1212,0
30383,684,1212,0
30385,795,1212,0
30388,850,1212,0
30389,893,1212,0
30391,954,1212,0
30393,1214,1212,0
30399,315,1213,0
30401,786,1213,0
30402,794,1213,0
30403,826,1213,0
30405,853,1213,0
30410,995,1213,0
30413,1245,1213,0
30415,1411,1213,0
30431,203,1215,0
30436,755,1215,0
30437,767,1215,0
30438,769,1215,0
30441,946,1215,0
30444,1240,1215,0
30447,258,1216,0
30453,745,1216,0
30455,934,1216,0
30456,946,1216,1
30458,1008,1216,0
30460,1053,1216,0
30461,1097,1216,0
30462,1102,1216,0
30465,1337,1216,0
30467,1542,1216,0
30468,64,1217,0
30472,550,1217,0
30473,567,1217,0
30477,860,1217,0
30482,1309,1217,0
30483,1411,1217,0
30518,340,1219,0
30523,402,1219,0
30524,446,1219,0
30526,496,1219,0
30527,515,1219,0
30529,550,1219,0
30533,630,1219,0
30534,632,1219,0
30536,670,1219,0
30542,864,1219,0
30543,917,1219,0
30544,995,1219,0
30548,1137,1219,0
30550,1166,1219,0
30554,1427,1219,1
30563,1537,1219,0
30564,1553,1219,0
30621,159,1221,0
30622,428,1221,0
30623,460,1221,0
30626,484,1221,0
30631,869,1221,0
30633,935,1221,0
30636,1079,1221,0
30641,202,1222,0
30642,284,1222,1
30648,872,1222,0
30650,961,1222,0
30658,308,1223,0
30660,339,1223,0
30661,373,1223,0
30663,491,1223,0
30666,598,1223,1
30667,610,1223,0
30669,631,1223,0
30671,667,1223,0
30676,714,1223,0
30679,774,1223,0
30680,786,1223,0
30682,826,1223,1
30689,1091,1223,0
30690,1112,1223,1
30693,1163,1223,0
30699,1340,1223,0
30701,1376,1223,0
30705,1592,1223,0
30706,1608,1223,0
30707,52,1224,0
30709,258,1224,1
30713,562,1224,0
30714,658,1224,0
30720,1043,1224,0
30722,1123,1224,0
30727,54,1225,0
30730,223,1225,0
30731,237,1225,0
30733,311,1225,0
30736,440,1225,0
30737,450,1225,0
30741,562,1225,0
30742,580,1225,0
30744,653,1225,0
30749,767,1225,0
30750,793,1225,0
30751,831,1225,0
30756,951,1225,0
30758,963,1225,0
30761,1008,1225,1
30763,1054,1225,0
30765,1098,1225,0
30769,1345,1225,0
30774,1434,1225,0
30775,1520,1225,0
30776,1534,1225,0
30778,1586,1225,0
30781,314,1226,0
30784,834,1226,0
30786,863,1226,0
30787,866,1226,0
30791,1132,1226,0
30792,1134,1226,0
30799,461,1227,0
30800,479,1227,0
30803,652,1227,0
30808,893,1227,0
30809,1296,1227,0
30812,138,1228,0
30817,772,1228,0
30820,828,1228,0
30823,871,1228,0
30824,916,1228,0
30827,998,1228,0
30856,413,1230,0
30859,835,1230,0
30865,1039,1230,0
30866,1054,1230,0
30869,1165,1230,0
30870,1207,1230,0
30874,1586,1230,0
30875,138,1231,0
30876,250,1231,0
30881,830,1231,1
30884,954,1231,0
30888,1562,1231,0
30891,258,1232,1
30892,296,1232,0
30897,445,1232,0
30902,656,1232,0
30904,724,1232,0
30910,1195,1232,0
30911,1219,1232,0
30913,1434,1232,0
30916,258,1233,0
30917,269,1233,0
30918,503,1233,0
30919,745,1233,0
30923,1034,1233,0
30924,1220,1233,0
30949,258,1235,0
30950,323,1235,0
30952,599,1235,0
30955,788,1235,0
30960,1322,1235,0
30964,244,1236,0
30967,677,1236,0
30968,723,1236,0
30969,777,1236,0
30971,857,1236,0
30974,1097,1236,0
30977,1282,1236,0
30982,52,1237,0
30984,167,1237,0
30985,228,1237,0
30987,258,1237,0
30989,588,1237,0
31002,1322,1237,0
31007,258,1238,0
31008,291,1238,0
31009,302,1238,0
31017,1570,1238,0
31018,155,1239,0
31023,883,1239,0
31024,888,1239,0
31026,1411,1239,0
31071,155,1242,0
31074,402,1242,0
31078,786,1242,0
31085,1375,1242,0
31086,1411,1242,0
31087,1617,1242,0
31088,258,1243,0
31091,570,1243,0
31095,857,1243,0
31101,1522,1243,0
31140,64,1246,0
31143,156,1246,0
31144,159,1246,0
31149,513,1246,0
31150,517,1246,0
31153,813,1246,0
31154,830,1246,0
31162,1230,1246,0
31163,1296,1246,1
31166,1376,1246,0
31376,20,1249,0
31378,33,1249,1
31380,42,1249,1
31381,49,1249,0
31384,61,1249,1
31385,64,1249,0
31387,77,1249,0
31388,82,1249,0
31390,103,1249,0
31396,118,1249,0
31398,125,1249,0
31402,155,1249,0
31414,232,1249,0
31415,240,1249,0
31422,274,1249,1
31424,304,1249,0
31430,340,1249,0
31432,361,1249,0
31434,372,1249,0
31442,406,1249,0
31443,410,1249,0
31444,411,1249,0
31452,449,1249,0
31454,461,1249,0
31458,477,1249,0
31459,478,1249,0
31462,505,1249,0
31467,529,1249,1
31469,544,1249,0
31472,552,1249,0
31474,567,1249,0
31475,572,1249,0
31478,585,1249,0
31482,593,1249,0
31483,595,1249,0
31485,632,1249,0
31493,655,1249,0
31497,670,1249,0
31500,684,1249,0
31504,694,1249,0
31507,719,1249,0
31517,771,1249,0
31519,791,1249,1
31520,794,1249,0
31521,795,1249,0
31525,826,1249,0
31526,828,1249,0
31530,846,1249,0
31531,847,1249,0
31532,849,1249,0
31535,860,1249,0
31541,888,1249,1
31556,954,1249,1
31557,956,1249,0
31562,974,1249,1
31564,977,1249,1
31566,985,1249,0
31568,1000,1249,0
31569,1003,1249,0
31575,1031,1249,0
31579,1079,1249,1
31586,1124,1249,0
31587,1131,1249,0
31589,1137,1249,0
31591,1139,1249,0
31598,1187,1249,0
31600,1196,1249,0
31603,1227,1249,0
31606,1270,1249,1
31608,1289,1249,0
31609,1299,1249,0
31615,1323,1249,0
31622,1353,1249,0
31623,1356,1249,0
31627,1376,1249,1
31643,1449,1249,0
31646,1471,1249,0
31650,1494,1249,0
31654,1506,1249,0
31661,1537,1249,0
31666,1553,1249,0
31675,1592,1249,0
31676,1600,1249,0
31678,1608,1249,0
31679,1614,1249,0
31755,472,1253,0
31757,634,1253,0
31759,856,1253,0
31763,1268,1253,0
31764,1283,1253,0
31766,1458,1253,0
31772,451,1254,0
31774,667,1254,0
31775,830,1254,0
31777,841,1254,0
31779,893,1254,0
31786,33,1255,0
31788,396,1255,1
31793,830,1255,0
31795,841,1255,0
31796,868,1255,0
31797,916,1255,0
31804,1411,1255,0
31805,1537,1255,0
31806,142,1256,0
31810,649,1256,0
31814,998,1256,0
31817,1291,1256,0
31818,1296,1256,0
31819,1375,1256,0
31820,1427,1256,0
31821,1512,1256,0
31868,311,1259,1
31871,602,1259,0
31872,603,1259,0
31874,717,1259,0
31875,760,1259,0
31877,903,1259,0
31878,1043,1259,0
31888,1576,1259,0
31889,209,1260,0
31890,246,1260,0
31894,772,1260,0
31898,961,1260,0
31902,1338,1260,0
31904,1415,1260,0
31909,237,1261,0
31910,258,1261,0
31912,624,1261,0
31913,693,1261,0
31914,767,1261,0
31920,975,1261,0
31923,1043,1261,0
31924,1065,1261,0
31977,18,1263,0
31980,69,1263,0
31982,122,1263,0
31984,339,1263,0
31986,448,1263,0
31992,661,1263,0
31995,730,1263,0
31997,850,1263,0
31999,853,1263,1
32000,868,1263,1
32009,1376,1263,0
32042,49,1265,1
32046,86,1265,0
32050,117,1265,0
32052,134,1265,1
32055,149,1265,1
32056,153,1265,0
32057,155,1265,0
32058,159,1265,0
32064,177,1265,0
32068,196,1265,0
32069,202,1265,0
32073,246,1265,0
32076,260,1265,0
32091,405,1265,0
32092,411,1265,0
32098,448,1265,1
32099,451,1265,0
32103,505,1265,0
32108,594,1265,0
32113,655,1265,0
32114,661,1265,0
32116,684,1265,0
32118,697,1265,0
32126,794,1265,0
32128,830,1265,0
32129,832,1265,0
32132,847,1265,0
32135,917,1265,0
32143,1023,1265,0
32145,1027,1265,0
32156,1192,1265,0
32158,1197,1265,0
32164,1230,1265,0
32166,1280,1265,0
32168,1299,1265,0
32177,1411,1265,0
32184,1471,1265,0
32185,1493,1265,0
32187,1512,1265,0
32191,1592,1265,0
32192,1608,1265,0
32193,1614,1265,0
32194,1617,1265,0
32326,316,1271,0
32327,339,1271,0
32328,649,1271,1
32329,779,1271,0
32331,881,1271,0
32336,1055,1271,0
32441,490,1277,0
32442,728,1277,0
32446,793,1277,0
32448,1123,1277,0
32451,69,1278,0
32452,176,1278,0
32455,372,1278,0
32456,402,1278,0
32458,432,1278,0
32467,774,1278,0
32468,791,1278,0
32469,794,1278,0
32471,832,1278,0
32473,847,1278,0
32474,893,1278,0
32475,993,1278,0
32479,1124,1278,1
32480,1230,1278,0
32517,258,1280,0
32520,1049,1280,0
32521,1097,1280,0
32522,1102,1280,0
32523,1167,1280,0
32524,1220,1280,0
32527,1263,1280,0
32531,1371,1280,0
32587,138,1283,0
32588,209,1283,0
32592,771,1283,0
32597,1019,1283,0
32598,1258,1283,0
32599,1340,1283,0
32600,1381,1283,0
32603,12,1284,0
32606,116,1284,0
32610,597,1284,0
32611,645,1284,0
32612,688,1284,1
32616,856,1284,0
32619,1341,1284,0
32621,1492,1284,0
32669,258,1288,1
32671,532,1288,0
32674,723,1288,0
32675,788,1288,0
32677,882,1288,0
32679,946,1288,0
32681,1102,1288,0
32733,786,1291,0
32734,832,1291,0
32736,872,1291,0
32738,998,1291,0
32745,1218,1291,0
32747,1353,1291,0
32749,1402,1291,0
32750,1592,1291,0
32783,554,1294,0
32784,576,1294,0
32786,916,1294,0
32789,1245,1294,0
32791,1419,1294,0
32794,1493,1294,0
32818,50,1296,0
32819,179,1296,0
32820,257,1296,0
32821,258,1296,0
32827,866,1296,0
32829,929,1296,0
32834,1522,1296,0
32838,209,1297,0
32842,667,1297,0
32843,830,1297,0
32845,998,1297,1
32849,1258,1297,0
32945,258,1301,0
32947,282,1301,0
32949,450,1301,1
32954,688,1301,0
32957,946,1301,0
32959,1491,1301,0
32961,42,1302,0
32962,49,1302,0
32965,458,1302,0
32966,504,1302,0
32970,850,1302,0
32972,998,1302,0
32977,1506,1302,0
32998,258,1304,0
33000,549,1304,0
33003,1009,1304,0
33008,1392,1304,1
33009,1438,1304,0
33030,258,1306,0
33032,634,1306,0
33033,681,1306,0
33039,1128,1306,0
33040,1207,1306,0
33043,1619,1306,0
33080,316,1309,0
33083,830,1309,0
33084,832,1309,0
33086,907,1309,1
33088,998,1309,0
33093,1245,1309,0
33096,237,1310,0
33097,258,1310,0
33099,320,1310,0
33102,805,1310,0
33104,932,1310,0
33106,1122,1310,0
33108,1407,1310,0
33111,1605,1310,0
33164,55,1313,0
