enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
711,1536,0,1.14.14.154,3,1.14.14.98,-1
783,1536,0,1.14.14.154,1,1.6.2.4,-1
926,1536,0,1.14.14.154,2,1.14.15.29,-1
954,1536,0,1.14.14.154,3,1.14.14.1; 1.6.2.4,-1
992,1536,0,1.14.14.154,2,1.14.99.22,-1
1054,1536,0,1.14.14.154,-1,,-1
1092,1536,0,1.14.14.154,3,1.14.14.1,-1
1098,1536,0,1.14.14.154,-1,/,-1
1180,1536,0,1.14.14.154,-1,,-1
1331,1536,0,1.14.14.154,2,1.14.13.-,-1
1417,1536,0,1.14.14.154,3,1.14.14.81,-1
1482,1536,0,1.14.14.154,-1,,-1
1510,1536,0,1.14.14.154,-1,,-1
1515,1536,0,1.14.14.154,-1,,-1
1616,1536,0,1.14.14.154,-1,,-1
6,1538,0,1.14.14.-,3,1.14.14.-,-1
10,1538,0,1.14.14.126,-1,,-1
47,1538,1,1.14.14.171,0,,-1
49,1538,1,1.14.14.-,0,,-1
52,1538,0,1.14.14.126,-1,,-1
139,1538,0,1.14.14.126,-1,,-1
194,1538,0,1.14.14.171,-1,,-1
204,1538,1,1.14.14.126,0,,-1
284,1538,0,1.14.14.126,-1,,-1
297,1538,1,1.14.14.126,0,,-1
323,1538,0,1.14.14.-,-1,,-1
366,1538,0,1.14.14.-,-1,,-1
476,1538,0,1.14.14.126,-1,,-1
540,1538,0,1.14.14.171,-1,,-1
556,1538,0,1.14.14.171,-1,/,-1
573,1538,0,1.14.14.126,3,1.14.14.127,-1
609,1538,0,1.14.14.126,1,1.-.-.-,-1
632,1538,0,1.14.14.126,3,1.14.14.25,-1
686,1538,0,1.14.14.126,-1,,-1
698,1538,1,1.14.14.126,0,,-1
787,1538,0,1.14.14.126,2,1.14.15.6,-1
896,1538,0,1.14.14.126,-1,,-1
930,1538,0,1.14.14.171,2,1.14.15.36,-1
963,1538,0,1.14.14.126,-1,,-1
965,1538,0,1.14.14.126,3,1.14.14.82,-1
969,1538,0,1.14.14.126,1,1.-.-.-,-1
1005,1538,0,1.14.14.126,-1,,-1
1009,1538,1,1.14.14.126,0,,-1
1014,1538,0,1.14.14.126,-1,,-1
1294,1538,0,1.14.14.126,3,1.14.14.32,-1
1320,1538,0,1.14.14.126,-1,,-1
1333,1538,0,1.14.14.126,3,1.14.14.154,-1
1373,1538,0,1.14.14.-,2,1.14.15.34,-1
1423,1538,0,1.14.14.126,-1,/,-1
1431,1538,0,1.14.14.-,-1,,-1
1484,1538,0,1.14.14.126,-1,,-1
1487,1538,0,1.14.14.126,-1,,-1
1518,1538,0,1.14.14.126,-1,,-1
1550,1538,0,1.14.14.126,-1,,-1
1556,1538,0,1.14.14.-,-1,,-1
1557,1538,0,1.14.14.126,-1,,-1
1565,1538,0,1.14.14.171,-1,,-1
236,1539,0,1.14.13.181,-1,,-1
529,1539,0,1.14.13.181,-1,,-1
663,1539,0,1.14.13.181,2,1.14.14.115,-1
714,1539,0,1.14.13.181,-1,,-1
926,1539,0,1.14.13.181,2,1.14.15.29,-1
1233,1539,1,1.14.13.181,0,,-1
135,1540,0,,-1,1.14.14.-,-1
166,1540,0,1.14.14.1,-1,/,-1
252,1540,1,1.14.14.1,0,,-1
451,1540,1,,0,,-1
534,1540,0,,-1,1.14.14.82,-1
541,1540,0,1.14.14.1,3,1.14.14.107,-1
554,1540,0,,-1,1.14.14.-,-1
609,1540,0,1.14.14.1,1,1.-.-.-,-1
709,1540,0,,-1,1.14.19.72,-1
755,1540,0,,-1,,-1
860,1540,0,1.14.14.1,3,1.14.14.23,-1
867,1540,0,,-1,1.14.14.1,-1
929,1540,0,,-1,1.14.19.70,-1
1347,1540,0,1.14.14.1,-1,,-1
1487,1540,0,,-1,,-1
15,1541,1,1.14.14.44,0,,-1
172,1541,0,1.14.14.44,3,1.14.14.77,-1
287,1541,1,,0,,-1
324,1541,0,1.14.14.44,0,5.3.99.4,-1
500,1541,0,,-1,,-1
521,1541,0,1.14.14.44,3,1.14.14.119,-1
591,1541,0,,-1,1.14.14.113,-1
606,1541,0,,-1,,-1
957,1541,0,1.14.14.44,0,4.2.1.92,-1
1046,1541,0,,-1,1.14.14.154,-1
1084,1541,0,1.14.14.44,2,1.14.15.43,-1
1092,1541,0,,-1,1.14.14.1,-1
1122,1541,0,,-1,,-1
1360,1541,0,,-1,1.14.19.76,-1
1384,1541,0,1.14.14.44,-1,,-1
1445,1541,0,,-1,1.-.-.-,-1
1503,1541,0,1.14.14.44,-1,,-1
159,1542,0,1.14.14.1; 1.6.2.4,-1,,-1
995,1542,0,1.14.14.1; 1.6.2.4,-1,/,-1
1167,1542,0,1.14.14.1; 1.6.2.4,1,1.6.2.4,-1
241,1543,0,1.14.14.114,-1,,-1
711,1543,0,1.14.14.114,3,1.14.14.98,-1
977,1543,0,1.14.14.114,3,1.14.14.-,-1
1566,1543,0,1.14.14.114,-1,,-1
252,1544,1,1.14.14.1,0,,-1
437,1544,0,1.14.14.1,1,1.-.-.-,-1
984,1544,0,1.14.14.1,3,1.14.14.154,-1
150,1545,0,1.14.15.33,-1,,-1
255,1545,0,1.14.15.33,1,1.6.2.4,-1
378,1545,0,1.14.15.33,-1,,-1
665,1545,0,1.14.15.33,2,1.14.14.-,-1
865,1545,0,1.14.15.33,2,1.14.14.-,-1
1517,1545,0,1.14.15.33,-1,,-1
1614,1545,0,1.14.15.33,-1,,-1
208,1546,0,,-1,,-1
250,1546,0,,-1,1.-.-.-,-1
366,1546,0,,-1,,-1
816,1546,0,,-1,1.14.99.59,-1
1101,1546,0,,-1,,-1
1165,1546,0,,-1,1.14.14.82,-1
1309,1546,0,,-1,,-1
1385,1546,1,,0,,-1
648,1547,0,1.14.19.70,-1,,-1
819,1547,0,1.14.19.70,1,1.-.-.-,-1
929,1547,1,1.14.19.70,0,,-1
1592,1547,0,1.14.19.70,-1,,-1
514,1548,0,,-1,,-1
828,1548,0,,-1,1.14.14.-,-1
994,1548,1,,0,,-1
220,1549,0,,-1,1.14.14.104,-1
230,1549,0,,-1,,-1
392,1549,0,,-1,,-1
978,1549,0,,-1,,-1
994,1549,1,,0,,-1
1027,1549,0,,-1,,-1
1604,1549,0,,-1,,-1
1,1550,1,,0,,-1
383,1550,0,,-1,,-1
501,1550,0,,-1,,-1
806,1550,0,,-1,,-1
990,1550,0,,-1,1.14.14.32,-1
1041,1550,0,,-1,1.14.14.109,-1
1168,1550,0,,-1,,-1
1171,1550,0,,-1,1.14.-.-,-1
35,1551,0,1.14.14.41,-1,/,-1
76,1551,0,,-1,1.14.14.1,-1
111,1551,0,,-1,,-1
130,1551,0,1.14.14.41,-1,,-1
178,1551,0,,-1,,-1
281,1551,0,,-1,1.14.20.5,-1
442,1551,0,,-1,1.14.14.80,-1
673,1551,0,1.14.14.41,3,1.14.14.154,-1
709,1551,0,,-1,1.14.19.72,-1
824,1551,0,1.14.14.41,2,1.14.15.6,-1
920,1551,0,,-1,,-1
1014,1551,0,,-1,,-1
1149,1551,1,1.14.14.41,0,,-1
1245,1551,0,,-1,1.14.19.68,-1
1312,1551,0,1.14.14.41,2,1.14.-.-,-1
1513,1551,0,,-1,,-1
506,1552,0,1.14.14.41,1,1.-.-.-,-1
1149,1552,1,1.14.14.41,0,,-1
1213,1552,0,1.14.14.41,3,1.14.14.82,-1
334,1553,0,1.14.14.1; 1.6.2.4,-1,,-1
441,1553,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
812,1553,0,,-1,1.14.19.80,-1
1135,1553,0,1.14.14.1; 1.6.2.4,-1,,-1
1136,1553,0,,-1,1.14.14.158,-1
1290,1553,0,,-1,,-1
1422,1553,0,,-1,1.14.14.85,-1
1469,1553,0,1.14.14.1; 1.6.2.4,-1,,-1
1490,1553,0,1.14.14.1; 1.6.2.4,-1,,-1
1510,1553,0,,-1,,-1
227,1554,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
488,1554,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,3,1.14.14.160,-1
606,1554,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
935,1554,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,2,1.14.15.15,-1
25,1555,0,,-1,,-1
128,1555,0,,-1,/,-1
291,1555,0,,-1,,-1
550,1555,1,,0,,-1
564,1555,0,,-1,1.14.14.-,-1
706,1555,0,,-1,,-1
908,1555,0,,-1,1.14.14.154,-1
1594,1555,0,,-1,,-1
23,1556,0,1.14.14.86,-1,/,-1
78,1556,1,1.14.14.86,0,,-1
113,1556,0,1.14.14.86,3,1.14.14.1/1.6.2.4,-1
168,1556,0,1.14.14.86,3,1.14.14.115,-1
340,1556,0,1.14.14.86,3,1.14.14.-,-1
624,1556,1,1.14.14.86,0,,-1
674,1556,0,1.14.14.86,2,1.14.19.41,-1
1024,1556,0,1.14.14.86,-1,,-1
1026,1556,0,1.14.14.86,2,1.14.19.74,-1
1148,1556,0,1.14.14.86,4,1.14.14.86,-1
1233,1556,0,1.14.14.86,2,1.14.13.181,-1
1239,1556,1,1.14.14.86,0,,-1
1292,1556,0,1.14.14.86,3,1.14.14.57,-1
1388,1556,0,1.14.14.86,4,1.14.14.86,-1
1409,1556,0,1.14.14.86,-1,,-1
1434,1556,0,1.14.14.86,-1,/,-1
1601,1556,0,1.14.14.86,-1,,-1
42,1557,0,1.14.14.1; 1.6.2.4,3,1.14.14.1/1.6.2.4,-1
72,1557,0,1.14.14.1; 1.6.2.4,-1,/,-1
94,1557,0,1.14.14.1; 1.6.2.4,3,1.14.14.131,-1
250,1557,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
1107,1557,0,1.14.14.1; 1.6.2.4,0,4.2.1.152,-1
1207,1557,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
4,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
5,1558,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
34,1558,0,1.14.14.80,2,1.14.15.18,-1
53,1558,1,1.14.14.1/1.6.2.4,0,,-1
71,1558,0,1.14.14.1/1.6.2.4,-1,/,-1
73,1558,0,1.14.14.1/1.6.2.4,-1,/,-1
100,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.-; 1.14.14.61,-1
113,1558,1,1.14.14.1/1.6.2.4,0,,-1
128,1558,0,1.14.14.1; 1.6.2.4,-1,/,-1
130,1558,0,1.14.14.80,-1,,-1
144,1558,0,1.14.14.1; 1.14.14.130,-1,,-1
146,1558,0,1.14.14.1/1.6.2.4,-1,,-1
155,1558,0,1.14.14.79,-1,,-1
159,1558,0,1.14.13.n7; 1.14.14.1,-1,,-1
167,1558,0,1.14.14.1; 1.14.14.130,-1,/,-1
190,1558,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
196,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.23,-1
213,1558,0,1.14.14.1/1.6.2.4,-1,,-1
221,1558,0,1.14.14.1/1.6.2.4,-1,,-1
235,1558,0,1.14.14.1/1.6.2.4,-1,,-1
255,1558,0,1.14.14.1/1.6.2.4,1,1.6.2.4,-1
313,1558,0,1.11.2.4,1,1.14.14.-,-1
316,1558,0,1.14.14.1; 1.14.14.130,3,1.14.14.-,-1
342,1558,0,1.14.14.80,3,1.14.14.-,-1
389,1558,0,1.14.14.1/1.6.2.4,-1,,-1
391,1558,0,1.14.14.1; 1.14.14.130,-1,,-1
402,1558,0,1.14.14.80,-1,,-1
434,1558,0,1.14.14.79,3,1.14.14.-,-1
439,1558,1,1.14.14.1/1.6.2.4,0,,-1
442,1558,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
443,1558,0,1.14.14.80,3,1.14.14.154,-1
460,1558,0,1.14.14.1/1.6.2.4,-1,,-1
468,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.B11,-1
503,1558,0,1.14.14.80,-1,,-1
506,1558,0,1.14.14.1/1.6.2.4,1,1.-.-.-,-1
527,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.141,-1
530,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.82,-1
531,1558,0,1.14.14.79,2,1.14.15.15,-1
536,1558,0,1.11.2.4,1,1.14.14.82,-1
550,1558,0,1.14.14.1/1.6.2.4,-1,,-1
554,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.-,-1
555,1558,0,1.14.14.1/1.6.2.4,-1,/,-1
569,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.95,-1
587,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.137,-1
615,1558,0,1.14.14.1; 1.14.14.130,-1,,-1
617,1558,0,1.14.14.1/1.6.2.4,-1,,-1
647,1558,0,1.14.14.1/1.6.2.4,-1,,-1
666,1558,0,1.14.14.80,2,1.14.11.61,-1
674,1558,0,1.14.14.1; 1.6.2.4,2,1.14.19.41,-1
690,1558,1,1.14.14.1/1.6.2.4,0,,-1
725,1558,0,1.14.14.80,3,1.14.14.81,-1
739,1558,1,1.11.2.4,0,,-1
747,1558,0,1.14.14.79,-1,,-1
748,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.37,-1
789,1558,1,1.14.13.n7; 1.14.14.1,0,,-1
822,1558,0,1.14.14.80,3,1.14.14.-,-1
839,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
840,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
853,1558,0,1.14.14.80,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
856,1558,0,1.14.14.1/1.6.2.4,2,1.14.13.-,-1
858,1558,1,1.14.14.80,0,,-1
859,1558,1,1.14.14.80,0,,-1
861,1558,0,1.14.14.1/1.6.2.4,1,1.7.2.5,-1
867,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.1,-1
908,1558,0,1.14.14.80,3,1.14.14.154,-1
909,1558,0,1.14.14.1/1.6.2.4,-1,,-1
911,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.103,-1
929,1558,0,1.14.14.1/1.6.2.4,2,1.14.19.70,-1
945,1558,0,1.14.14.79,2,1.14.13.63,-1
954,1558,1,1.14.14.1; 1.6.2.4,0,,-1
964,1558,0,1.14.14.1/1.6.2.4,-1,,-1
972,1558,0,1.14.14.80,-1,/,-1
996,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1007,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1012,1558,0,1.14.14.1/1.6.2.4,0,4.2.1.152; 5.3.99.5,-1
1013,1558,0,1.14.14.80,-1,,-1
1038,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.93,-1
1043,1558,0,1.11.2.4,1,1.14.14.153,-1
1089,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1095,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.162,-1
1099,1558,0,1.14.14.1; 1.14.14.130,3,1.14.14.86,-1
1123,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.38; 1.14.14.39,-1
1139,1558,0,1.14.13.n7; 1.14.14.1,2,1.14.14.1,-1
1157,1558,1,1.14.14.79,0,,-1
1161,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.82,-1
1189,1558,1,1.14.14.1; 1.14.14.130,0,,-1
1213,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.82,-1
1232,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1236,1558,0,1.14.14.80,-1,,-1
1245,1558,0,1.14.14.80,2,1.14.19.68,-1
1257,1558,0,1.14.14.79,-1,/,-1
1264,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1281,1558,0,1.14.13.n7; 1.14.14.1,2,1.14.14.179,-1
1290,1558,0,1.14.14.80,-1,,-1
1298,1558,0,1.14.14.80,3,1.14.14.26,-1
1306,1558,0,1.14.14.80,3,1.14.14.130,-1
1308,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.58,-1
1348,1558,0,1.14.13.n7; 1.14.14.1,-1,,-1
1356,1558,0,1.14.14.1/1.6.2.4,2,1.14.15.-,-1
1386,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1402,1558,0,1.14.13.n7; 1.14.14.1,-1,,-1
1413,1558,0,1.14.14.80,-1,,-1
1418,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1421,1558,0,1.14.14.1/1.6.2.4,2,1.14.19.62,-1
1422,1558,0,1.14.14.1/1.6.2.4,3,1.14.14.85,-1
1434,1558,0,1.11.2.4,-1,/,-1
1463,1558,0,1.14.14.80,-1,,-1
1477,1558,0,1.14.14.1; 1.14.14.130,-1,,-1
1500,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1507,1558,0,1.14.14.80,-1,,-1
1567,1558,0,1.14.14.80,-1,,-1
1585,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1586,1558,0,1.14.14.80,-1,,-1
1594,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1599,1558,0,1.14.14.80,-1,,-1
1601,1558,0,1.11.2.4,-1,,-1
1604,1558,0,1.14.14.1/1.6.2.4,-1,,-1
1606,1558,0,1.14.14.1/1.6.2.4,-1,,-1
25,1559,0,,-1,,-1
33,1559,0,,-1,1.14.14.1\1.6.2.4,-1
44,1559,0,,-1,1.14.14.83,-1
80,1559,0,,-1,,-1
90,1559,0,,-1,1.14.14.132,-1
129,1559,0,1.11.2.4,-1,/,-1
197,1559,0,,-1,1.14.14.102,-1
198,1559,0,,-1,,-1
270,1559,0,1.14.14.80,3,1.14.14.-,-1
281,1559,0,,-1,1.14.20.5,-1
293,1559,0,,-1,,-1
303,1559,0,1.14.15.3,1,1.-.-.-,-1
319,1559,0,1.14.14.80,-1,,-1
376,1559,0,,-1,,-1
435,1559,0,1.14.14.80,3,1.14.14.B11,-1
437,1559,0,1.11.2.4,1,1.-.-.-,-1
441,1559,0,1.14.15.3,2,1.14.14.-,-1
442,1559,1,1.14.14.80,0,,-1
462,1559,1,,0,,-1
504,1559,0,1.14.14.80,-1,,-1
529,1559,1,,0,,-1
532,1559,1,,0,,-1
572,1559,0,1.14.15.3,-1,,-1
583,1559,0,,-1,4.2.1.B6,-1
596,1559,1,,0,,-1
598,1559,0,1.14.14.80,3,1.14.14.154,-1
624,1559,0,1.14.14.80,3,1.14.14.86,-1
658,1559,0,,-1,/,-1
672,1559,0,1.14.14.80,-1,/,-1
675,1559,0,1.14.14.80,3,1.14.14.154,-1
714,1559,0,1.14.14.80,-1,,-1
750,1559,0,1.14.14.80,0,4.8.1.3,-1
785,1559,0,1.14.14.80,3,1.14.14.1,-1
803,1559,0,,-1,1.-.-.-,-1
805,1559,0,,-1,,-1
839,1559,0,,-1,1.14.14.1,-1
841,1559,0,1.14.14.80,2,1.14.15.4,-1
850,1559,0,,-1,1.14.14.92,-1
912,1559,0,,-1,1.14.14.B9,-1
922,1559,0,1.14.14.80,1,1.-.-.-,-1
938,1559,0,1.11.2.4,1,1.14.14.1,-1
941,1559,0,1.14.14.80,-1,,-1
963,1559,0,,-1,,-1
995,1559,0,1.14.14.80,-1,/,-1
1016,1559,0,,-1,,-1
1041,1559,0,1.11.2.4,1,1.14.14.109,-1
1049,1559,0,,-1,1.14.19.71,-1
1071,1559,0,,-1,1.14.-.-,-1
1079,1559,0,,-1,,-1
1084,1559,0,,-1,1.14.15.43,-1
1128,1559,0,,-1,1.14.99.15,-1
1148,1559,0,,-1,1.14.14.86,-1
1156,1559,0,1.11.2.4,-1,,-1
1164,1559,1,,0,,-1
1195,1559,0,,-1,1.14.14.-,-1
1245,1559,0,,-1,1.14.19.68,-1
1312,1559,0,,-1,1.14.-.-,-1
1349,1559,0,1.11.2.4,1,1.14.14.87,-1
1373,1559,0,,-1,1.14.15.34,-1
1448,1559,0,1.14.14.80,-1,,-1
1518,1559,0,,-1,,-1
1566,1559,0,1.14.14.80,-1,,-1
1577,1559,0,,-1,,-1
672,1560,0,1.14.14.1; 1.6.2.4,-1,/,-1
1203,1560,0,1.14.14.1; 1.6.2.4,-1,,-1
1435,1560,0,1.14.14.1; 1.6.2.4,-1,,-1
30,1561,0,/,-1,/,-1
59,1561,0,/,-1,,-1
101,1561,0,,-1,1.14.14.62,-1
109,1561,0,1.14.15.1,2,1.14.14.126,-1
207,1561,0,,-1,,-1
285,1561,0,/,-1,,-1
304,1561,0,/,-1,,-1
307,1561,0,/,-1,1.-.-.-,-1
330,1561,0,/,-1,1.14.14.-,-1
404,1561,0,/,-1,1.14.14.187; 1.14.19.80,-1
412,1561,0,1.14.15.1,-1,,-1
477,1561,1,/,0,,-1
536,1561,0,/,-1,1.14.14.82,-1
666,1561,0,,-1,1.14.11.61,-1
689,1561,0,/,-1,1.-.-.-,-1
724,1561,0,/,-1,1.14.14.139,-1
736,1561,0,/,-1,1.14.-.-,-1
771,1561,0,,-1,1.14.-.-,-1
874,1561,0,1.14.15.1,2,1.14.14.1,-1
913,1561,0,/,-1,,-1
1067,1561,0,/,-1,,-1
1082,1561,1,,0,,-1
1098,1561,1,/,0,,-1
1115,1561,1,1.14.15.1,0,,-1
1128,1561,0,,-1,1.14.99.15,-1
1139,1561,0,/,-1,1.14.14.1,-1
1180,1561,0,/,-1,,-1
1298,1561,0,,-1,1.14.14.26,-1
1401,1561,0,,-1,,-1
1420,1561,0,/,-1,1.14.14.103,-1
1479,1561,0,1.14.15.1,-1,,-1
1513,1561,0,/,-1,,-1
1524,1561,0,/,-1,,-1
1568,1561,0,/,-1,,-1
1586,1561,0,/,-1,,-1
48,1562,0,1.14.14.1; 1.6.2.4,-1,/,-1
188,1562,0,,-1,/,-1
258,1562,1,,0,,-1
298,1562,0,,-1,1.14.14.64,-1
414,1562,0,,-1,1.14.14.-,-1
518,1562,0,1.14.14.1; 1.6.2.4,-1,,-1
648,1562,0,1.14.14.1; 1.6.2.4,-1,,-1
981,1562,0,,-1,4.2.1.152; 5.3.99.4,-1
1042,1562,0,,-1,1.14.14.157,-1
1048,1562,0,1.14.14.1; 1.6.2.4,3,1.14.14.118,-1
1165,1562,0,,-1,1.14.14.82,-1
1174,1562,0,1.14.14.1; 1.6.2.4,3,1.14.14.154,-1
1362,1562,0,1.14.14.1; 1.6.2.4,3,1.14.14.99,-1
1364,1562,0,,-1,1.14.14.51,-1
1430,1562,0,1.14.14.1; 1.6.2.4,-1,,-1
1535,1562,0,1.14.14.1; 1.6.2.4,-1,,-1
15,1563,1,1.14.14.44,0,,-1
53,1563,0,1.14.14.37,3,1.14.14.1/1.6.2.4,-1
65,1563,0,1.14.14.37,-1,,-1
108,1563,0,/,-1,/,-1
111,1563,0,/,-1,,-1
168,1563,0,1.14.14.43,3,1.14.14.115,-1
201,1563,0,1.14.14.45,1,1.-.-.-,-1
203,1563,0,/,-1,,-1
337,1563,0,1.14.14.37,-1,,-1
385,1563,0,1.14.14.45,2,1.14.19.-,-1
471,1563,0,1.14.14.37,1,1.-.-.-,-1
504,1563,0,1.14.14.45,-1,,-1
514,1563,0,1.14.14.43,-1,,-1
563,1563,0,1.14.14.37,-1,,-1
618,1563,0,/,-1,,-1
744,1563,0,/,-1,1.14.13.-,-1
748,1563,1,1.14.14.37,0,,-1
762,1563,1,1.14.14.45,0,,-1
786,1563,0,1.14.14.45,3,1.14.14.32,-1
887,1563,1,1.14.14.43,0,,-1
907,1563,0,1.14.14.45,3,1.14.14.162,-1
928,1563,0,/,-1,1.14.15.14; 1.14.15.28,-1
950,1563,0,1.14.14.37,-1,,-1
965,1563,0,1.14.14.37,3,1.14.14.82,-1
984,1563,0,1.14.14.43,3,1.14.14.154,-1
1008,1563,0,1.14.14.37,3,1.14.14.-,-1
1171,1563,0,1.14.14.43,2,1.14.-.-,-1
1177,1563,0,1.14.14.45,3,1.14.14.1; 1.6.2.4,-1
1186,1563,0,1.14.14.44,3,1.14.14.87,-1
1225,1563,0,1.14.14.44,3,1.14.14.82,-1
1272,1563,0,1.14.14.45,0,5.3.99.5,-1
1308,1563,0,1.14.14.45,3,1.14.14.58,-1
1324,1563,0,1.14.14.43,-1,/,-1
1429,1563,0,1.14.14.43,-1,,-1
1484,1563,0,/,-1,,-1
217,1564,0,,-1,1.14.14.91,-1
228,1564,0,1.14.14.41,-1,,-1
559,1564,0,1.14.14.41,3,1.14.14.1,-1
581,1564,0,,-1,,-1
856,1564,0,1.14.14.41,2,1.14.13.-,-1
911,1564,0,1.14.14.37,3,1.14.14.103,-1
1127,1564,0,,-1,5.3.99.4,-1
1149,1564,1,1.14.14.41,0,,-1
1220,1564,0,1.14.14.41,3,1.14.14.83,-1
1394,1564,0,1.14.14.37,-1,,-1
1444,1564,0,1.14.14.37,-1,,-1
64,1565,0,1.14.14.149,-1,/,-1
257,1565,0,1.14.14.149,-1,/,-1
634,1565,0,1.14.14.149,3,1.14.14.168,-1
707,1565,0,1.14.14.149,-1,,-1
1231,1565,0,1.14.14.149,3,1.14.14.1,-1
1600,1565,0,1.14.14.149,-1,,-1
81,1566,0,,-1,4.2.1.-,-1
144,1566,0,,-1,,-1
329,1566,0,,-1,,-1
451,1566,1,,0,,-1
452,1566,0,,-1,1.14.14.B11,-1
488,1566,0,,-1,1.14.14.160,-1
579,1566,0,,-1,4.2.1.-,-1
820,1566,0,,-1,1.14.14.-,-1
1360,1566,0,,-1,1.14.19.76,-1
1502,1566,0,,-1,,-1
1141,1567,0,1.14.14.49,3,1.14.14.24,-1
658,1568,0,/,-1,/,-1
974,1568,0,/,-1,1.14.14.-,-1
96,1569,0,,-1,1.14.14.82,-1
188,1569,0,,-1,/,-1
258,1569,1,,0,,-1
487,1569,0,,-1,1.14.15.6,-1
511,1569,0,,-1,1.14.13.12,-1
750,1569,0,,-1,4.8.1.3,-1
776,1569,0,,-1,1.14.14.1,-1
884,1569,0,,-1,4.2.1.92,-1
1172,1569,0,,-1,4.2.1.92,-1
1224,1569,0,,-1,4.2.1.121,-1
90,1570,0,,-1,1.14.14.132,-1
185,1570,0,,-1,1.-.-.-,-1
187,1570,0,,-1,1.-.-.-,-1
357,1570,0,,-1,1.14.14.154,-1
596,1570,1,,0,,-1
674,1570,0,,-1,1.14.19.41,-1
1080,1570,0,,-1,1.14.14.178,-1
1479,1570,0,,-1,,-1
1500,1570,0,,-1,,-1
80,1571,0,1.14.14.90,-1,,-1
144,1571,0,1.14.15.11,-1,,-1
185,1571,0,1.14.15.11,1,1.-.-.-,-1
452,1571,0,1.14.15.11,2,1.14.14.B11,-1
462,1571,0,1.14.14.90,-1,,-1
618,1571,0,1.14.14.90,-1,,-1
652,1571,0,1.14.14.90,-1,,-1
723,1571,0,1.14.14.90,-1,,-1
841,1571,0,1.14.14.90,2,1.14.15.4,-1
884,1571,0,1.14.14.90,0,4.2.1.92,-1
1134,1571,0,1.14.15.11,1,1.13.11.60; 5.4.4.5,-1
1157,1571,0,1.14.14.90,3,1.14.14.79,-1
1239,1571,0,1.14.14.88,3,1.14.14.86,-1
1253,1571,0,1.14.14.88,-1,,-1
1272,1571,0,1.14.14.90,0,5.3.99.5,-1
1321,1571,0,1.14.14.88,3,1.14.14.38; 1.14.14.39,-1
1337,1571,0,1.14.14.90,-1,,-1
1443,1571,0,1.14.14.88,-1,,-1
1458,1571,0,1.14.14.90,-1,,-1
121,1572,0,,-1,,-1
194,1572,0,,-1,,-1
648,1572,0,,-1,,-1
1550,1572,0,,-1,,-1
249,1573,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
1123,1573,0,1.14.14.1; 1.6.2.4,3,1.14.14.38; 1.14.14.39,-1
1314,1573,0,1.14.14.1; 1.6.2.4,2,1.14.19.52,-1
1353,1573,0,1.14.14.1; 1.6.2.4,3,1.14.14.139,-1
40,1574,0,1.14.14.1; 1.6.2.4,-1,/,-1
