Dock Index,Enzyme Index,Substrate Index,Label
25359,204,1016,0
25361,233,1016,0
25364,285,1016,0
25375,363,1016,1
25376,364,1016,1
25378,382,1016,0
25380,442,1016,0
25382,453,1016,0
25384,468,1016,0
25387,536,1016,0
25389,564,1016,0
25392,612,1016,0
25393,621,1016,0
25394,629,1016,1
25395,673,1016,0
25396,678,1016,1
25401,734,1016,0
25404,811,1016,0
25406,844,1016,0
25408,891,1016,0
25410,895,1016,0
25413,926,1016,0
25415,940,1016,0
25419,1018,1016,0
25422,1085,1016,0
25423,1127,1016,0
25428,1160,1016,0
25430,1221,1016,0
25433,1238,1016,0
25437,1279,1016,0
25439,1317,1016,0
25440,1329,1016,0
25442,1395,1016,0
25443,1403,1016,0
25445,1467,1016,0
25452,1618,1016,0
25453,74,1017,0
25456,586,1017,0
25457,664,1017,0
25460,829,1017,0
25462,844,1017,0
25465,937,1017,0
25469,1162,1017,0
25473,1307,1017,0
25527,747,1021,0
25528,838,1021,1
25529,914,1021,0
25531,1173,1021,0
25532,1189,1021,0
25535,1405,1021,0
25783,100,1026,1
25785,112,1026,1
25788,157,1026,1
25789,158,1026,1
25790,175,1026,0
25792,241,1026,0
25796,399,1026,0
25798,473,1026,0
25800,518,1026,0
25806,747,1026,0
25808,838,1026,0
25814,1114,1026,0
25815,1173,1026,0
25816,1228,1026,0
25821,1526,1026,0
25827,474,1027,0
25830,739,1027,0
25831,740,1027,0
25832,756,1027,0
25834,948,1027,0
25835,1014,1027,0
25839,1450,1027,0
25840,1596,1027,0
25865,120,1029,0
25866,164,1029,0
25870,376,1029,0
25874,784,1029,0
25877,994,1029,0
25878,1164,1029,0
25881,1386,1029,0
25888,385,1030,0
25892,620,1030,1
25898,838,1030,0
25899,1056,1030,0
25902,1380,1030,0
25969,133,1034,0
25974,838,1034,1
25977,1145,1034,0
25980,1288,1034,0
25981,1339,1034,0
25983,1425,1034,0
25985,2,1035,0
25989,148,1035,0
25990,151,1035,0
25992,307,1035,0
25993,418,1035,0
25995,439,1035,0
25997,600,1035,0
25998,687,1035,0
26002,852,1035,1
26003,928,1035,0
26014,1467,1035,0
26016,1591,1035,0
26084,213,1040,0
26085,252,1040,0
26087,539,1040,0
26090,1015,1040,0
26093,1141,1040,0
26094,1160,1040,0
26146,13,1042,0
26149,211,1042,0
26151,297,1042,0
26155,564,1042,0
26158,734,1042,0
26159,743,1042,0
26162,1369,1042,0
26163,1598,1042,0
26164,15,1043,0
26165,170,1043,0
26166,253,1043,0
26167,271,1043,0
26169,586,1043,0
26171,740,1043,0
26175,940,1043,0
26176,1210,1043,0
26178,10,1044,0
26180,23,1044,0
26190,534,1044,0
26192,551,1044,0
26201,810,1044,0
26203,838,1044,0
26206,1056,1044,0
26207,1059,1044,0
26210,1234,1044,1
26211,1247,1044,0
26214,1332,1044,1
26215,1336,1044,0
26216,1347,1044,0
26217,1357,1044,0
26218,1359,1044,0
26231,301,1045,0
26236,782,1045,0
26237,838,1045,1
26239,964,1045,0
26240,984,1045,0
26241,1145,1045,0
26242,1318,1045,0
26246,59,1046,0
26248,163,1046,0
26255,734,1046,0
26256,753,1046,0
26259,947,1046,0
26260,948,1046,0
26263,1164,1046,0
26266,1278,1046,0
26268,1328,1046,0
26273,1521,1046,0
26276,74,1047,1
26277,75,1047,1
26286,739,1047,0
26287,811,1047,0
26289,852,1047,0
26290,859,1047,0
26293,876,1047,0
26296,1022,1047,0
26301,1429,1047,0
26302,1450,1047,0
26307,75,1048,1
26315,582,1048,0
26316,596,1048,0
26318,673,1048,0
26327,1203,1048,0
26328,1213,1048,0
26329,1334,1048,0
26330,1386,1048,0
26347,157,1050,0
26354,712,1050,0
26357,838,1050,0
26361,1339,1050,0
26362,1359,1050,0
26363,37,1051,0
26364,318,1051,0
26365,401,1051,0
26367,426,1051,0
26370,754,1051,0
26371,838,1051,1
26397,32,1053,0
26398,113,1053,0
26406,838,1053,0
26409,1094,1053,0
26410,1223,1053,0
26411,1404,1053,1
26412,1549,1053,0
26510,47,1057,0
26513,139,1057,0
26514,213,1057,0
26515,219,1057,0
26516,252,1057,0
26518,264,1057,0
26519,267,1057,0
26523,510,1057,0
26526,623,1057,0
26536,1071,1057,0
26537,1080,1057,0
26540,1244,1057,0
26542,1385,1057,0
26546,218,1058,0
26547,387,1058,0
26551,743,1058,0
26554,982,1058,0
26558,164,1059,0
26560,213,1059,0
26562,738,1059,0
26563,816,1059,0
26572,1349,1059,0
26576,1620,1059,0
26616,476,1062,0
26620,758,1062,0
26622,928,1062,0
26623,942,1062,0
26624,982,1062,0
26628,1395,1062,0
26629,1566,1062,1
26630,63,1063,0
26635,836,1063,0
26636,838,1063,0
26638,980,1063,0
26641,1272,1063,0
26644,1342,1063,0
26648,13,1064,1
26649,76,1064,0
26653,525,1064,0
26662,1226,1064,0
26663,1334,1064,0
26664,1349,1064,0
26665,1398,1064,0
26692,56,1066,0
26696,235,1066,0
26697,268,1066,0
26702,400,1066,0
26709,676,1066,0
26710,733,1066,1
26712,838,1066,0
26715,1095,1066,0
26716,1114,1066,0
26718,1234,1066,0
26720,1247,1066,0
26722,1266,1066,1
26724,1364,1066,0
26725,1564,1066,0
26827,1,1068,0
26830,263,1068,0
26832,355,1068,0
26835,596,1068,0
26836,600,1068,0
26837,703,1068,0
26841,947,1068,0
26842,1141,1068,0
26843,1249,1068,0
26844,1386,1068,0
26845,1389,1068,1
26848,355,1069,0
26852,647,1069,0
26853,668,1069,0
26854,743,1069,0
26856,1060,1069,0
26857,1213,1069,0
26862,1398,1069,0
26863,13,1070,0
26866,215,1070,0
26868,297,1070,0
26869,322,1070,0
26870,343,1070,0
26874,1051,1070,1
26875,1057,1070,0
26877,1284,1070,0
26883,470,1071,0
26884,651,1071,0
26885,664,1071,1
26887,816,1071,0
26893,947,1071,0
26900,265,1072,0
26901,292,1072,0
26908,590,1072,0
26909,664,1072,1
26911,687,1072,1
26914,852,1072,0
26917,895,1072,0
26918,1017,1072,0
26919,1075,1072,0
26924,1305,1072,0
26954,227,1074,0
26956,252,1074,0
26959,459,1074,0
26960,617,1074,0
26963,738,1074,0
26974,1566,1074,0
26978,127,1075,0
26979,147,1075,0
26982,254,1075,0
26985,501,1075,0
26987,591,1075,0
26990,647,1075,0
26995,784,1075,0
26997,855,1075,0
26998,876,1075,1
26999,904,1075,1
27002,947,1075,1
27008,1369,1075,0
27011,1602,1075,0
27032,367,1077,0
27037,838,1077,1
27040,968,1077,0
27043,1202,1077,0
27044,1215,1077,0
27045,1295,1077,0
27046,1321,1077,0
27050,146,1078,0
27052,208,1078,1
27053,338,1078,0
27057,712,1078,0
27060,838,1078,0
27064,1104,1078,0
27066,1149,1078,0
27075,698,1079,0
27078,836,1079,0
27079,838,1079,0
27080,865,1079,1
27081,887,1079,0
27085,1125,1079,0
27090,1425,1079,0
27095,838,1080,0
27098,923,1080,0
27100,1001,1080,0
27102,1380,1080,0
27103,1463,1080,0
27122,25,1082,0
27129,596,1082,0
27130,612,1082,0
27131,739,1082,1
27135,852,1082,0
27139,1374,1082,0
27143,158,1083,0
27145,208,1083,0
27148,280,1083,0
27149,434,1083,0
27152,762,1083,0
27156,838,1083,0
27157,923,1083,0
27182,270,1085,0
27183,321,1085,0
27186,557,1085,0
27189,784,1085,0
27193,898,1085,0
27194,931,1085,0
27198,1249,1085,0
27201,1568,1085,0
27220,673,1087,0
27221,738,1087,1
27226,858,1087,0
27227,895,1087,0
27230,1276,1087,0
27231,1334,1087,0
27232,1374,1087,0
27250,13,1089,0
27259,673,1089,0
27262,855,1089,0
27263,1100,1089,0
27265,1210,1089,0
27266,1246,1089,0
27267,1259,1089,0
27269,1582,1089,0
27288,78,1091,0
27289,141,1091,0
27291,205,1091,0
27295,590,1091,0
27296,625,1091,0
27301,844,1091,0
27302,876,1091,0
27305,982,1091,0
27306,1108,1091,0
27336,330,1093,0
27337,355,1093,0
27345,852,1093,0
27349,947,1093,0
27352,1226,1093,0
27355,1465,1093,0
27357,1618,1093,0
27358,76,1094,0
27361,557,1094,0
27364,939,1094,0
27366,1226,1094,0
27411,58,1097,0
27412,128,1097,0
27414,238,1097,0
27416,331,1097,0
27418,370,1097,0
27419,399,1097,0
27422,604,1097,0
27423,616,1097,0
27426,718,1097,0
27427,747,1097,0
27429,782,1097,0
27430,838,1097,0
27434,999,1097,1
27464,270,1099,0
27467,539,1099,0
27468,738,1099,0
27471,971,1099,0
27473,994,1099,0
27474,1015,1099,0
27478,15,1100,0
27479,83,1100,0
27480,170,1100,0
27481,199,1100,0
27485,564,1100,0
27490,739,1100,0
27494,825,1100,0
27499,947,1100,0
27500,994,1100,0
27503,1111,1100,0
27548,2,1103,0
27550,398,1103,0
27551,482,1103,0
27552,590,1103,0
27558,870,1103,0
27564,1107,1103,0
27567,1203,1103,1
27571,1519,1103,0
27573,1598,1103,0
27574,88,1104,0
27577,180,1104,0
27579,400,1104,0
27580,492,1104,1
27583,789,1104,0
27585,838,1104,0
27594,1399,1104,0
27683,226,1107,0
27684,321,1107,0
27685,510,1107,0
27686,665,1107,0
27687,739,1107,0
27697,1014,1107,0
27702,1334,1107,0
27703,1503,1107,0
27726,247,1109,0
27735,439,1109,0
27736,539,1109,0
27739,577,1109,0
27740,625,1109,0
27743,738,1109,0
27747,822,1109,0
27749,1051,1109,0
27752,1136,1109,0
27753,1327,1109,0
27757,1450,1109,0
27987,789,1118,0
27989,838,1118,0
27993,1048,1118,0
27994,1149,1118,0
27995,1173,1118,0
28003,838,1119,1
28005,918,1119,0
28006,991,1119,0
28007,1033,1119,0
28012,1499,1119,0
28013,1529,1119,0
28028,145,1121,0
28030,307,1121,0
28032,539,1121,0
28037,928,1121,0
28038,1057,1121,0
28043,1479,1121,0
28044,13,1122,0
28045,104,1122,0
28047,213,1122,1
28051,453,1122,0
28056,704,1122,0
28057,802,1122,0
28061,994,1122,0
28063,1071,1122,0
28066,1160,1122,0
28100,3,1125,0
28109,838,1125,0
28110,854,1125,0
28113,1095,1125,0
28115,1161,1125,0
28118,1399,1125,1
28119,1470,1125,0
28139,189,1127,0
28143,838,1127,0
28148,1149,1127,0
28149,1247,1127,0
28152,146,1128,0
28154,180,1128,0
28158,506,1128,0
28162,838,1128,1
28167,1028,1128,0
28169,1095,1128,0
28172,1306,1128,0
28276,121,1134,0
28283,712,1134,0
28285,762,1134,0
28287,838,1134,1
28288,887,1134,0
28289,914,1134,0
28293,1202,1134,0
28294,1228,1134,0
28295,1272,1134,0
28296,1567,1134,0
28372,127,1138,0
28373,200,1138,0
28376,510,1138,0
28377,569,1138,0
28381,651,1138,0
28383,668,1138,0
28384,673,1138,0
28385,704,1138,0
28386,741,1138,1
28391,987,1138,0
28392,1022,1138,0
28396,1450,1138,0
28479,731,1142,0
28481,838,1142,1
28482,877,1142,0
28485,1288,1142,0
28486,1433,1142,0
28487,1461,1142,0
28493,838,1143,0
28498,1042,1143,0
28500,1461,1143,0
28501,1549,1143,0
28503,1613,1143,0
28505,112,1144,0
28507,401,1144,0
28513,761,1144,0
28514,762,1144,0
28515,838,1144,0
28516,1077,1144,0
28517,1126,1144,0
28526,531,1145,0
28529,838,1145,0
28534,1209,1145,0
28535,1318,1145,0
28537,6,1146,0
28540,587,1146,0
28542,789,1146,0
28544,838,1146,0
28545,839,1146,0
28548,1152,1146,0
28549,1357,1146,0
28550,1421,1146,0
28559,252,1147,0
28561,357,1147,0
28562,590,1147,0
28564,629,1147,0
28568,967,1147,0
28570,1203,1147,0
28572,1278,1147,0
28574,1450,1147,1
28575,44,1148,1
28578,280,1148,0
28579,385,1148,0
28580,409,1148,0
28582,675,1148,0
28583,685,1148,0
28587,838,1148,0
28592,1206,1148,0
28594,1292,1148,0
28596,1436,1148,0
28600,519,1149,0
28601,574,1149,0
28603,838,1149,0
28605,923,1149,0
28606,1028,1149,0
28607,1048,1149,0
28611,1313,1149,0
28614,1583,1149,0
28619,226,1150,0
28620,233,1150,0
28626,671,1150,0
28627,703,1150,0
28635,1010,1150,0
28636,1012,1150,0
28638,1210,1150,0
28639,1334,1150,0
28657,19,1152,1
28659,183,1152,1
28660,216,1152,0
28662,459,1152,0
28670,942,1152,0
28672,1085,1152,0
28673,1108,1152,0
28674,1157,1152,0
28676,1210,1152,0
28688,58,1153,0
28689,162,1153,0
28692,426,1153,0
28693,716,1153,0
28698,838,1153,0
28700,1159,1153,0
28701,1173,1153,0
28702,1333,1153,0
28706,119,1154,0
28711,547,1154,0
28713,587,1154,0
28714,685,1154,0
28716,838,1154,0
28719,1083,1154,0
28761,268,1157,0
28763,407,1157,0
28766,696,1157,0
28767,762,1157,0
28769,787,1157,0
28771,797,1157,0
28772,838,1157,1
28774,1016,1157,0
28775,1113,1157,0
28777,1350,1157,0
28781,66,1158,0
28782,113,1158,0
28791,288,1158,0
28793,367,1158,0
28794,384,1158,0
28797,551,1158,0
28798,559,1158,0
28799,763,1158,0
28803,837,1158,1
28804,838,1158,0
28806,854,1158,1
28810,894,1158,1
28812,918,1158,0
28814,979,1158,0
28820,1350,1158,0
28821,1357,1158,0
28888,838,1162,0
28889,887,1162,0
28891,1076,1162,0
28892,1152,1162,0
28893,1235,1162,0
29083,429,1167,0
29086,782,1167,0
29087,783,1167,0
29088,838,1167,0
29092,1016,1167,0
29094,1173,1167,0
29112,254,1169,0
29114,560,1169,0
29115,614,1169,0
29119,1305,1169,0
29120,1389,1169,0
29123,465,1170,0
29124,617,1170,0
29125,738,1170,0
29127,862,1170,0
29129,904,1170,0
29131,1203,1170,0
29156,321,1172,0
29157,376,1172,0
29160,734,1172,0
29161,739,1172,0
29163,948,1172,0
29165,1100,1172,0
29168,1211,1172,0
29176,23,1173,1
29182,518,1173,0
29186,797,1173,0
29187,838,1173,0
29188,1257,1173,0
29191,1564,1173,0
29247,24,1176,0
29248,88,1176,0
29259,386,1176,0
29261,464,1176,0
29266,619,1176,0
29267,628,1176,0
29268,675,1176,0
29269,733,1176,0
29270,746,1176,0
29271,763,1176,1
29273,782,1176,1
29277,838,1176,0
29282,905,1176,0
29283,919,1176,0
29287,1104,1176,0
29291,1189,1176,0
29294,1313,1176,0
29295,1321,1176,0
29296,1342,1176,0
29298,1412,1176,0
29300,1477,1176,0
29302,14,1177,0
29304,241,1177,0
29309,782,1177,0
29310,789,1177,0
29311,838,1177,0
29315,1301,1177,0
29342,205,1179,0
29343,596,1179,0
29344,629,1179,0
29346,704,1179,0
29351,895,1179,0
29353,942,1179,0
29383,852,1181,0
29386,895,1181,0
29387,942,1181,0
29388,994,1181,1
29391,1278,1181,0
29393,1369,1181,0
29395,331,1182,0
29397,426,1182,0
29398,481,1182,0
29401,838,1182,0
29404,964,1182,0
29434,294,1184,1
29436,328,1184,0
29442,545,1184,0
29444,578,1184,0
29445,582,1184,1
29448,664,1184,0
29449,692,1184,0
29454,784,1184,0
29457,947,1184,0
29460,994,1184,0
29461,1012,1184,0
29463,1074,1184,0
29465,1080,1184,0
29467,1100,1184,1
29471,1153,1184,0
29473,1330,1184,0
29474,1372,1184,0
29475,1386,1184,0
29479,1593,1184,0
29480,1611,1184,0
29518,222,1187,0
29520,616,1187,0
29521,619,1187,0
29522,663,1187,0
29524,685,1187,0
29526,762,1187,0
29527,838,1187,0
29529,984,1187,0
29532,1332,1187,0
29656,175,1191,0
29657,214,1191,0
29660,492,1191,0
29661,494,1191,0
29663,615,1191,0
29666,761,1191,0
29669,838,1191,0
29673,1364,1191,0
29947,318,1202,0
29952,783,1202,0
29953,838,1202,0
29956,1173,1202,0
29959,1313,1202,0
30275,131,1206,0
30276,524,1206,0
30278,651,1206,0
30289,1518,1206,0
30322,200,1209,0
30324,292,1209,0
30326,739,1209,0
30331,1010,1209,1
30334,1141,1209,0
30335,75,1210,0
30338,382,1210,0
30339,510,1210,0
30340,596,1210,1
30345,948,1210,0
30348,1100,1210,0
30353,1514,1210,0
30356,168,1211,0
30357,214,1211,0
30358,220,1211,0
30362,789,1211,1
30364,838,1211,0
30366,979,1211,0
30368,1056,1211,0
30374,1580,1211,0
30417,62,1214,0
30418,252,1214,0
30421,264,1214,1
30424,596,1214,0
30428,1546,1214,0
30487,4,1218,0
30490,126,1218,0
30493,391,1218,0
30498,838,1218,1
30503,1161,1218,0
30504,1202,1218,0
30507,1404,1218,0
30567,95,1220,0
30569,128,1220,1
30570,133,1220,0
30575,256,1220,0
30583,666,1220,0
30587,752,1220,0
30588,806,1220,0
30589,838,1220,0
30593,923,1220,0
30597,984,1220,0
30601,1083,1220,0
30607,1306,1220,0
30608,1318,1220,0
30613,1433,1220,1
30615,1435,1220,1
30616,1462,1220,0
30832,426,1229,0
30839,746,1229,0
30841,836,1229,0
30842,838,1229,0
30844,914,1229,0
30845,1042,1229,0
30848,1306,1229,0
30849,1364,1229,0
30852,1459,1229,0
30928,353,1234,0
30929,456,1234,0
30930,528,1234,0
30934,738,1234,0
30937,904,1234,0
30938,958,1234,0
30943,1378,1234,0
30946,1566,1234,0
31029,34,1240,0
31036,838,1240,0
31037,887,1240,0
31039,1171,1240,0
31043,1425,1240,0
31044,1433,1240,0
31050,401,1241,0
31051,473,1241,0
31055,761,1241,0
31056,838,1241,0
31060,927,1241,0
31064,1073,1241,0
31065,1114,1241,0
31066,1152,1241,0
31102,47,1244,0
31103,76,1244,0
31113,947,1244,0
31116,1213,1244,0
31118,1374,1244,0
31119,1565,1244,0
31120,1598,1244,0
31121,13,1245,0
31124,354,1245,0
31128,715,1245,0
31129,739,1245,0
31132,859,1245,0
31135,1111,1245,0
31136,1278,1245,1
31173,476,1247,0
31174,545,1247,0
31178,799,1247,0
31180,904,1247,1
31183,1064,1247,0
31184,1503,1247,0
31187,34,1248,0
31193,56,1248,0
31198,113,1248,1
31201,121,1248,0
31204,146,1248,0
31220,305,1248,0
31222,336,1248,0
31227,388,1248,0
31228,399,1248,0
31229,400,1248,0
31230,409,1248,0
31231,436,1248,1
31236,455,1248,0
31241,494,1248,0
31253,643,1248,0
31260,696,1248,0
31262,711,1248,0
31263,712,1248,0
31265,720,1248,0
31271,762,1248,0
31274,775,1248,0
31278,782,1248,0
31279,789,1248,1
31284,838,1248,0
31285,839,1248,0
31296,908,1248,0
31297,914,1248,0
31298,919,1248,0
31299,927,1248,0
31302,950,1248,0
31305,964,1248,0
31313,1044,1248,0
31316,1083,1248,0
31318,1094,1248,0
31324,1133,1248,0
31327,1145,1248,0
31330,1171,1248,0
31332,1177,1248,0
31334,1189,1248,1
31337,1202,1248,0
31347,1306,1248,1
31351,1360,1248,0
31352,1380,1248,1
31354,1433,1248,0
31356,1447,1248,0
31358,1459,1248,0
31359,1461,1248,0
31366,1504,1248,0
31680,127,1250,0
31685,577,1250,0
31686,614,1250,0
31691,1075,1250,0
31693,1153,1250,0
31694,1278,1250,0
31698,19,1251,0
31699,74,1251,0
31703,242,1251,0
31704,247,1251,0
31705,254,1251,0
31715,709,1251,0
31716,738,1251,1
31717,739,1251,0
31719,803,1251,0
31724,1238,1251,0
31728,1307,1251,0
31731,1398,1251,0
31732,1455,1251,0
31734,46,1252,0
31736,182,1252,0
31738,355,1252,0
31740,596,1252,0
31748,947,1252,0
31752,1369,1252,0
31824,151,1257,0
31825,252,1257,0
31827,431,1257,0
31829,501,1257,0
31831,617,1257,0
31834,851,1257,0
31836,947,1257,0
31838,1259,1257,0
31845,534,1258,0
31847,782,1258,0
31848,838,1258,1
31852,925,1258,0
31855,1048,1258,0
31856,1073,1258,0
31861,1293,1258,0
31863,1339,1258,0
31930,140,1262,0
31935,386,1262,0
31949,762,1262,0
31951,797,1262,0
31953,838,1262,0
31959,968,1262,0
31963,1076,1262,1
31964,1113,1262,0
31966,1152,1262,0
31967,1235,1262,0
31969,1286,1262,0
31970,1301,1262,0
31972,1478,1262,0
31975,1567,1262,0
31976,1580,1262,1
32015,128,1264,0
32019,469,1264,0
32021,698,1264,0
32023,762,1264,0
32025,838,1264,0
32026,854,1264,0
32033,1380,1264,0
32195,27,1266,0
32196,58,1266,0
32198,101,1266,0
32199,126,1266,0
32201,133,1266,1
32202,166,1266,0
32203,168,1266,0
32209,325,1266,0
32210,426,1266,0
32211,464,1266,0
32212,481,1266,0
32216,606,1266,0
32220,712,1266,0
32222,785,1266,0
32223,806,1266,0
32225,838,1266,0
32235,1042,1266,0
32243,2,1267,0
32249,265,1267,0
32253,739,1267,0
32254,825,1267,0
32257,947,1267,1
32259,1085,1267,0
32261,1244,1267,0
32268,322,1268,0
32270,516,1268,0
32273,740,1268,0
32275,852,1268,0
32277,895,1268,0
32278,947,1268,1
32283,263,1269,0
32284,271,1269,0
32287,811,1269,0
32290,1051,1269,0
32293,1226,1269,0
32295,1249,1269,0
32302,252,1270,1
32304,524,1270,0
32306,741,1270,0
32310,811,1270,0
32314,1108,1270,0
32316,1155,1270,0
32319,1317,1270,0
32341,51,1272,0
32342,75,1272,1
32344,200,1272,0
32345,211,1272,0
32346,252,1272,0
32349,292,1272,0
32351,525,1272,0
32352,528,1272,0
32354,739,1272,0
32358,879,1272,0
32366,65,1273,0
32367,101,1273,0
32370,563,1273,0
32371,683,1273,0
32375,838,1273,0
32382,1339,1273,0
32388,739,1274,0
32391,862,1274,0
32392,904,1274,0
32393,994,1274,0
32398,1211,1274,0
32399,1372,1274,0
32402,190,1275,0
32408,417,1275,0
32412,762,1275,0
32413,806,1275,0
32415,838,1275,0
32418,1096,1275,0
32420,1421,1275,0
32422,1529,1275,0
32424,83,1276,0
32425,252,1276,0
32427,357,1276,0
32431,773,1276,0
32433,994,1276,0
32438,1594,1276,0
32491,151,1279,0
32492,199,1279,1
32493,264,1279,0
32495,416,1279,0
32496,569,1279,0
32498,647,1279,0
32500,739,1279,0
32506,802,1279,0
32511,1210,1279,0
32538,782,1281,0
32539,838,1281,0
32542,1001,1281,0
32546,1416,1281,0
32549,1606,1281,0
32550,76,1282,0
32554,170,1282,0
32557,252,1282,0
32559,418,1282,0
32560,459,1282,0
32568,904,1282,1
32570,947,1282,1
32573,982,1282,0
32575,1099,1282,0
32581,1328,1282,0
32586,1568,1282,0
32623,3,1285,0
32625,119,1285,0
32627,707,1285,0
32628,797,1285,0
32629,838,1285,0
32633,1058,1285,0
32640,746,1286,0
32642,838,1286,1
32644,925,1286,0
32645,1125,1286,0
32648,1332,1286,0
32653,385,1287,1
32655,616,1287,0
32658,838,1287,0
32659,1048,1287,0
32661,1237,1287,0
32665,1373,1287,0
32690,158,1289,0
32691,336,1289,0
32694,559,1289,0
32696,763,1289,1
32697,838,1289,0
32706,1412,1289,0
32709,235,1290,0
32713,609,1290,0
32715,761,1290,0
32717,781,1290,0
32718,838,1290,1
32722,1125,1290,0
32725,1364,1290,0
32726,1373,1290,0
32727,1463,1290,0
32751,21,1292,0
32752,158,1292,0
32754,488,1292,0
32757,606,1292,0
32758,619,1292,0
32759,838,1292,0
32770,980,1293,0
32773,1159,1293,0
32774,1292,1293,0
32776,1452,1293,0
32795,140,1295,0
32800,399,1295,0
32803,796,1295,0
32808,838,1295,0
32810,1028,1295,0
32814,1306,1295,0
32815,1342,1295,0
32852,15,1298,0
32853,39,1298,0
32858,298,1298,0
32861,516,1298,0
32862,617,1298,0
32868,947,1298,0
32869,1060,1298,0
32871,1155,1298,0
32877,227,1299,0
32881,739,1299,0
32885,967,1299,0
32886,1071,1299,0
32887,1141,1299,0
32891,1444,1299,0
32893,9,1300,0
32894,41,1300,0
32897,151,1300,0
32898,197,1300,0
32902,254,1300,0
32904,263,1300,0
32907,431,1300,0
32915,586,1300,1
32916,621,1300,0
32922,876,1300,0
32925,948,1300,0
32932,1260,1300,1
32937,1444,1300,0
32938,1446,1300,0
32942,1602,1300,0
32980,386,1303,0
32983,763,1303,1
32984,838,1303,0
32985,955,1303,0
32987,1073,1303,0
32988,1126,1303,0
33011,34,1305,0
33014,388,1305,0
33015,488,1305,0
33019,838,1305,0
33024,1310,1305,0
33044,1,1307,0
33047,292,1307,0
33051,528,1307,0
33053,928,1307,0
33054,982,1307,0
33061,166,1308,0
33062,367,1308,0
33063,761,1308,0
33064,762,1308,0
33065,783,1308,0
33068,838,1308,0
33115,364,1311,0
33119,510,1311,1
33124,904,1311,0
33126,982,1311,0
33129,997,1311,0
33131,1203,1311,0
33132,1602,1311,0
33135,59,1312,0
33137,147,1312,0
33141,321,1312,0
33142,381,1312,0
33148,577,1312,0
33149,739,1312,1
33155,904,1312,0
33161,1611,1312,0
33429,3,1323,0
33434,619,1323,0
33435,838,1323,0
33438,1073,1323,0
33439,1215,1323,0
33463,101,1325,0
33465,319,1325,0
33466,397,1325,0
33468,620,1325,0
33473,821,1325,0
33474,838,1325,0
33479,127,1326,0
33480,163,1326,0
33486,665,1326,0
33488,811,1326,1
33493,904,1326,0
33497,1330,1326,0
33498,1346,1326,0
33499,1503,1326,0
33503,321,1327,0
33504,596,1327,0
33509,928,1327,0
33511,942,1327,0
33512,1010,1327,0
33513,1022,1327,0
33515,1226,1327,0
33518,1398,1327,0
33519,1479,1327,0
33520,47,1328,0
33522,292,1328,0
33523,364,1328,0
33527,596,1328,0
33532,994,1328,0
33534,1010,1328,1
33535,1106,1328,0
33584,65,1330,0
33586,190,1330,0
33589,757,1330,0
33590,838,1330,0
33595,1275,1330,0
33598,1399,1330,1
33601,219,1331,0
33608,776,1331,0
33611,844,1331,0
33612,858,1331,0
33615,1012,1331,0
33618,1441,1331,1
33620,169,1332,0
33621,310,1332,0
33623,531,1332,0
33627,838,1332,0
33628,854,1332,0
33632,1072,1332,0
33634,1149,1332,0
33663,46,1334,0
33664,51,1334,0
33665,76,1334,0
33668,431,1334,0
33669,664,1334,0
33671,740,1334,1
33676,133,1335,0
33678,256,1335,0
33681,838,1335,0
33682,854,1335,0
33685,1056,1335,0
33692,1477,1335,0
33724,1,1338,0
33729,465,1338,0
33732,682,1338,0
33737,904,1338,0
33739,947,1338,0
33740,987,1338,0
33742,1252,1338,0
33744,1355,1338,0
33754,113,1339,0
33755,162,1339,0
33760,426,1339,1
33764,663,1339,0
33765,761,1339,1
33767,838,1339,0
33768,914,1339,0
33769,944,1339,0
33771,1044,1339,0
33773,1188,1339,0
33774,1292,1339,0
33845,39,1343,0
33847,205,1343,0
33848,245,1343,0
33851,267,1343,1
33855,776,1343,0
33859,928,1343,0
33860,937,1343,0
33861,987,1343,0
33862,994,1343,0
33863,1040,1343,0
33865,1250,1343,0
33867,1327,1343,0
33869,1480,1343,0
33891,629,1345,0
33896,878,1345,0
33898,904,1345,0
33900,1107,1345,1
33901,1129,1345,0
33905,1316,1345,0
33906,1334,1345,0
33950,44,1348,0
33951,241,1348,0
33952,318,1348,0
33956,675,1348,0
33958,838,1348,0
33961,919,1348,0
33962,927,1348,0
33965,1042,1348,1
33971,1292,1348,0
33972,1339,1348,0
33974,1405,1348,0
34018,100,1351,1
34021,288,1351,0
34024,838,1351,0
34026,1171,1351,0
34033,1416,1351,0
34034,488,1352,0
34037,761,1352,0
34039,838,1352,0
34046,1189,1352,0
34047,1399,1352,0
34065,6,1354,0
34072,838,1354,0
34074,887,1354,1
34076,1202,1354,0
34104,536,1356,0
34106,640,1356,0
34107,647,1356,0
34108,671,1356,0
34117,1074,1356,0
34120,1200,1356,0
34123,1278,1356,0
34124,1284,1356,0
34125,1327,1356,1
34134,253,1357,0
34137,330,1357,0
34138,343,1357,0
34139,539,1357,0
34144,904,1357,1
34147,947,1357,1
34151,1246,1357,0
34152,1269,1357,0
34158,166,1358,0
34160,207,1358,0
34162,286,1358,0
34166,589,1358,0
34167,615,1358,0
34170,838,1358,1
34172,1186,1358,0
34176,1425,1358,0
34236,294,1360,0
34238,387,1360,0
34239,390,1360,0
34247,902,1360,0
34248,926,1360,0
34249,958,1360,0
34255,1274,1360,0
34256,1278,1360,0
34257,1315,1360,0
34261,1451,1360,0
