enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
656,1513,0,1.14.14.-,3,1.14.14.1/1.6.2.4,-1
873,1513,0,1.14.14.-,-1,,-1
1104,1513,0,1.14.14.-,3,1.14.14.29,-1
1125,1513,1,1.14.14.-,0,,-1
1267,1513,0,1.14.14.-,3,1.14.14.80,-1
1384,1513,0,1.14.14.-,-1,,-1
1488,1513,0,1.14.14.-,-1,,-1
1518,1513,0,1.14.14.-,-1,,-1
125,1514,0,1.-.-.-,-1,,-1
170,1514,0,1.-.-.-,-1,/,-1
416,1514,0,1.-.-.-,-1,,-1
430,1514,1,1.-.-.-,0,,-1
432,1514,0,1.-.-.-,1,1.14.14.82,-1
704,1514,0,1.-.-.-,-1,/,-1
891,1514,0,1.-.-.-,0,5.3.99.5,-1
967,1514,0,1.-.-.-,-1,,-1
1037,1514,0,1.-.-.-,-1,,-1
1334,1514,0,1.-.-.-,1,1.14.14.91,-1
1541,1514,0,1.-.-.-,-1,,-1
258,1515,1,,0,,-1
260,1515,0,,-1,,-1
430,1515,0,,-1,1.-.-.-,-1
628,1515,0,,-1,1.14.14.-,-1
713,1515,0,1.14.14.1; 1.6.2.4,-1,/,-1
838,1515,1,1.14.14.1; 1.6.2.4,0,,-1
849,1515,0,1.14.14.1; 1.6.2.4,2,1.14.15.15,-1
869,1515,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1106,1515,0,,-1,1.14.14.32,-1
1126,1515,0,1.14.14.1; 1.6.2.4,3,1.14.14.182,-1
1169,1515,0,1.14.14.1; 1.6.2.4,3,1.14.14.87,-1
1184,1515,0,,-1,1.14.13.146,-1
1187,1515,0,,-1,,-1
1210,1515,0,1.14.14.1; 1.6.2.4,-1,,-1
1267,1515,0,,-1,1.14.14.80,-1
1409,1515,0,,-1,,-1
1455,1515,0,,-1,1.14.14.150,-1
1535,1515,0,,-1,,-1
1561,1515,0,1.14.14.1; 1.6.2.4,-1,,-1
1576,1515,0,1.14.14.1; 1.6.2.4,-1,,-1
1584,1515,0,1.14.14.1; 1.6.2.4,-1,,-1
1590,1515,0,1.14.14.1; 1.6.2.4,-1,,-1
89,1516,0,1.14.14.1; 1.6.2.4,-1,,-1
196,1516,0,1.14.14.1; 1.6.2.4,3,1.14.14.23,-1
604,1516,0,1.14.14.1; 1.6.2.4,-1,,-1
700,1516,0,1.14.14.1; 1.6.2.4,3,1.14.14.137,-1
707,1516,0,1.14.14.1; 1.6.2.4,-1,,-1
758,1516,0,1.14.14.1; 1.6.2.4,2,1.14.19.41,-1
838,1516,1,1.14.14.1; 1.6.2.4,0,,-1
1014,1516,0,1.14.14.1; 1.6.2.4,-1,,-1
1018,1516,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1327,1516,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1428,1516,0,1.14.14.1; 1.6.2.4,-1,,-1
10,1517,0,1.14.14.1; 1.6.2.4,-1,,-1
287,1517,0,1.14.14.1; 1.6.2.4,-1,,-1
336,1517,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
366,1517,0,1.14.14.1; 1.6.2.4,-1,,-1
634,1517,0,1.14.14.1; 1.6.2.4,3,1.14.14.168,-1
838,1517,1,1.14.14.1; 1.6.2.4,0,,-1
936,1517,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
954,1517,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
976,1517,0,1.14.14.1; 1.6.2.4,3,1.14.14.116,-1
1500,1517,0,1.14.14.1; 1.6.2.4,-1,,-1
1530,1517,0,1.14.14.1; 1.6.2.4,-1,,-1
4,1518,0,5.4.4.7,0,1.14.14.-,-1
9,1518,0,5.4.4.7,0,1.14.14.-,-1
34,1518,0,5.4.4.7,0,1.14.15.18,-1
180,1518,0,5.4.4.7,0,1.-.-.-,-1
232,1518,0,5.4.4.7,-1,/,-1
664,1518,0,5.4.4.7,0,1.14.14.120,-1
868,1518,0,5.4.4.7,0,1.14.15.22/1.14.-.-/1.14.-.-,-1
893,1518,1,5.4.4.7,0,,-1
1049,1518,0,5.4.4.7,0,1.14.19.71,-1
1103,1518,0,5.4.4.7,1,5.3.99.4,-1
1183,1518,0,5.4.4.7,0,1.14.15.31,-1
7,1519,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
45,1519,0,1.14.14.1; 1.6.2.4,-1,,-1
258,1519,1,,0,,-1
450,1519,0,,-1,1.14.14.151,-1
451,1519,0,1.14.14.1; 1.6.2.4,-1,,-1
490,1519,0,,-1,1.14.13.189,-1
505,1519,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
579,1519,0,,-1,4.2.1.-,-1
632,1519,0,,-1,1.14.14.25,-1
724,1519,0,1.14.14.1; 1.6.2.4,3,1.14.14.139,-1
747,1519,0,1.14.14.1; 1.6.2.4,-1,,-1
824,1519,0,1.14.14.1; 1.6.2.4,2,1.14.15.6,-1
833,1519,0,,-1,1.14.14.32,-1
838,1519,1,1.14.14.1; 1.6.2.4,0,,-1
1088,1519,0,,-1,,-1
1107,1519,0,,-1,4.2.1.152,-1
1194,1519,0,1.14.14.1; 1.6.2.4,-1,,-1
1215,1519,0,,-1,,-1
1369,1519,0,1.14.14.1; 1.6.2.4,3,1.14.14.125,-1
1502,1519,0,,-1,,-1
1570,1519,0,1.14.14.1; 1.6.2.4,-1,,-1
1603,1519,0,,-1,,-1
51,1520,0,1.14.14.-,1,1.-.-.-,-1
82,1520,0,1.14.14.-,3,1.14.14.1; 1.6.2.4,-1
128,1520,0,1.14.14.-,-1,/,-1
155,1520,0,1.14.14.-,-1,,-1
171,1520,0,1.14.14.-,-1,/,-1
182,1520,0,1.14.14.-,1,1.-.-.-,-1
192,1520,1,1.14.14.-,0,,-1
210,1520,0,1.14.14.-,-1,,-1
348,1520,0,1.14.14.-,-1,,-1
366,1520,0,1.14.14.-,-1,,-1
370,1520,0,1.14.14.-,3,1.14.14.174,-1
441,1520,1,1.14.14.-,0,,-1
509,1520,0,1.14.14.-,3,1.14.14.80,-1
547,1520,0,1.14.14.-,-1,,-1
633,1520,0,1.14.14.-,3,1.14.14.1; 1.6.2.4,-1
670,1520,0,1.14.14.-,3,1.14.14.-; 1.14.14.147,-1
779,1520,0,1.14.14.-,2,1.14.15.1,-1
937,1520,0,1.14.14.-,3,1.14.14.91,-1
997,1520,0,1.14.14.-,-1,,-1
1178,1520,0,1.14.14.-,2,1.14.15.11,-1
1305,1520,0,1.14.14.-,-1,,-1
1339,1520,0,1.14.14.-,3,1.14.14.82,-1
16,1521,0,1.14.14.57,3,1.14.14.40,-1
89,1521,0,1.14.14.138,-1,,-1
193,1521,0,1.14.14.57,-1,/,-1
326,1521,0,1.14.14.57,-1,/,-1
405,1521,0,1.14.14.138,2,1.14.19.80,-1
501,1521,0,1.14.14.57,-1,,-1
631,1521,0,1.14.14.57,3,1.14.14.82,-1
650,1521,0,1.14.14.138,0,4.2.1.92,-1
690,1521,0,1.14.14.138,3,1.14.14.1/1.6.2.4,-1
839,1521,0,1.14.14.138,3,1.14.14.1,-1
918,1521,0,1.14.14.57,-1,,-1
947,1521,0,1.14.14.138,3,1.14.14.94,-1
989,1521,0,1.14.14.138,2,1.14.-.-,-1
1105,1521,1,1.14.14.138,0,,-1
1168,1521,0,1.14.14.57,-1,,-1
1220,1521,0,1.14.14.57,3,1.14.14.83,-1
1292,1521,1,1.14.14.57,0,,-1
1322,1521,0,1.14.14.138,3,1.14.14.38; 1.14.14.39,-1
1354,1521,0,1.14.14.57,1,1.13.11.60; 5.4.4.6,-1
1513,1521,0,1.14.14.138,-1,,-1
1516,1521,0,1.14.14.57,-1,,-1
1560,1521,0,1.14.14.138,-1,,-1
7,1522,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
18,1522,0,,-1,1.14.14.115,-1
35,1522,0,,-1,/,-1
97,1522,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
138,1522,0,,-1,1.14.14.-,-1
168,1522,0,1.14.14.1; 1.6.2.4,3,1.14.14.115,-1
214,1522,0,1.14.14.138,-1,,-1
293,1522,0,,-1,,-1
296,1522,0,1.14.14.138,-1,,-1
297,1522,0,1.14.14.138,3,1.14.14.126,-1
301,1522,0,1.14.14.1; 1.6.2.4,3,1.14.14.150,-1
319,1522,0,1.14.14.57,-1,,-1
328,1522,0,1.14.14.56,3,1.14.14.-,-1
343,1522,0,,-1,1.14.14.-,-1
361,1522,0,1.14.14.57,2,1.14.15.6,-1
376,1522,0,1.14.14.1; 1.6.2.4,-1,,-1
524,1522,0,1.14.14.56,-1,,-1
543,1522,0,,-1,1.14.14.107,-1
559,1522,0,1.14.14.57,3,1.14.14.1,-1
599,1522,0,1.14.14.1; 1.6.2.4,0,4.2.1.152; 5.3.99.4,-1
657,1522,0,1.14.14.56,-1,,-1
669,1522,0,1.14.14.57,3,1.14.14.178,-1
671,1522,0,1.14.14.138,2,1.14.19.79,-1
697,1522,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
708,1522,0,1.14.14.138,2,1.14.19.72,-1
717,1522,0,1.14.14.57,3,1.14.14.-,-1
739,1522,0,1.14.14.56,1,1.11.2.4,-1
794,1522,1,1.14.14.56,0,,-1
838,1522,1,1.14.14.1; 1.6.2.4,0,,-1
877,1522,0,1.14.14.56,0,4.2.1.152; 5.3.99.5,-1
879,1522,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
950,1522,0,1.14.14.138,-1,,-1
957,1522,0,1.14.14.57,0,4.2.1.92,-1
994,1522,0,1.14.14.138,-1,,-1
1032,1522,0,1.14.14.56,-1,,-1
1036,1522,0,1.14.14.56,3,1.14.14.B13,-1
1073,1522,1,,0,,-1
1084,1522,0,1.14.14.57,2,1.14.15.43,-1
1092,1522,0,,-1,1.14.14.1,-1
1093,1522,0,1.14.14.57,3,1.14.14.80,-1
1105,1522,1,1.14.14.138,0,,-1
1157,1522,0,1.14.14.1; 1.6.2.4,3,1.14.14.79,-1
1166,1522,0,1.14.14.138,-1,,-1
1177,1522,0,,-1,1.14.14.1; 1.6.2.4,-1
1180,1522,0,,-1,,-1
1237,1522,0,1.14.14.1; 1.6.2.4,0,4.2.1.92,-1
1251,1522,0,1.14.14.57,2,1.14.19.-,-1
1263,1522,0,1.14.14.138,-1,,-1
1266,1522,0,,-1,1.14.14.107,-1
1292,1522,1,1.14.14.57,0,,-1
1381,1522,0,1.14.14.56,-1,,-1
1385,1522,0,1.14.14.57,-1,,-1
1423,1522,0,1.14.14.138,-1,/,-1
1490,1522,0,1.14.14.56,-1,,-1
1615,1522,0,1.14.14.56,-1,,-1
172,1523,0,,-1,1.14.14.77,-1
435,1523,0,,-1,1.14.14.B11,-1
478,1523,0,,-1,/,-1
582,1523,0,,-1,,-1
645,1523,0,,-1,1.-.-.-,-1
746,1523,0,,-1,1.14.-.-,-1
944,1523,0,,-1,,-1
1073,1523,1,,0,,-1
1112,1523,0,,-1,1.14.14.154,-1
1447,1523,0,,-1,1.14.11.15,-1
1588,1523,0,,-1,,-1
272,1524,0,,-1,1.-.-.-,-1
279,1524,0,,-1,,-1
286,1524,0,,-1,/,-1
473,1524,0,,-1,1.14.19.65,-1
758,1524,0,,-1,1.14.19.41,-1
1128,1524,0,,-1,1.14.99.15,-1
1158,1524,0,,-1,,-1
1201,1524,0,,-1,1.14.14.32,-1
1394,1524,0,,-1,,-1
1527,1524,1,,0,,-1
1554,1524,0,,-1,,-1
127,1525,0,1.14.13.-,-1,,-1
329,1525,0,1.14.13.-,-1,,-1
578,1525,0,1.14.13.-,-1,,-1
749,1525,0,1.14.13.-,-1,,-1
775,1525,0,1.14.13.-,-1,/,-1
809,1525,0,1.14.13.-,2,1.14.14.188,-1
855,1525,0,1.14.13.-,2,1.14.14.32,-1
856,1525,1,1.14.13.-,0,,-1
1446,1525,0,1.14.13.-,1,1.-.-.-,-1
1453,1525,0,1.14.13.-,2,1.14.14.-,-1
1535,1525,0,1.14.13.-,-1,,-1
0,1526,0,,-1,1.-.-.-,-1
7,1526,0,,-1,1.14.14.-,-1
11,1526,0,1.14.14.B11,-1,,-1
12,1526,0,,-1,/,-1
22,1526,0,1.14.14.B11,-1,,-1
52,1526,0,1.14.14.-,-1,,-1
69,1526,0,1.14.14.B11,-1,/,-1
76,1526,0,,-1,1.14.14.1,-1
90,1526,0,1.14.14.-,3,1.14.14.132,-1
132,1526,0,1.14.14.B11,-1,,-1
139,1526,0,1.14.14.B11,-1,,-1
144,1526,0,,-1,,-1
150,1526,0,1.14.14.B11,-1,,-1
180,1526,0,,-1,1.-.-.-,-1
194,1526,1,,0,,-1
213,1526,0,1.14.14.B11,-1,,-1
238,1526,0,1.14.14.B11,1,1.-.-.-,-1
295,1526,0,,-1,5.3.99.4,-1
321,1526,0,1.14.14.B11,3,1.14.14.82,-1
329,1526,0,1.14.14.B11,-1,,-1
334,1526,0,,-1,,-1
339,1526,0,1.14.14.-,-1,,-1
362,1526,0,1.14.14.B11,-1,,-1
370,1526,0,,-1,1.14.14.174,-1
373,1526,0,1.14.14.-,3,1.14.14.83,-1
378,1526,0,,-1,,-1
382,1526,0,,-1,,-1
384,1526,0,1.14.14.-,3,1.14.14.-,-1
392,1526,0,1.14.14.B11,-1,,-1
394,1526,0,1.14.14.B11,3,1.14.14.1,-1
410,1526,0,1.14.14.B11,-1,,-1
435,1526,1,1.14.14.B11,0,,-1
450,1526,0,1.14.14.B11,3,1.14.14.151,-1
452,1526,1,1.14.14.B11,0,,-1
462,1526,0,1.14.14.B11,-1,,-1
468,1526,1,1.14.14.B11,0,,-1
483,1526,0,1.14.14.B11,-1,,-1
485,1526,0,1.14.14.B11,3,1.14.14.129,-1
531,1526,0,1.14.14.B11,2,1.14.15.15,-1
568,1526,0,,-1,1.14.14.95,-1
574,1526,0,,-1,,-1
578,1526,0,1.14.14.B11,-1,,-1
580,1526,0,1.14.14.-,0,4.2.1.B8,-1
594,1526,1,,0,,-1
602,1526,0,1.14.14.B11,-1,,-1
651,1526,0,,-1,1.14.14.1/1.6.2.4,-1
658,1526,0,1.14.14.B11,-1,/,-1
675,1526,0,1.14.14.B11,3,1.14.14.154,-1
692,1526,0,1.14.14.-,-1,,-1
695,1526,1,1.14.14.B11,0,,-1
696,1526,1,1.14.14.B11,0,,-1
718,1526,0,,-1,1.14.14.-,-1
722,1526,0,1.14.14.-,-1,,-1
741,1526,0,1.14.14.B11,2,1.14.15.18,-1
796,1526,0,,-1,1.14.14.117,-1
822,1526,0,1.14.14.B11,3,1.14.14.-,-1
828,1526,0,,-1,1.14.14.-,-1
830,1526,1,1.14.14.-,0,,-1
839,1526,0,1.14.14.B11,3,1.14.14.1,-1
845,1526,0,,-1,1.14.14.-,-1
868,1526,0,1.14.14.-,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
893,1526,0,1.14.14.B11,0,5.4.4.7,-1
904,1526,0,,-1,1.14.14.78,-1
958,1526,0,1.14.14.B11,1,1.6.2.4,-1
963,1526,0,,-1,,-1
967,1526,0,1.14.14.B11,-1,,-1
983,1526,1,,0,,-1
990,1526,0,1.14.14.B11,3,1.14.14.32,-1
1021,1526,0,,-1,1.14.14.81,-1
1022,1526,0,1.14.14.-,3,1.14.14.81,-1
1029,1526,1,1.14.14.-,0,,-1
1031,1526,0,,-1,1.14.14.82,-1
1043,1526,0,1.14.14.B11,3,1.14.14.153,-1
1057,1526,0,,-1,1.14.14.179; 1.14.14.180,-1
1089,1526,0,,-1,,-1
1100,1526,0,,-1,,-1
1106,1526,0,,-1,1.14.14.32,-1
1109,1526,0,,-1,1.14.14.1,-1
1119,1526,0,1.14.14.-,3,1.14.14.-,-1
1171,1526,0,1.14.14.B11,2,1.14.-.-,-1
1177,1526,0,1.14.14.B11,3,1.14.14.1; 1.6.2.4,-1
1178,1526,0,1.14.14.B11,2,1.14.15.11,-1
1209,1526,0,1.14.14.B11,1,1.7.2.5,-1
1213,1526,0,1.14.14.B11,3,1.14.14.82,-1
1230,1526,0,1.14.14.B11,3,1.14.14.1,-1
1233,1526,0,,-1,1.14.13.181,-1
1234,1526,0,,-1,,-1
1252,1526,0,1.14.14.-,0,4.2.1.92,-1
1268,1526,0,,-1,,-1
1275,1526,0,1.14.14.-,2,1.14.19.69,-1
1292,1526,0,1.14.14.B11,3,1.14.14.57,-1
1310,1526,0,,-1,,-1
1340,1526,0,1.14.14.B11,-1,,-1
1343,1526,0,,-1,/,-1
1344,1526,0,1.14.14.-,3,1.14.14.-,-1
1347,1526,0,1.14.14.-,-1,,-1
1363,1526,0,1.14.14.B11,3,1.14.14.99,-1
1365,1526,0,1.14.14.B11,2,1.14.15.18,-1
1379,1526,1,,0,,-1
1382,1526,0,1.14.14.-,3,1.14.14.137,-1
1414,1526,0,,-1,,-1
1423,1526,0,,-1,/,-1
1429,1526,0,1.14.14.-,-1,,-1
1432,1526,0,1.14.14.B11,-1,,-1
1437,1526,0,,-1,/,-1
1464,1526,0,1.14.14.B11,-1,,-1
1475,1526,0,,-1,,-1
1481,1526,0,1.14.14.B11,-1,,-1
1508,1526,0,,-1,,-1
1516,1526,0,1.14.14.B11,-1,,-1
1520,1526,0,1.14.14.-,-1,,-1
1521,1526,0,,-1,,-1
1531,1526,0,1.14.14.B11,-1,,-1
1545,1526,0,1.14.14.B11,-1,,-1
1552,1526,0,1.14.14.-,-1,,-1
1571,1526,0,1.14.14.-,-1,,-1
1583,1526,0,1.14.14.B11,-1,,-1
1598,1526,0,,-1,,-1
1600,1526,0,1.14.14.B11,-1,,-1
1617,1526,0,,-1,,-1
1619,1526,0,1.14.14.B11,-1,,-1
4,1527,0,1.14.14.B11,3,1.14.14.-,-1
401,1527,0,1.14.14.B11,-1,,-1
417,1527,0,1.14.14.B11,3,1.14.14.-; 1.14.14.126,-1
450,1527,0,1.14.14.B11,3,1.14.14.151,-1
458,1527,0,1.14.14.B11,3,1.14.14.154,-1
468,1527,1,1.14.14.B11,0,,-1
799,1527,0,1.14.14.B11,1,1.5.1.27,-1
923,1527,0,1.14.14.B11,2,1.14.15.28,-1
1337,1527,0,1.14.14.B11,-1,,-1
1466,1527,0,1.14.14.B11,-1,,-1
1508,1527,0,1.14.14.B11,-1,,-1
28,1528,0,1.14.14.-,-1,/,-1
211,1528,0,1.14.14.-,1,1.-.-.-,-1
250,1528,0,1.14.14.B11,1,1.-.-.-,-1
251,1528,0,1.14.14.-,-1,,-1
298,1528,0,1.14.14.B11,3,1.14.14.64,-1
386,1528,0,1.14.14.B11,-1,,-1
426,1528,0,1.14.14.B11,-1,,-1
434,1528,1,1.14.14.-,0,,-1
435,1528,1,1.14.14.B11,0,,-1
442,1528,0,1.14.14.-,3,1.14.14.80,-1
626,1528,0,1.14.14.-,-1,,-1
1027,1528,0,1.14.14.-,-1,,-1
1152,1528,0,1.14.14.B11,3,1.14.14.112; 1.14.14.123,-1
1259,1528,0,1.14.14.B11,0,4.2.1.121,-1
1422,1528,0,1.14.14.B11,3,1.14.14.85,-1
1455,1528,0,1.14.14.-,3,1.14.14.150,-1
1502,1528,0,1.14.14.-,-1,,-1
1504,1528,0,1.14.14.B11,-1,,-1
1542,1528,0,1.14.14.B11,-1,,-1
1552,1528,0,1.14.14.-,-1,,-1
1564,1528,0,1.14.14.-,-1,,-1
1595,1528,0,1.14.14.B11,-1,,-1
350,1529,0,1.14.14.1; 1.6.2.4,-1,,-1
551,1529,0,1.14.14.1; 1.6.2.4,-1,/,-1
703,1529,0,1.14.14.1; 1.6.2.4,3,1.14.14.71,-1
838,1529,1,1.14.14.1; 1.6.2.4,0,,-1
1070,1529,0,1.14.14.1; 1.6.2.4,-1,/,-1
1071,1529,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1103,1529,0,1.14.14.1; 1.6.2.4,0,5.3.99.4,-1
1176,1529,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
1187,1529,0,1.14.14.1; 1.6.2.4,-1,,-1
1259,1529,0,1.14.14.1; 1.6.2.4,0,4.2.1.121,-1
1389,1529,0,1.14.14.1; 1.6.2.4,-1,,-1
39,1530,0,/,-1,4.2.1.92,-1
95,1530,0,1.14.14.-,-1,,-1
111,1530,0,1.14.14.-,-1,,-1
151,1530,0,1.14.14.-,-1,,-1
160,1530,0,,-1,,-1
183,1530,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
186,1530,0,1.14.14.-,1,1.-.-.-,-1
190,1530,0,1.14.14.-,3,1.14.14.80,-1
206,1530,0,1.14.14.1; 1.6.2.4,-1,,-1
224,1530,0,1.14.14.-,-1,,-1
228,1530,0,1.14.14.1; 1.6.2.4,-1,,-1
268,1530,0,1.14.14.-,-1,/,-1
291,1530,0,1.14.14.1; 1.6.2.4,-1,,-1
305,1530,0,1.14.14.1; 1.6.2.4,3,1.14.14.174,-1
309,1530,0,1.14.14.1; 1.6.2.4,-1,,-1
370,1530,0,1.14.14.-,3,1.14.14.174,-1
395,1530,0,/,-1,1.14.14.32,-1
417,1530,0,1.14.14.-,3,1.14.14.-; 1.14.14.126,-1
420,1530,0,1.14.14.-,-1,,-1
421,1530,0,1.14.14.-,-1,,-1
428,1530,0,1.14.14.-,1,1.-.-.-,-1
429,1530,0,/,-1,1.-.-.-,-1
434,1530,0,1.14.14.-,3,1.14.14.-,-1
454,1530,0,,-1,4.2.1.92,-1
458,1530,0,1.14.14.-,3,1.14.14.154,-1
466,1530,0,1.14.14.-,0,4.2.3.164,-1
487,1530,0,1.14.14.-,2,1.14.15.6,-1
492,1530,0,/,-1,/,-1
501,1530,0,1.14.14.1; 1.6.2.4,-1,,-1
505,1530,0,1.14.14.-,1,1.-.-.-,-1
539,1530,1,/,0,,-1
549,1530,0,/,-1,1.14.99.62,-1
558,1530,0,1.14.14.-,2,1.14.11.B18,-1
632,1530,0,,-1,1.14.14.25,-1
648,1530,0,,-1,,-1
656,1530,0,1.14.14.-,3,1.14.14.1/1.6.2.4,-1
659,1530,0,1.14.14.-,3,1.14.14.115,-1
703,1530,0,,-1,1.14.14.71,-1
708,1530,0,1.14.14.-,2,1.14.19.72,-1
735,1530,0,1.14.14.-,-1,,-1
773,1530,0,1.14.14.-,3,1.14.14.80,-1
782,1530,0,1.14.14.-,3,1.14.14.16,-1
838,1530,0,1.14.14.-,3,1.14.14.1; 1.6.2.4,-1
845,1530,1,1.14.14.-,0,,-1
846,1530,1,1.14.14.-,0,,-1
882,1530,0,,-1,1.14.19.66,-1
885,1530,0,1.14.14.-,3,1.14.14.81,-1
894,1530,0,1.14.14.-,2,1.14.15.4,-1
899,1530,0,1.14.14.-,3,1.14.14.1,-1
917,1530,0,/,-1,1.-.-.-,-1
940,1530,0,,-1,1.14.19.62,-1
954,1530,1,1.14.14.1; 1.6.2.4,0,,-1
959,1530,0,1.14.14.-,3,1.14.14.111,-1
973,1530,1,1.14.14.-,0,,-1
974,1530,1,1.14.14.-,0,,-1
991,1530,0,,-1,4.2.1.152; 5.3.99.4,-1
1049,1530,0,1.14.14.-,2,1.14.19.71,-1
1059,1530,0,1.14.14.1; 1.6.2.4,2,1.14.19.73,-1
1076,1530,0,/,-1,,-1
1086,1530,0,1.14.14.-,3,1.14.14.1,-1
1099,1530,0,1.14.14.-,3,1.14.14.86,-1
1105,1530,0,/,-1,1.14.14.138,-1
1181,1530,0,/,-1,1.14.15.32,-1
1184,1530,0,1.14.14.-,2,1.14.13.146,-1
1194,1530,1,,0,,-1
1198,1530,0,1.14.14.-,0,4.2.1.92; 5.3.99.6,-1
1201,1530,0,1.14.14.1; 1.6.2.4,3,1.14.14.32,-1
1206,1530,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1219,1530,0,1.14.14.-,-1,,-1
1241,1530,0,1.14.14.-,3,1.14.14.143,-1
1290,1530,0,1.14.14.-,-1,,-1
1373,1530,0,1.14.14.-,2,1.14.15.34,-1
1381,1530,0,1.14.14.-,-1,,-1
1403,1530,0,,-1,,-1
1493,1530,0,1.14.14.-,-1,,-1
1541,1530,0,,-1,,-1
1568,1530,0,/,-1,,-1
22,1531,0,1.-.-.-,-1,,-1
221,1531,0,1.-.-.-,-1,,-1
272,1531,1,1.-.-.-,0,,-1
387,1531,0,1.-.-.-,-1,,-1
575,1531,0,1.-.-.-,1,1.14.14.127,-1
663,1531,0,1.-.-.-,1,1.14.14.115,-1
919,1531,0,1.-.-.-,-1,,-1
938,1531,0,1.-.-.-,1,1.14.14.1,-1
1118,1531,0,1.-.-.-,-1,,-1
1268,1531,0,1.-.-.-,-1,,-1
1350,1531,0,1.-.-.-,1,1.14.14.87,-1
26,1532,0,1.-.-.-,-1,/,-1
55,1532,0,1.-.-.-,-1,,-1
272,1532,1,1.-.-.-,0,,-1
361,1532,0,1.-.-.-,1,1.14.15.6,-1
384,1532,0,1.-.-.-,1,1.14.14.-,-1
513,1532,0,1.-.-.-,1,1.14.-.-,-1
876,1532,0,1.-.-.-,1,1.14.14.94,-1
941,1532,0,1.-.-.-,-1,,-1
970,1532,0,1.-.-.-,1,1.14.14.1,-1
1074,1532,0,1.-.-.-,1,1.14.-.-,-1
1597,1532,0,1.-.-.-,-1,,-1
121,1533,0,,-1,,-1
157,1533,0,,-1,1.14.14.-; 1.14.14.61,-1
297,1533,0,,-1,1.14.14.126,-1
301,1533,0,,-1,1.14.14.150,-1
500,1533,1,,0,,-1
876,1533,0,,-1,1.14.14.94,-1
992,1533,0,,-1,1.14.99.22,-1
1005,1533,0,,-1,,-1
1229,1533,0,,-1,1.14.14.-,-1
1320,1533,0,,-1,,-1
1525,1533,0,,-1,,-1
202,1534,0,1.14.14.1,1,1.-.-.-,-1
632,1534,0,1.14.14.1,3,1.14.14.25,-1
790,1534,1,1.14.14.1,0,,-1
852,1534,0,1.14.14.1,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
1055,1534,0,1.14.14.1,3,1.14.14.156,-1
1164,1534,0,1.14.14.1,-1,,-1
1286,1534,0,1.14.14.1,3,1.14.14.82,-1
1332,1534,0,1.14.14.1,4,1.14.14.1,-1
1388,1534,0,1.14.14.1,3,1.14.14.86,-1
1451,1534,0,1.14.14.1,2,1.14.-.-,-1
1506,1534,0,1.14.14.1,-1,,-1
88,1535,0,,-1,,-1
265,1535,0,,-1,1.14.99.-,-1
268,1535,0,,-1,/,-1
465,1535,0,,-1,1.14.-.-,-1
520,1535,0,,-1,1.14.19.71,-1
532,1535,0,,-1,,-1
651,1535,0,,-1,1.14.14.1/1.6.2.4,-1
950,1535,0,,-1,,-1
1014,1535,0,,-1,,-1
1274,1535,1,,0,,-1
1482,1535,0,,-1,,-1
15,1536,0,1.14.14.154,3,1.14.14.44,-1
127,1536,0,1.14.14.154,-1,,-1
196,1536,0,1.14.14.154,3,1.14.14.23,-1
217,1536,0,1.14.14.154,3,1.14.14.91,-1
264,1536,0,1.14.14.154,-1,/,-1
345,1536,0,1.14.14.154,-1,,-1
511,1536,0,1.14.14.154,2,1.14.13.12,-1
592,1536,0,1.14.14.154,-1,,-1
598,1536,1,1.14.14.154,0,,-1
673,1536,1,1.14.14.154,0,,-1
675,1536,1,1.14.14.154,0,,-1
705,1536,0,1.14.14.154,-1,,-1
711,1536,0,1.14.14.154,3,1.14.14.98,-1
719,1536,0,1.14.14.154,-1,,-1
783,1536,0,1.14.14.154,1,1.6.2.4,-1
926,1536,0,1.14.14.154,2,1.14.15.29,-1
954,1536,0,1.14.14.154,3,1.14.14.1; 1.6.2.4,-1
992,1536,0,1.14.14.154,2,1.14.99.22,-1
1054,1536,0,1.14.14.154,-1,,-1
1092,1536,0,1.14.14.154,3,1.14.14.1,-1
1098,1536,0,1.14.14.154,-1,/,-1
1180,1536,0,1.14.14.154,-1,,-1
