enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
838,1796,0,1.14.14.1; 1.6.2.4,-1,,-1
859,1796,0,,-1,1.14.14.80,-1
1207,1796,0,,-1,1.14.14.82,-1
1399,1796,0,,-1,,-1
1429,1796,0,,-1,,-1
1511,1796,0,,-1,,-1
78,1797,0,1.14.14.86,-1,,-1
188,1797,0,1.14.14.77,-1,/,-1
589,1797,0,1.14.19.8,-1,,-1
794,1797,0,1.14.14.56,-1,,-1
894,1797,0,1.14.15.4,-1,,-1
1051,1797,0,,-1,,-1
1457,1797,0,1.14.14.77,-1,,-1
1466,1797,0,,-1,,-1
111,1798,0,,-1,,-1
112,1798,0,1.14.14.65,-1,,-1
258,1798,0,,-1,,-1
436,1798,0,1.14.14.1,-1,,-1
525,1798,0,1.14.14.98,3,1.14.14.141,-1
671,1798,0,1.14.19.79,-1,,-1
788,1798,0,1.14.14.1; 4.2.1.152,-1,,-1
794,1798,0,1.14.14.56,-1,,-1
85,1799,0,1.14.14.179,-1,,-1
173,1799,0,1.14.14.179,3,1.14.14.48,-1
221,1799,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
258,1799,0,,-1,,-1
459,1799,0,1.14.14.179,-1,,-1
483,1799,0,,-1,,-1
599,1799,0,1.14.14.-,0,4.2.1.152; 5.3.99.4,-1
603,1799,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
742,1799,0,1.14.15.18,-1,,-1
788,1799,0,1.14.14.1; 4.2.1.152,-1,,-1
793,1799,0,1.14.14.24,-1,,-1
794,1799,0,1.14.14.56,-1,,-1
1140,1799,0,1.14.14.-,3,1.14.14.24,-1
1141,1799,0,1.14.14.-,3,1.14.14.24,-1
1240,1799,1,1.14.14.-; 1.14.14.179; 1.14.14.180,0,,-1
1364,1799,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.51,-1
1575,1799,0,,-1,,-1
93,1800,0,1.14.14.179,3,1.14.14.-,-1
243,1800,0,1.14.19.79,-1,,-1
252,1800,0,1.14.14.1,-1,,-1
293,1800,0,1.14.19.-,-1,,-1
422,1800,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
529,1800,0,1.14.19.-,-1,,-1
647,1800,0,1.14.14.-,-1,,-1
838,1800,0,1.14.14.1; 1.6.2.4,-1,,-1
976,1800,0,1.14.14.-,3,1.14.14.116,-1
1008,1800,0,1.14.14.-,-1,,-1
1074,1800,0,1.14.19.79,2,1.14.-.-,-1
1078,1800,0,1.14.19.79,2,1.14.14.82,-1
1104,1800,0,1.14.14.29,-1,,-1
1166,1800,0,1.14.19.79,-1,,-1
1240,1800,1,1.14.14.-; 1.14.14.179; 1.14.14.180,0,,-1
1251,1800,1,1.14.19.-,0,,-1
1253,1800,0,,-1,,-1
1275,1800,0,1.14.19.69,-1,,-1
1523,1800,0,1.14.19.-,-1,,-1
110,1801,0,,-1,,-1
139,1801,0,,-1,,-1
421,1801,0,1.14.19.79,-1,,-1
462,1801,0,,-1,,-1
557,1801,0,1.14.14.-,-1,/,-1
559,1801,0,1.14.19.79,2,1.14.14.1,-1
623,1801,0,1.14.14.-,3,1.14.14.98,-1
635,1801,0,1.14.19.79,2,1.14.14.169,-1
677,1801,0,1.14.14.-,3,1.14.14.50,-1
897,1801,0,1.14.19.41,-1,,-1
982,1801,0,1.14.14.1; 4.2.1.152,-1,,-1
1021,1801,0,1.14.14.81,-1,,-1
1195,1801,1,1.14.14.-,0,,-1
1403,1801,0,1.14.14.-,-1,,-1
1410,1801,0,,-1,,-1
1520,1801,0,1.14.14.-,-1,,-1
80,1802,0,1.14.14.92,-1,,-1
127,1802,0,1.14.13.12,-1,,-1
220,1802,0,,-1,1.14.14.104,-1
386,1802,0,,-1,,-1
440,1802,1,1.14.14.92,0,,-1
487,1802,0,1.14.13.12,2,1.14.15.6,-1
597,1802,0,1.14.14.92,3,1.14.14.-,-1
786,1802,0,1.14.14.32,-1,,-1
825,1802,0,,-1,1.14.14.154,-1
838,1802,0,1.14.14.1; 1.6.2.4,-1,,-1
1102,1802,0,1.14.14.29,-1,,-1
1164,1802,0,,-1,,-1
1257,1802,0,,-1,/,-1
1290,1802,0,1.14.13.12,-1,,-1
1298,1802,0,1.14.14.92,3,1.14.14.26,-1
1547,1802,0,1.14.13.12,-1,,-1
1583,1802,1,,0,,-1
40,1803,0,/,-1,/,-1
60,1803,1,/,0,,-1
99,1803,0,1.14.14.175,-1,,-1
532,1803,0,,-1,,-1
545,1803,0,,-1,,-1
724,1803,0,/,-1,1.14.14.139,-1
761,1803,0,1.14.14.178,-1,,-1
791,1803,0,1.14.14.92,3,1.14.14.32,-1
838,1803,0,1.14.14.1; 1.6.2.4,-1,,-1
927,1803,0,1.14.14.92,2,1.14.15.29,-1
976,1803,0,/,-1,1.14.14.116,-1
1240,1803,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
114,1804,0,1.14.14.1/1.6.2.4,-1,,-1
199,1804,0,,-1,,-1
393,1804,0,,-1,,-1
488,1804,0,1.14.14.160,-1,,-1
580,1804,0,4.2.1.B8,-1,,-1
634,1804,0,1.14.14.168,-1,,-1
737,1804,0,1.14.14.1; 1.6.2.4,-1,,-1
827,1804,0,1.14.14.1,-1,,-1
838,1804,1,1.14.14.1; 1.6.2.4,0,,-1
914,1804,0,1.-.-.-,-1,,-1
1287,1804,0,1.14.14.1; 1.6.2.4,-1,,-1
1404,1804,0,,-1,,-1
1465,1804,0,1.14.14.1; 1.6.2.4,-1,,-1
1498,1804,0,1.14.14.1; 1.6.2.4,-1,,-1
387,1805,0,1.14.14.1; 1.6.2.4,-1,,-1
723,1805,0,,-1,,-1
838,1805,1,1.14.14.1; 1.6.2.4,0,,-1
1210,1805,0,,-1,,-1
1343,1805,0,/,-1,,-1
135,1806,1,1.14.14.-,0,,-1
165,1806,0,1.14.14.-,-1,/,-1
279,1806,0,,-1,,-1
401,1806,0,1.14.14.-,-1,,-1
549,1806,0,1.14.99.62,-1,,-1
875,1806,0,1.14.14.51,-1,,-1
953,1806,0,1.14.14.-,1,1.-.-.-,-1
1514,1806,0,,-1,,-1
82,1807,0,1.14.14.1; 1.6.2.4,-1,,-1
117,1807,0,,-1,1.14.19.50,-1
266,1807,0,1.14.14.1; 1.6.2.4,-1,,-1
466,1807,0,,-1,4.2.3.164,-1
793,1807,0,1.14.14.24,-1,,-1
838,1807,1,1.14.14.1; 1.6.2.4,0,,-1
842,1807,0,1.14.15.4,-1,,-1
964,1807,0,1.14.14.1; 1.6.2.4,-1,,-1
1043,1807,0,,-1,1.14.14.153,-1
1098,1807,0,/,-1,,-1
1135,1807,0,1.14.14.1; 1.6.2.4,-1,,-1
1161,1807,0,1.14.14.82,-1,,-1
1240,1807,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
1499,1807,0,1.14.14.1; 1.6.2.4,-1,,-1
1547,1807,0,,-1,,-1
173,1808,0,1.14.14.48,-1,,-1
581,1808,1,,0,,-1
739,1808,0,1.11.2.4,-1,,-1
837,1808,0,,-1,1.14.14.-,-1
853,1808,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
888,1808,0,1.14.15.3,-1,,-1
947,1808,0,1.14.14.94,-1,,-1
280,1809,1,1.14.14.-,0,,-1
580,1809,0,1.14.14.-,0,4.2.1.B8,-1
722,1809,0,,-1,,-1
801,1809,0,1.14.14.-,3,1.14.14.-,-1
1366,1809,0,1.14.14.25,-1,,-1
566,1810,0,1.14.14.-,3,1.14.14.95,-1
602,1810,0,1.14.14.-,-1,,-1
610,1810,0,,-1,,-1
1214,1810,0,1.14.14.-,-1,/,-1
1416,1810,0,1.14.14.-,3,1.14.14.82,-1
483,1811,0,,-1,,-1
565,1811,0,1.14.-.-,2,1.14.-.-,-1
691,1811,0,,-1,,-1
784,1811,0,1.14.14.1; 4.2.1.152,-1,,-1
838,1811,0,1.14.14.1; 1.6.2.4,-1,,-1
870,1811,0,1.14.15.4; 1.14.15.5,-1,,-1
893,1811,0,5.4.4.7,-1,,-1
1198,1811,0,4.2.1.92; 5.3.99.6,-1,,-1
1215,1811,0,,-1,,-1
1312,1811,1,1.14.-.-,0,,-1
1581,1811,0,,-1,,-1
445,1812,0,,-1,,-1
506,1812,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
587,1812,0,1.14.14.137,-1,,-1
720,1812,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
827,1812,0,1.14.14.1,-1,,-1
893,1812,0,5.4.4.7,-1,,-1
1505,1812,0,,-1,,-1
17,1813,0,,-1,1.14.14.87,-1
138,1813,0,1.14.14.-,-1,,-1
284,1813,0,,-1,,-1
285,1813,0,,-1,,-1
345,1813,0,1.14.14.117,-1,,-1
492,1813,0,1.14.14.117,-1,/,-1
641,1813,0,,-1,,-1
733,1813,0,1.14.14.117,3,1.14.14.107,-1
734,1813,0,1.14.14.80,-1,,-1
838,1813,0,1.14.14.1; 1.6.2.4,-1,,-1
972,1813,0,1.14.14.117,-1,/,-1
1005,1813,0,1.14.14.117,-1,,-1
1137,1813,1,,0,,-1
1148,1813,0,1.14.14.117,3,1.14.14.86,-1
1199,1813,0,,-1,/,-1
1240,1813,0,,-1,1.14.14.-; 1.14.14.179; 1.14.14.180,-1
1306,1813,0,1.14.14.117,3,1.14.14.130,-1
1390,1813,0,,-1,,-1
1432,1813,0,1.14.14.117,-1,,-1
1620,1813,0,,-1,,-1
165,1814,0,/,-1,,-1
641,1814,0,,-1,,-1
836,1814,0,,-1,1.14.14.154,-1
838,1814,0,1.14.14.1; 1.6.2.4,-1,,-1
967,1814,0,,-1,,-1
1405,1814,0,,-1,,-1
117,1815,0,1.14.19.50,-1,,-1
683,1815,0,1.14.14.1; 1.6.2.4,3,1.14.14.166,-1
716,1815,0,1.14.14.154,-1,,-1
1279,1815,0,1.14.-.-,-1,,-1
1436,1815,0,,-1,,-1
25,1816,0,,-1,,-1
46,1816,0,/,-1,,-1
86,1816,0,/,-1,,-1
165,1816,0,1.14.14.145,-1,/,-1
451,1816,0,,-1,,-1
745,1816,0,1.14.14.24,-1,,-1
747,1816,0,,-1,,-1
794,1816,0,1.14.14.56,-1,,-1
838,1816,0,1.14.14.1; 1.6.2.4,-1,,-1
1026,1816,0,1.14.14.145,2,1.14.19.74,-1
1056,1816,1,1.14.14.145,0,,-1
1435,1816,0,/,-1,,-1
40,1817,1,/,0,,-1
96,1817,0,1.14.14.82,-1,,-1
146,1817,0,,-1,,-1
193,1817,1,/,0,,-1
201,1817,0,,-1,1.-.-.-,-1
249,1817,0,/,-1,1.-.-.-,-1
258,1817,0,,-1,,-1
428,1817,0,1.14.14.71,1,1.-.-.-,-1
471,1817,0,,-1,1.-.-.-,-1
550,1817,0,,-1,,-1
577,1817,0,1.14.14.71,1,1.-.-.-,-1
677,1817,0,,-1,1.14.14.50,-1
704,1817,1,/,0,,-1
714,1817,0,/,-1,,-1
796,1817,0,1.14.14.117,-1,,-1
807,1817,0,,-1,,-1
828,1817,0,,-1,1.14.14.-,-1
838,1817,0,1.14.14.1; 1.6.2.4,-1,,-1
900,1817,0,1.14.14.1,-1,,-1
903,1817,0,1.14.14.71,3,1.14.14.32,-1
973,1817,0,,-1,1.14.14.-,-1
990,1817,0,/,-1,1.14.14.32,-1
1048,1817,0,/,-1,1.14.14.118,-1
1124,1817,0,/,-1,1.14.14.38; 1.14.14.39,-1
1132,1817,0,/,-1,1.14.14.141,-1
1186,1817,0,/,-1,1.14.14.87,-1
1377,1817,0,,-1,,-1
1385,1817,0,,-1,,-1
1415,1817,1,/,0,,-1
1467,1817,1,,0,,-1
1528,1817,0,/,-1,,-1
1562,1817,0,/,-1,,-1
1579,1817,0,,-1,,-1
1589,1817,0,/,-1,,-1
321,1818,0,1.14.14.82,-1,,-1
681,1818,1,,0,,-1
806,1818,0,,-1,,-1
842,1818,0,1.14.15.4,-1,,-1
986,1818,0,1.14.14.154,-1,,-1
1218,1818,0,1.14.14.133,-1,,-1
1281,1818,0,,-1,1.14.14.179,-1
1299,1818,0,1.14.15.39; 4.2.3.47,-1,,-1
1368,1818,0,,-1,,-1
659,1819,0,1.14.14.115,-1,,-1
861,1819,0,1.14.-.-,1,1.7.2.5,-1
877,1819,0,1.14.-.-,0,4.2.1.152; 5.3.99.5,-1
202,1820,0,1.-.-.-,-1,,-1
258,1820,0,,-1,,-1
341,1820,1,1.14.14.-,0,,-1
563,1820,0,,-1,,-1
670,1820,0,1.14.14.-,3,1.14.14.-; 1.14.14.147,-1
739,1820,0,1.14.14.-,1,1.11.2.4,-1
770,1820,0,1.14.14.-,-1,,-1
772,1820,0,1.14.15.33,-1,,-1
783,1820,0,1.6.2.4,-1,,-1
820,1820,1,1.14.14.-,0,,-1
912,1820,0,1.14.14.B9,-1,,-1
926,1820,0,1.14.15.29,-1,,-1
1172,1820,0,1.14.14.-,0,4.2.1.92,-1
1561,1820,0,1.14.14.-,-1,,-1
115,1821,0,1.14.14.67,-1,,-1
769,1821,0,1.14.14.156,-1,,-1
1058,1821,0,1.14.19.64,-1,,-1
1106,1821,0,1.14.14.1/1.6.2.4,3,1.14.14.32,-1
1285,1821,0,1.14.14.81,-1,,-1
1317,1821,0,1.14.14.1/1.6.2.4,3,1.14.14.-; 1.14.14.147,-1
26,1822,0,/,-1,,-1
141,1822,0,1.14.14.90,2,1.14.99.14,-1
332,1822,0,1.14.14.88,-1,,-1
399,1822,0,,-1,,-1
534,1822,0,1.14.14.82,-1,,-1
571,1822,0,1.14.14.1,-1,,-1
696,1822,0,1.14.14.88,3,1.14.14.B11,-1
740,1822,0,,-1,1.14.15.13,-1
749,1822,0,1.14.14.90,-1,,-1
789,1822,0,1.14.13.n7; 1.14.14.1,-1,,-1
842,1822,0,1.14.15.4,-1,,-1
868,1822,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
898,1822,0,,-1,1.14.14.1,-1
1145,1822,1,1.14.14.88,0,,-1
1146,1822,1,1.14.14.90,0,,-1
1194,1822,0,1.14.14.90,-1,,-1
1227,1822,0,1.14.15.4,-1,,-1
1261,1822,0,1.14.14.107,-1,,-1
1438,1822,0,/,-1,,-1
1455,1822,0,1.14.14.150,-1,,-1
1472,1822,0,,-1,,-1
1595,1822,0,,-1,,-1
196,1823,0,,-1,1.14.14.23,-1
258,1823,0,,-1,,-1
272,1823,0,,-1,1.-.-.-,-1
624,1823,0,,-1,1.14.14.86,-1
696,1823,0,,-1,1.14.14.B11,-1
794,1823,0,1.14.14.56,-1,,-1
806,1823,0,,-1,,-1
838,1823,0,1.14.14.1; 1.6.2.4,-1,,-1
936,1823,0,1.14.14.80,-1,,-1
951,1823,0,1.14.14.124; 1.14.14.125,-1,,-1
1003,1823,0,/,-1,,-1
1198,1823,0,4.2.1.92; 5.3.99.6,-1,,-1
1199,1823,0,/,-1,,-1
1553,1823,1,,0,,-1
258,1824,0,,-1,,-1
346,1824,0,,-1,,-1
493,1824,0,,-1,,-1
741,1824,0,,-1,1.14.15.18,-1
817,1824,0,,-1,1.14.14.-,-1
908,1824,0,1.14.14.154,-1,,-1
996,1824,0,,-1,,-1
1050,1824,0,,-1,1.14.14.119,-1
1405,1824,0,,-1,,-1
1458,1824,1,,0,,-1
1485,1824,0,,-1,,-1
1495,1824,1,,0,,-1
1563,1824,0,,-1,,-1
98,1825,0,,-1,,-1
248,1825,0,1.14.13.-,-1,,-1
983,1825,0,,-1,,-1
1334,1825,0,1.14.14.91,-1,,-1
95,1826,0,,-1,,-1
249,1826,0,1.-.-.-,-1,,-1
258,1826,1,,0,,-1
311,1826,0,,-1,,-1
509,1826,0,,-1,1.14.14.80,-1
766,1826,0,,-1,,-1
1015,1826,0,1.14.-.-,-1,,-1
1178,1826,0,1.14.15.11,-1,,-1
1267,1826,0,1.14.14.1; 1.6.2.4,3,1.14.14.80,-1
1301,1826,0,1.14.14.1; 1.6.2.4,2,1.14.19.69,-1
1344,1826,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
1587,1826,0,1.14.14.1; 1.6.2.4,-1,,-1
56,1827,0,1.14.14.-,3,1.14.14.60,-1
739,1827,0,1.11.2.4,-1,,-1
821,1827,1,1.14.14.-,0,,-1
838,1827,0,1.14.14.1; 1.6.2.4,-1,,-1
986,1827,0,1.14.14.-,3,1.14.14.154,-1
1037,1827,0,1.14.14.-,-1,,-1
1304,1827,0,4.2.1.92,-1,,-1
1305,1827,0,,-1,,-1
1492,1827,0,1.14.14.-,-1,,-1
44,1828,0,1.14.14.83,-1,,-1
491,1828,0,1.14.14.152,-1,,-1
612,1828,0,1.14.14.91,-1,,-1
838,1828,0,1.14.14.1; 1.6.2.4,-1,,-1
868,1828,0,1.14.14.91,2,1.14.15.22/1.14.-.-/1.14.-.-,-1
947,1828,0,1.14.14.94,-1,,-1
1278,1828,0,1.14.14.137,-1,,-1
61,1829,1,/,0,,-1
161,1829,0,1.11.2.4,-1,,-1
258,1829,0,,-1,,-1
270,1829,0,,-1,1.14.14.-,-1
345,1829,1,,0,,-1
460,1829,0,,-1,,-1
468,1829,0,,-1,1.14.14.B11,-1
517,1829,0,,-1,,-1
585,1829,0,,-1,1.14.14.82,-1
593,1829,0,/,-1,,-1
658,1829,0,1.11.2.4,-1,/,-1
660,1829,0,,-1,,-1
694,1829,0,,-1,,-1
724,1829,0,1.14.14.139,-1,,-1
738,1829,1,,0,,-1
739,1829,1,1.11.2.4,0,,-1
742,1829,0,/,-1,1.14.15.18,-1
750,1829,0,1.11.2.4,0,4.8.1.3,-1
832,1829,0,,-1,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1
845,1829,0,,-1,1.14.14.-,-1
941,1829,0,,-1,,-1
946,1829,0,1.14.15.16,-1,,-1
995,1829,0,/,-1,/,-1
1043,1829,0,,-1,1.14.14.153,-1
1153,1829,0,,-1,1.14.14.122,-1
1174,1829,0,/,-1,1.14.14.154,-1
1177,1829,0,,-1,1.14.14.1; 1.6.2.4,-1
1222,1829,0,1.11.2.4,-1,,-1
1306,1829,0,,-1,1.14.14.130,-1
1341,1829,0,,-1,1.14.14.48,-1
1389,1829,0,,-1,,-1
1411,1829,0,1.11.2.4,-1,,-1
308,1830,0,,-1,,-1
730,1830,0,1.11.2.4,1,1.14.19.41,-1
741,1830,0,1.14.15.18,-1,,-1
794,1830,0,1.14.14.56,-1,,-1
816,1830,0,1.11.2.4,1,1.14.99.59,-1
1322,1830,0,1.11.2.4,1,1.14.14.38; 1.14.14.39,-1
54,1831,0,1.14.14.16,3,1.14.14.-; 1.14.14.175; 1.14.14.60,-1
208,1831,0,,-1,,-1
476,1831,0,1.14.14.16,-1,,-1
549,1831,0,1.14.99.62,-1,,-1
722,1831,0,1.14.14.16,-1,,-1
888,1831,0,1.14.14.16,2,1.14.15.3,-1
998,1831,0,1.14.99.15,-1,,-1
1217,1831,0,1.14.14.-,-1,,-1
1337,1831,0,,-1,,-1
22,1832,0,,-1,,-1
85,1832,0,,-1,,-1
148,1832,0,/,-1,,-1
478,1832,0,/,-1,,-1
557,1832,0,/,-1,,-1
575,1832,0,1.14.19.70,2,1.14.14.127,-1
724,1832,0,1.14.14.139,-1,,-1
750,1832,0,4.8.1.3,-1,,-1
838,1832,0,1.14.14.1; 1.6.2.4,-1,,-1
929,1832,1,1.14.19.70,0,,-1
47,1833,0,1.14.14.1; 1.6.2.4,3,1.14.14.171,-1
82,1833,0,1.14.14.1; 1.6.2.4,-1,,-1
466,1833,0,1.14.14.1; 1.6.2.4,0,4.2.3.164,-1
493,1833,0,1.14.14.1; 1.6.2.4,-1,,-1
739,1833,0,1.11.2.4,-1,,-1
762,1833,0,1.14.14.45,-1,,-1
912,1833,0,1.14.14.B9,-1,,-1
1219,1833,0,,-1,,-1
1229,1833,0,1.14.14.-,-1,,-1
13,1834,0,/,-1,,-1
258,1834,0,,-1,,-1
276,1834,0,,-1,,-1
507,1834,1,,0,,-1
652,1834,0,,-1,,-1
1254,1834,0,1.14.14.-; 4.2.1.152; 5.3.99.5,-1,,-1
1436,1834,0,,-1,,-1
1550,1834,0,,-1,,-1
324,1835,0,5.3.99.4,-1,,-1
848,1835,0,1.14.15.15,-1,,-1
954,1835,0,1.14.14.1; 1.6.2.4,-1,,-1
977,1835,0,1.14.13.181,2,1.14.14.-,-1
994,1835,0,1.14.13.181,-1,,-1
1057,1835,0,1.14.14.179; 1.14.14.180,-1,,-1
1067,1835,0,,-1,,-1
1075,1835,1,1.14.13.181,0,,-1
1077,1835,0,,-1,,-1
1241,1835,0,1.14.13.181,2,1.14.14.143,-1
1301,1835,0,1.14.13.181,2,1.14.19.69,-1
1367,1835,0,1.14.13.181,-1,,-1
1372,1835,1,1.14.13.181,0,,-1
1534,1835,0,1.14.13.181,-1,,-1
1543,1835,0,1.14.13.181,-1,,-1
1565,1835,0,,-1,,-1
1593,1835,1,,0,,-1
258,1836,0,,-1,,-1
865,1836,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
969,1836,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
1081,1836,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1152,1836,0,1.14.14.112; 1.14.14.123,-1,,-1
1351,1836,0,1.14.14.1; 1.6.2.4,3,1.14.14.164,-1
1353,1836,0,1.14.14.139,-1,,-1
1421,1836,0,1.14.14.1; 1.6.2.4,2,1.14.19.62,-1
1533,1836,0,,-1,,-1
1603,1836,0,,-1,,-1
196,1837,0,4.2.1.152,0,1.14.14.23,-1
622,1837,0,4.2.1.152,-1,,-1
1220,1837,0,4.2.1.152,0,1.14.14.83,-1
96,1838,0,1.14.14.82,-1,,-1
134,1838,0,,-1,/,-1
258,1838,1,,0,,-1
462,1838,0,,-1,,-1
838,1838,0,1.14.14.1; 1.6.2.4,-1,,-1
984,1838,0,1.14.14.154,-1,,-1
986,1838,0,1.14.14.154,-1,,-1
1073,1838,0,,-1,,-1
1160,1838,0,1.14.15.37,-1,,-1
1286,1838,0,1.14.14.82,-1,,-1
1534,1838,0,,-1,,-1
739,1839,0,1.11.2.4,-1,,-1
779,1839,0,1.14.15.1,-1,,-1
921,1839,0,1.14.14.-,-1,,-1
998,1839,0,1.14.99.15,-1,,-1
1061,1839,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1127,1839,0,5.3.99.4,-1,,-1
1137,1839,0,,-1,,-1
1178,1839,0,1.14.14.1; 1.6.2.4,2,1.14.15.11,-1
1414,1839,0,1.14.14.1; 1.6.2.4,-1,,-1
71,1840,0,1.14.14.112; 1.14.14.123,-1,/,-1
83,1840,0,1.14.14.68; 1.14.14.70,-1,,-1
331,1840,0,1.14.14.68; 1.14.14.70,3,1.14.14.-,-1
492,1840,0,/,-1,,-1
607,1840,0,1.14.14.112; 1.14.14.123,-1,,-1
712,1840,0,1.14.14.97,-1,,-1
777,1840,0,1.14.14.68; 1.14.14.70,3,1.14.14.1,-1
908,1840,0,1.14.14.122,3,1.14.14.154,-1
913,1840,0,1.14.14.122,-1,,-1
955,1840,1,1.14.14.68; 1.14.14.70,0,,-1
994,1840,0,,-1,,-1
998,1840,0,1.14.99.15,-1,,-1
1058,1840,0,1.14.14.122,2,1.14.19.64,-1
1076,1840,0,,-1,,-1
1149,1840,0,1.14.14.41,-1,,-1
1152,1840,1,1.14.14.112; 1.14.14.123,0,,-1
1161,1840,0,1.14.14.112; 1.14.14.123,3,1.14.14.82,-1
1253,1840,0,1.14.14.122,-1,,-1
1270,1840,0,1.14.14.122,-1,,-1
1309,1840,0,,-1,,-1
1376,1840,0,1.14.14.68; 1.14.14.70,3,1.14.14.49,-1
1462,1840,0,1.14.14.122,-1,,-1
1480,1840,0,1.14.14.122,-1,,-1
1567,1840,0,1.14.14.112; 1.14.14.123,-1,,-1
1574,1840,0,1.14.14.122,-1,,-1
1603,1840,0,,-1,,-1
1607,1840,0,1.14.14.112; 1.14.14.123,-1,,-1
1621,1840,0,1.14.14.122,-1,,-1
327,1841,0,/,-1,1.-.-.-,-1
330,1841,0,1.14.14.-,-1,,-1
593,1841,1,/,0,,-1
629,1841,0,1.14.14.126,-1,,-1
660,1841,0,,-1,,-1
838,1841,0,1.14.14.1; 1.6.2.4,-1,,-1
899,1841,0,1.14.14.1,-1,,-1
934,1841,0,1.14.14.31,-1,,-1
1099,1841,0,/,-1,1.14.14.86,-1
4,1842,0,1.14.14.-,-1,,-1
307,1842,0,/,-1,1.-.-.-,-1
451,1842,0,,-1,,-1
762,1842,0,1.14.14.45,-1,,-1
1299,1842,0,1.14.15.39; 4.2.3.47,-1,,-1
1334,1842,0,1.14.14.91,-1,,-1
1396,1842,0,/,-1,,-1
1563,1842,0,/,-1,,-1
79,1843,1,/,0,,-1
295,1843,0,/,-1,5.3.99.4,-1
837,1843,0,,-1,1.14.14.-,-1
838,1843,0,1.14.14.1; 1.6.2.4,-1,,-1
947,1843,0,1.14.14.94,-1,,-1
967,1843,0,,-1,,-1
986,1843,0,,-1,1.14.14.154,-1
994,1843,1,,0,,-1
1287,1843,0,,-1,,-1
217,1844,0,1.14.14.129,3,1.14.14.91,-1
292,1844,0,1.-.-.-,-1,,-1
321,1844,0,1.14.14.82,-1,,-1
411,1844,0,1.14.14.129,-1,,-1
822,1844,0,1.14.14.129,3,1.14.14.-,-1
837,1844,0,1.14.14.129,3,1.14.14.-,-1
948,1844,0,1.14.15.16,-1,,-1
982,1844,0,1.14.14.1; 4.2.1.152,-1,,-1
55,1845,0,,-1,,-1
333,1845,0,,-1,,-1
491,1845,0,1.14.14.152,-1,,-1
566,1845,0,1.14.14.95,-1,,-1
651,1845,0,1.14.14.1; 1.6.2.4,3,1.14.14.1/1.6.2.4,-1
832,1845,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
838,1845,1,1.14.14.1; 1.6.2.4,0,,-1
890,1845,0,1.14.13.154,-1,,-1
995,1845,0,,-1,/,-1
998,1845,0,1.14.99.15,-1,,-1
1143,1845,0,,-1,1.14.14.99,-1
1347,1845,0,,-1,,-1
1380,1845,0,,-1,1.14.14.1/1.14.14.130/1.6.2.4,-1
1414,1845,0,1.14.14.1; 1.6.2.4,-1,,-1
1599,1845,0,1.14.14.1; 1.6.2.4,-1,,-1
288,1846,0,1.14.14.1; 1.6.2.4,-1,,-1
468,1846,0,1.14.14.B11,-1,,-1
685,1846,0,1.14.14.1; 1.6.2.4,3,1.14.14.167,-1
719,1846,0,1.14.14.1; 1.6.2.4,-1,,-1
1311,1846,0,1.14.14.1; 1.6.2.4,-1,,-1
191,1847,0,1.14.14.126,-1,,-1
334,1847,0,,-1,,-1
350,1847,0,,-1,,-1
778,1847,0,,-1,,-1
815,1847,0,,-1,,-1
852,1847,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
859,1847,0,,-1,1.14.14.80,-1
900,1847,0,,-1,1.14.14.1,-1
1150,1847,0,1.14.14.1,-1,,-1
1224,1847,0,4.2.1.121,-1,,-1
1239,1847,0,,-1,1.14.14.86,-1
1440,1847,0,/,-1,,-1
79,1848,0,/,-1,/,-1
136,1848,1,/,0,,-1
206,1848,0,/,-1,,-1
483,1848,0,,-1,,-1
484,1848,0,4.2.1.92,-1,,-1
691,1848,0,/,-1,,-1
725,1848,0,1.14.14.81,-1,,-1
838,1848,0,1.14.14.1; 1.6.2.4,-1,,-1
1233,1848,0,/,-1,1.14.13.181,-1
1420,1848,0,/,-1,1.14.14.103,-1
223,1849,0,1.14.19.64,-1,,-1
473,1849,0,4.2.1.152,0,1.14.19.65,-1
560,1849,0,,-1,,-1
699,1849,0,4.2.1.152,-1,,-1
838,1849,0,1.14.14.1; 1.6.2.4,-1,,-1
