enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
838,1658,0,1.14.14.1; 1.6.2.4,-1,,-1
994,1658,0,,-1,,-1
1108,1658,0,1.14.15.16,-1,,-1
1506,1658,0,1.14.-.-,-1,,-1
1584,1658,0,1.14.-.-,-1,,-1
166,1659,0,/,-1,,-1
240,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.14.127,-1
258,1659,0,,-1,,-1
464,1659,0,1.14.15.19,-1,,-1
485,1659,0,1.14.14.129,-1,,-1
492,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,/,-1
510,1659,0,1.14.14.80,-1,,-1
534,1659,0,1.14.14.82,-1,,-1
775,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,/,-1
776,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,2,1.14.14.1,-1
838,1659,0,1.14.14.1; 1.6.2.4,-1,,-1
852,1659,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
853,1659,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
868,1659,1,1.14.15.22/1.14.-.-/1.14.-.-,0,,-1
883,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,0,4.2.1.152; 5.3.99.5,-1
968,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,1,1.-.-.-,-1
1400,1659,0,,-1,,-1
1538,1659,0,1.14.15.22/1.14.-.-/1.14.-.-,-1,,-1
746,1660,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
761,1660,0,1.14.14.178,-1,,-1
786,1660,0,1.14.14.32,-1,,-1
811,1660,0,1.14.14.1; 1.6.2.4,3,1.14.14.190,-1
827,1660,0,1.14.14.1,-1,,-1
839,1660,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
947,1660,0,1.14.14.94,-1,,-1
1052,1660,0,1.14.14.1; 1.6.2.4,1,1.6.2.4,-1
1339,1660,0,1.14.14.82,-1,,-1
128,1661,0,/,-1,,-1
488,1661,0,1.14.14.160,-1,,-1
814,1661,0,,-1,,-1
874,1661,0,1.14.14.1,-1,,-1
1112,1661,0,1.14.14.154,-1,,-1
1192,1661,0,,-1,/,-1
1203,1661,0,,-1,,-1
1414,1661,0,,-1,,-1
66,1662,0,1.14.19.74,-1,/,-1
258,1662,0,,-1,,-1
261,1662,0,,-1,,-1
580,1662,0,4.2.1.B8,-1,,-1
623,1662,0,1.14.19.74,2,1.14.14.98,-1
663,1662,0,1.14.14.115,-1,,-1
712,1662,0,1.14.19.74,2,1.14.14.97,-1
767,1662,0,,-1,,-1
1025,1662,1,1.14.19.74,0,,-1
1026,1662,1,1.14.19.74,0,,-1
1032,1662,0,1.14.19.74,-1,,-1
1233,1662,0,1.14.19.74,2,1.14.13.181,-1
1417,1662,0,1.14.19.74,2,1.14.14.81,-1
1468,1662,0,,-1,,-1
111,1663,0,1.14.19.74,-1,,-1
366,1663,0,1.14.19.74,-1,,-1
721,1663,0,4.2.1.92,-1,,-1
1025,1663,1,1.14.19.74,0,,-1
1209,1663,0,1.14.19.74,1,1.7.2.5,-1
1430,1663,0,1.14.19.74,-1,,-1
37,1664,0,1.-.-.-,-1,,-1
546,1664,0,,-1,,-1
806,1664,0,,-1,,-1
832,1664,0,1.14.14.1; 1.14.14.51; 1.14.14.52; 1.14.14.53,-1,,-1
1059,1664,0,1.14.19.73,-1,,-1
1147,1664,0,,-1,,-1
1203,1664,1,,0,,-1
1397,1664,0,,-1,,-1
108,1665,0,/,-1,,-1
573,1665,0,1.14.14.127,-1,,-1
838,1665,0,1.14.14.1; 1.6.2.4,-1,,-1
994,1665,1,,0,,-1
1052,1665,0,,-1,1.6.2.4,-1
1182,1665,0,,-1,,-1
1297,1665,0,1.14.14.1,-1,,-1
1373,1665,0,1.14.15.34,-1,,-1
1484,1665,0,,-1,,-1
1524,1665,0,,-1,,-1
1527,1665,0,,-1,,-1
361,1666,0,1.14.14.1,2,1.14.15.6,-1
474,1666,0,1.14.14.1,2,1.14.19.65,-1
489,1666,0,,-1,,-1
659,1666,0,1.14.14.115,-1,,-1
765,1666,0,,-1,,-1
927,1666,0,1.14.15.29,-1,,-1
1527,1666,0,1.14.14.1,-1,,-1
162,1667,0,,-1,,-1
258,1667,0,,-1,,-1
539,1667,0,/,-1,,-1
696,1667,0,1.14.15.1,2,1.14.14.B11,-1
725,1667,0,1.14.15.1,2,1.14.14.81,-1
779,1667,1,1.14.15.1,0,,-1
794,1667,0,1.14.14.56,-1,,-1
826,1667,0,1.14.14.154,-1,,-1
838,1667,0,1.14.14.1; 1.6.2.4,-1,,-1
1009,1667,0,1.14.14.126,-1,,-1
1262,1667,0,1.14.14.105,-1,,-1
1334,1667,0,1.14.14.91,-1,,-1
1413,1667,0,,-1,,-1
1617,1667,0,,-1,,-1
87,1668,0,/,-1,,-1
120,1668,0,,-1,,-1
492,1668,0,,-1,/,-1
600,1668,0,1.-.-.-,-1,,-1
739,1668,0,1.11.2.4,-1,,-1
779,1668,0,1.14.15.1,-1,,-1
784,1668,0,1.14.14.1; 4.2.1.152,-1,,-1
838,1668,0,1.14.14.1; 1.6.2.4,-1,,-1
955,1668,1,1.14.14.68; 1.14.14.70,0,,-1
1168,1668,1,,0,,-1
1338,1668,0,,-1,,-1
1608,1668,0,,-1,,-1
256,1669,0,1.14.14.111,-1,/,-1
565,1669,0,1.14.-.-,-1,,-1
802,1669,0,1.14.14.-,-1,,-1
841,1669,0,1.14.14.68; 1.14.14.70,2,1.14.15.4,-1
850,1669,0,1.14.14.92,-1,,-1
861,1669,0,1.7.2.5,-1,,-1
914,1669,0,1.-.-.-,-1,,-1
947,1669,0,1.14.14.94,-1,,-1
1133,1669,0,1.14.14.127,-1,,-1
1165,1669,0,1.14.14.111,3,1.14.14.82,-1
1238,1669,0,1.14.14.111,2,1.14.-.-,-1
1249,1669,0,1.14.14.147,-1,,-1
1287,1669,0,1.14.14.68; 1.14.14.70,-1,,-1
1615,1669,0,1.14.14.68; 1.14.14.70,-1,,-1
55,1670,0,,-1,,-1
133,1670,0,1.14.14.126,-1,,-1
258,1670,0,,-1,,-1
429,1670,0,1.-.-.-,-1,,-1
904,1670,0,1.14.14.78,-1,,-1
983,1670,0,,-1,,-1
1025,1670,0,/,-1,1.14.19.74,-1
1483,1670,0,/,-1,,-1
1486,1670,0,,-1,,-1
63,1671,0,,-1,,-1
203,1671,0,,-1,,-1
262,1671,0,,-1,,-1
380,1671,0,,-1,,-1
400,1671,0,,-1,,-1
532,1671,0,,-1,,-1
751,1671,0,1.14.14.165,-1,,-1
763,1671,0,1.14.14.29,-1,,-1
838,1671,0,1.14.14.1; 1.6.2.4,-1,,-1
947,1671,0,1.14.14.94,-1,,-1
1168,1671,0,,-1,,-1
42,1672,0,1.14.14.1/1.6.2.4,-1,,-1
252,1672,0,1.14.14.1,-1,,-1
258,1672,1,,0,,-1
261,1672,0,,-1,,-1
412,1672,0,,-1,,-1
721,1672,0,4.2.1.92,-1,,-1
723,1672,0,,-1,,-1
774,1672,0,1.14.14.139,-1,,-1
949,1672,0,,-1,1.14.14.154,-1
1202,1672,0,,-1,1.14.14.154,-1
1300,1672,0,,-1,1.14.15.-,-1
227,1673,0,1.-.-.-,-1,,-1
321,1673,0,1.14.14.82,-1,,-1
515,1673,0,1.-.-.-,-1,,-1
719,1673,0,,-1,,-1
729,1673,0,1.-.-.-,1,1.14.14.117,-1
758,1673,0,1.14.19.41,-1,,-1
838,1673,0,1.14.14.1; 1.6.2.4,-1,,-1
1418,1673,0,,-1,,-1
838,1674,0,1.14.14.1; 1.6.2.4,-1,,-1
942,1674,1,1.14.15.8,0,,-1
947,1674,0,1.14.15.8,2,1.14.14.94,-1
1050,1674,0,1.14.14.119,-1,,-1
1066,1674,0,1.14.15.8,-1,,-1
1335,1674,0,,-1,,-1
578,1675,0,,-1,,-1
738,1675,0,,-1,,-1
838,1675,0,1.14.14.1; 1.6.2.4,-1,,-1
897,1675,0,1.14.14.137,2,1.14.19.41,-1
920,1675,0,,-1,,-1
1148,1675,0,1.14.14.86,-1,,-1
1278,1675,1,1.14.14.137,0,,-1
1366,1675,0,1.14.14.25,-1,,-1
135,1676,0,1.14.19.50,2,1.14.14.-,-1
306,1676,0,,-1,,-1
838,1676,0,1.14.14.1; 1.6.2.4,-1,,-1
1248,1676,0,1.14.14.149,-1,,-1
1281,1676,0,1.14.14.179,-1,,-1
1320,1676,0,1.14.19.50,-1,,-1
283,1677,1,1.-.-.-,0,,-1
333,1677,0,,-1,,-1
612,1677,0,1.-.-.-,-1,,-1
623,1677,0,1.14.14.98,-1,,-1
748,1677,0,1.14.14.37,-1,,-1
1060,1677,0,1.14.14.1,-1,,-1
1112,1677,0,1.14.14.154,-1,,-1
1266,1677,0,1.14.14.107,-1,,-1
134,1678,0,/,-1,,-1
374,1678,0,1.14.14.188,-1,/,-1
423,1678,0,1.14.15.28,-1,,-1
428,1678,0,1.14.14.188,1,1.-.-.-,-1
809,1678,1,1.14.14.188,0,,-1
838,1678,0,1.14.14.1; 1.6.2.4,-1,,-1
929,1678,0,1.14.19.70,-1,,-1
1106,1678,0,1.14.14.188,3,1.14.14.32,-1
1288,1678,0,1.14.14.188,3,1.14.14.81,-1
1299,1678,0,1.14.14.188,2,1.14.15.39; 4.2.3.47,-1
1403,1678,0,1.14.14.188,-1,,-1
379,1679,0,1.11.2.4,-1,,-1
468,1679,0,1.14.14.B11,-1,,-1
739,1679,1,1.11.2.4,0,,-1
838,1679,0,1.14.14.1; 1.6.2.4,-1,,-1
1104,1679,0,1.14.14.29,-1,,-1
1105,1679,0,1.14.14.138,-1,,-1
65,1680,0,,-1,,-1
167,1680,0,/,-1,,-1
403,1680,0,1.14.19.-,-1,,-1
854,1680,0,1.14.15.4,-1,,-1
940,1680,0,1.14.19.62,-1,,-1
1186,1680,0,,-1,1.14.14.87,-1
1275,1680,0,1.14.14.1; 1.6.2.4,2,1.14.19.69,-1
1322,1680,0,,-1,1.14.14.38; 1.14.14.39,-1
1332,1680,0,1.14.14.1,-1,,-1
1354,1680,0,1.14.14.1; 1.6.2.4,1,1.13.11.60; 5.4.4.6,-1
1509,1680,0,,-1,,-1
1615,1680,0,,-1,,-1
42,1681,0,,-1,1.14.14.1/1.6.2.4,-1
56,1681,0,1.14.14.60,-1,,-1
204,1681,0,1.14.14.126,-1,,-1
656,1681,0,1.14.14.1/1.6.2.4,-1,,-1
838,1681,0,1.14.14.1; 1.6.2.4,-1,,-1
870,1681,0,1.14.15.4; 1.14.15.5,-1,,-1
1009,1681,0,1.14.14.126,-1,,-1
1019,1681,0,4.2.1.B9,-1,,-1
1068,1681,0,,-1,,-1
1311,1681,0,,-1,,-1
728,1682,0,1.14.14.37,3,1.14.14.1,-1
904,1682,0,1.14.14.78,-1,,-1
1075,1682,0,1.14.13.181,-1,,-1
1334,1682,0,1.14.14.37,3,1.14.14.91,-1
8,1683,0,,-1,1.14.14.-,-1
42,1683,0,1.14.14.1/1.6.2.4,-1,,-1
49,1683,0,1.14.14.-,-1,,-1
258,1683,0,,-1,,-1
332,1683,0,1.14.14.-,-1,,-1
409,1683,0,,-1,,-1
535,1683,0,1.14.14.1; 1.6.2.4,2,1.14.19.76,-1
621,1683,0,,-1,1.14.14.137,-1
682,1683,0,1.14.14.-,3,1.14.14.163,-1
693,1683,0,,-1,,-1
1047,1683,0,1.14.14.-,-1,/,-1
1095,1683,0,1.14.14.-,3,1.14.14.162,-1
1150,1683,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1261,1683,0,1.14.14.107,-1,,-1
1342,1683,0,1.14.14.102,-1,,-1
1572,1683,1,,0,,-1
1579,1683,1,,0,,-1
1608,1683,1,,0,,-1
698,1684,0,1.14.14.126,-1,,-1
776,1684,0,1.14.14.1,-1,,-1
815,1684,0,1.14.15.1,-1,,-1
1041,1684,0,1.14.15.1,2,1.14.14.109,-1
1231,1684,0,1.14.15.1,2,1.14.14.1,-1
189,1685,0,,-1,,-1
258,1685,0,,-1,,-1
522,1685,0,,-1,,-1
540,1685,1,,0,,-1
651,1685,0,1.14.14.1/1.6.2.4,-1,,-1
712,1685,0,1.14.14.97,-1,,-1
899,1685,0,1.14.14.1,-1,,-1
1332,1685,0,1.14.14.1,-1,,-1
1519,1685,0,,-1,,-1
1570,1685,0,,-1,,-1
1573,1685,0,,-1,,-1
54,1686,0,,-1,1.14.14.-; 1.14.14.175; 1.14.14.60,-1
92,1686,0,1.14.-.-,-1,,-1
107,1686,0,,-1,,-1
131,1686,0,,-1,,-1
258,1686,0,,-1,,-1
544,1686,1,,0,,-1
641,1686,0,,-1,,-1
736,1686,0,,-1,1.14.-.-,-1
804,1686,0,,-1,,-1
819,1686,0,1.-.-.-,-1,,-1
838,1686,0,1.14.14.1; 1.6.2.4,-1,,-1
969,1686,0,1.-.-.-,-1,,-1
1149,1686,0,1.14.14.41,-1,,-1
1220,1686,0,1.14.14.83,-1,,-1
1334,1686,0,1.14.14.91,-1,,-1
57,1687,0,1.14.14.177,1,1.-.-.-,-1
258,1687,0,,-1,,-1
509,1687,0,1.14.14.80,-1,,-1
741,1687,0,1.14.15.18,-1,,-1
824,1687,0,1.14.14.177,2,1.14.15.6,-1
838,1687,0,1.14.14.1; 1.6.2.4,-1,,-1
915,1687,0,1.14.14.177,1,1.-.-.-,-1
1311,1687,0,,-1,,-1
47,1688,0,1.14.14.171,-1,,-1
212,1688,0,,-1,,-1
791,1688,0,1.14.14.32,-1,,-1
794,1688,0,1.14.14.56,-1,,-1
980,1688,0,,-1,,-1
1000,1688,0,/,-1,,-1
1120,1688,1,,0,,-1
9,1689,0,/,-1,1.14.14.-,-1
772,1689,0,1.14.15.33,-1,,-1
838,1689,0,1.14.14.1; 1.6.2.4,-1,,-1
923,1689,0,1.14.15.28,-1,,-1
942,1689,0,1.14.15.8,-1,,-1
1191,1689,0,/,-1,/,-1
1300,1689,0,1.14.15.-,-1,,-1
1441,1689,0,/,-1,,-1
25,1690,0,,-1,,-1
328,1690,0,1.14.14.-,3,1.14.14.-,-1
738,1690,0,,-1,,-1
786,1690,0,1.14.14.32,-1,,-1
945,1690,0,1.14.14.-,2,1.14.13.63,-1
954,1690,0,1.14.14.1; 1.6.2.4,-1,,-1
1195,1690,1,1.14.14.-,0,,-1
1269,1690,0,1.14.-.-,-1,,-1
1436,1690,0,1.14.14.-,-1,,-1
1530,1690,0,,-1,,-1
131,1691,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
212,1691,0,1.14.14.179,-1,,-1
404,1691,0,1.14.14.179,3,1.14.14.187; 1.14.19.80,-1
517,1691,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,,-1
582,1691,0,1.14.14.179,-1,,-1
784,1691,0,1.14.14.1; 4.2.1.152,-1,,-1
800,1691,0,1.14.14.-,-1,,-1
838,1691,0,1.14.14.1; 1.6.2.4,-1,,-1
889,1691,0,1.14.14.179,-1,,-1
1211,1691,0,1.14.14.-; 1.14.14.179; 1.14.14.180,-1,/,-1
1267,1691,0,1.14.14.80,-1,,-1
1268,1691,0,,-1,,-1
1281,1691,1,1.14.14.179,0,,-1
388,1692,0,1.14.14.56,-1,,-1
482,1692,0,1.14.14.1,-1,,-1
930,1692,0,1.14.15.36,-1,,-1
1242,1692,0,1.14.14.56,-1,/,-1
1606,1692,0,1.14.14.56,-1,,-1
99,1693,0,/,-1,1.14.14.175,-1
101,1693,0,1.14.14.112; 1.14.14.123,3,1.14.14.62,-1
339,1693,0,/,-1,,-1
476,1693,0,1.14.14.112; 1.14.14.123,-1,,-1
531,1693,0,1.14.15.15,-1,,-1
596,1693,0,,-1,,-1
838,1693,0,1.14.14.1; 1.6.2.4,-1,,-1
856,1693,0,1.14.13.-,-1,,-1
1173,1693,0,1.14.14.139,-1,,-1
1312,1693,0,1.14.-.-,-1,,-1
1497,1693,0,,-1,,-1
1534,1693,0,,-1,,-1
157,1694,0,1.14.14.-; 1.14.14.61,-1,,-1
419,1694,0,,-1,,-1
533,1694,0,,-1,,-1
637,1694,0,,-1,1.-.-.-; 1.13.11.-; 1.13.11.62,-1
665,1694,0,,-1,1.14.14.-,-1
855,1694,0,1.14.14.32,-1,,-1
874,1694,0,1.14.14.1,-1,,-1
1200,1694,0,,-1,,-1
1602,1694,0,,-1,,-1
49,1695,0,1.14.14.-,-1,,-1
112,1695,0,1.14.14.65,-1,,-1
258,1695,0,,-1,,-1
579,1695,0,4.2.1.-,-1,,-1
882,1695,0,1.14.19.66,-1,,-1
904,1695,0,1.14.14.78,-1,,-1
1093,1695,0,1.14.14.80,-1,,-1
1297,1695,0,1.14.14.1,-1,,-1
1,1696,0,,-1,,-1
36,1696,0,/,-1,,-1
262,1696,0,,-1,,-1
315,1696,0,,-1,1.14.14.-,-1
436,1696,0,1.14.14.1,-1,,-1
467,1696,0,,-1,,-1
529,1696,1,,0,,-1
547,1696,0,1.11.2.4,-1,,-1
596,1696,1,,0,,-1
722,1696,0,,-1,,-1
838,1696,0,1.14.14.1; 1.6.2.4,-1,,-1
887,1696,0,,-1,1.14.14.43,-1
969,1696,0,,-1,1.-.-.-,-1
1022,1696,0,1.14.14.81,-1,,-1
1034,1696,0,,-1,4.2.1.92,-1
1115,1696,0,1.14.15.1,-1,,-1
1359,1696,0,1.14.14.25,-1,,-1
1415,1696,0,,-1,/,-1
1459,1696,0,,-1,,-1
1502,1696,0,,-1,,-1
13,1697,0,/,-1,,-1
162,1697,0,1.14.14.1; 1.6.2.4,-1,,-1
534,1697,0,1.14.14.82,-1,,-1
725,1697,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
838,1697,1,1.14.14.1; 1.6.2.4,0,,-1
854,1697,0,1.14.15.4,-1,,-1
1003,1697,0,/,-1,,-1
1344,1697,0,1.14.14.-,-1,,-1
1366,1697,0,1.14.14.25,-1,,-1
261,1698,1,,0,,-1
933,1698,0,,-1,1.14.19.n5,-1
1017,1698,0,,-1,,-1
47,1699,0,1.14.14.171,-1,,-1
216,1699,0,1.14.14.91,-1,,-1
490,1699,1,1.14.13.189,0,,-1
612,1699,0,1.14.13.189,-1,,-1
906,1699,0,1.14.14.90,-1,,-1
1576,1699,0,,-1,,-1
96,1700,0,1.14.14.82,-1,,-1
113,1700,0,1.14.13.189,2,1.14.14.1/1.6.2.4,-1
237,1700,0,1.14.13.189,1,1.-.-.-,-1
399,1700,0,,-1,,-1
419,1700,0,,-1,,-1
490,1700,1,1.14.13.189,0,,-1
983,1700,0,1.14.13.189,-1,,-1
1152,1700,0,1.14.14.112; 1.14.14.123,-1,,-1
1160,1700,0,1.14.15.37,-1,,-1
1253,1700,0,,-1,,-1
1386,1700,0,1.14.13.189,-1,,-1
529,1701,0,,-1,,-1
580,1701,0,4.2.1.B8,-1,,-1
596,1701,0,,-1,,-1
838,1701,0,1.14.14.1; 1.6.2.4,-1,,-1
879,1701,0,1.14.14.81,-1,,-1
998,1701,0,1.14.99.15,-1,,-1
1009,1701,1,1.14.14.126,0,,-1
1067,1701,0,,-1,,-1
1128,1701,0,1.14.99.15,-1,,-1
1261,1701,0,1.14.14.126,3,1.14.14.107,-1
45,1702,0,/,-1,,-1
124,1702,0,,-1,,-1
150,1702,0,/,-1,,-1
155,1702,0,1.14.14.1; 1.6.2.4,-1,,-1
174,1702,0,1.14.14.1; 1.6.2.4,-1,,-1
319,1702,0,1.14.15.1,-1,,-1
412,1702,0,/,-1,,-1
415,1702,0,1.14.-.-,-1,,-1
459,1702,0,1.14.15.1,-1,,-1
486,1702,0,/,-1,/,-1
491,1702,0,1.14.14.152,-1,,-1
538,1702,0,/,-1,1.6.2.4,-1
596,1702,0,,-1,,-1
657,1702,0,/,-1,,-1
739,1702,0,1.11.2.4,-1,,-1
838,1702,1,1.14.14.1; 1.6.2.4,0,,-1
908,1702,0,/,-1,1.14.14.154,-1
947,1702,0,1.14.14.94,-1,,-1
995,1702,1,/,0,,-1
1383,1702,0,/,-1,,-1
1405,1702,0,,-1,,-1
1415,1702,0,/,-1,,-1
1582,1702,0,1.14.14.1; 1.6.2.4,-1,,-1
63,1703,0,,-1,,-1
229,1703,0,,-1,,-1
277,1703,0,,-1,,-1
575,1703,0,,-1,1.14.14.127,-1
1074,1703,0,1.14.-.-,-1,,-1
1157,1703,0,1.14.14.79,-1,,-1
1272,1703,0,,-1,5.3.99.5,-1
1531,1703,0,,-1,,-1
1603,1703,0,,-1,,-1
69,1704,0,1.-.-.-,-1,/,-1
342,1704,0,1.-.-.-,1,1.14.14.-,-1
358,1704,0,,-1,,-1
373,1704,0,1.14.14.83,-1,,-1
838,1704,0,1.14.14.1; 1.6.2.4,-1,,-1
1212,1704,0,,-1,,-1
1239,1704,0,1.14.14.86,-1,,-1
1296,1704,0,1.14.14.1; 1.14.14.78; 1.14.14.79; 1.14.14.80,-1,,-1
49,1705,1,1.14.14.-,0,,-1
100,1705,0,1.14.14.-; 1.14.14.61,-1,,-1
723,1705,0,,-1,,-1
790,1705,0,1.14.14.1,-1,,-1
942,1705,0,1.14.15.8,-1,,-1
1422,1705,0,1.14.14.-,3,1.14.14.85,-1
1429,1705,0,,-1,,-1
0,1706,0,1.-.-.-,-1,,-1
115,1706,0,1.14.14.67,-1,,-1
140,1706,0,/,-1,/,-1
168,1706,1,1.14.14.115,0,,-1
295,1706,0,1.14.14.126,0,5.3.99.4,-1
427,1706,1,/,0,,-1
587,1706,0,/,-1,1.14.14.137,-1
618,1706,0,1.14.14.126,-1,,-1
634,1706,0,1.14.14.115,3,1.14.14.168,-1
651,1706,0,/,-1,1.14.14.1/1.6.2.4,-1
685,1706,0,1.14.14.167,-1,,-1
723,1706,0,,-1,,-1
838,1706,0,1.14.14.1; 1.6.2.4,-1,,-1
894,1706,0,1.14.14.126,2,1.14.15.4,-1
984,1706,0,/,-1,1.14.14.154,-1
998,1706,0,1.14.99.15,-1,,-1
1278,1706,0,1.14.14.137,-1,,-1
1432,1706,0,,-1,,-1
1470,1706,0,/,-1,,-1
164,1707,0,/,-1,,-1
248,1707,0,1.14.14.1; 1.6.2.4,2,1.14.13.-,-1
779,1707,0,1.14.15.1,-1,,-1
838,1707,1,1.14.14.1; 1.6.2.4,0,,-1
942,1707,0,1.14.15.8,-1,,-1
957,1707,0,4.2.1.92,-1,,-1
1074,1707,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1104,1707,0,1.14.14.29,-1,,-1
1392,1707,0,,-1,,-1
1599,1707,0,1.14.14.1; 1.6.2.4,-1,,-1
204,1708,0,1.14.14.126,-1,,-1
409,1708,0,/,-1,,-1
510,1708,0,1.14.14.80,-1,,-1
656,1708,0,/,-1,1.14.14.1/1.6.2.4,-1
673,1708,0,1.14.14.154,-1,,-1
794,1708,0,1.14.14.56,-1,,-1
800,1708,0,1.14.14.-,-1,,-1
838,1708,0,1.14.14.1; 1.6.2.4,-1,,-1
1068,1708,0,,-1,,-1
1107,1708,0,4.2.1.152,-1,,-1
1222,1708,0,/,-1,,-1
1488,1708,0,/,-1,,-1
21,1709,0,,-1,,-1
317,1709,0,,-1,1.-.-.-,-1
409,1709,1,,0,,-1
686,1709,0,,-1,,-1
707,1709,0,/,-1,,-1
812,1709,0,,-1,1.14.19.80,-1
838,1709,0,1.14.14.1; 1.6.2.4,-1,,-1
909,1709,1,,0,,-1
935,1709,0,1.14.15.15,-1,,-1
959,1709,0,,-1,1.14.14.111,-1
965,1709,0,1.14.14.82,-1,,-1
995,1709,0,,-1,/,-1
1065,1709,1,/,0,,-1
1089,1709,1,,0,,-1
1367,1709,0,,-1,,-1
220,1710,0,1.14.-.-,2,1.14.14.104,-1
485,1710,0,1.14.14.129,-1,,-1
596,1710,0,,-1,,-1
838,1710,0,1.14.14.1; 1.6.2.4,-1,,-1
936,1710,0,1.14.14.80,-1,,-1
1123,1710,0,1.14.14.38; 1.14.14.39,-1,,-1
1277,1710,1,1.14.-.-,0,,-1
1317,1710,0,1.14.-.-,2,1.14.14.-; 1.14.14.147,-1
762,1711,0,1.14.14.45,-1,,-1
789,1711,0,1.14.13.n7; 1.14.14.1,-1,,-1
838,1711,1,1.14.14.1; 1.6.2.4,0,,-1
856,1711,0,1.14.13.-,-1,,-1
930,1711,0,1.14.14.1; 1.6.2.4,2,1.14.15.36,-1
936,1711,0,1.14.14.80,-1,,-1
1024,1711,0,,-1,,-1
1136,1711,0,1.14.14.158,-1,,-1
1340,1711,0,,-1,,-1
292,1712,0,1.14.14.-; 1.14.14.179; 1.14.14.180,1,1.-.-.-,-1
593,1712,0,/,-1,,-1
620,1712,0,,-1,,-1
1060,1712,0,1.14.14.-; 1.14.14.179; 1.14.14.180,3,1.14.14.1,-1
1572,1712,0,,-1,,-1
68,1713,0,/,-1,/,-1
214,1713,0,/,-1,,-1
361,1713,0,/,-1,1.14.15.6,-1
479,1713,0,1.14.14.94,-1,,-1
527,1713,0,1.14.14.141,-1,,-1
644,1713,0,1.14.14.150,-1,,-1
676,1713,0,1.14.19.80,-1,,-1
726,1713,0,1.14.14.94,3,1.14.14.1; 1.6.2.4,-1
739,1713,0,1.11.2.4,-1,,-1
779,1713,0,1.14.14.78,2,1.14.15.1,-1
780,1713,0,1.14.14.1,-1,,-1
838,1713,0,1.14.14.1; 1.6.2.4,-1,,-1
928,1713,0,1.14.15.14; 1.14.15.28,-1,,-1
1003,1713,0,/,-1,,-1
1040,1713,0,1.14.14.94,3,1.14.14.-,-1
1081,1713,0,1.14.14.94,3,1.14.14.81,-1
1104,1713,0,1.14.14.29,-1,,-1
1126,1713,0,1.14.14.182,-1,,-1
1158,1713,0,1.14.14.94,-1,,-1
1206,1713,0,1.14.14.78,2,1.14.-.-,-1
1257,1713,1,/,0,,-1
1281,1713,0,1.14.14.179,-1,,-1
1515,1713,0,1.14.14.94,-1,,-1
257,1714,0,1.14.14.94,-1,/,-1
279,1714,0,1.14.14.78,-1,,-1
805,1714,0,1.14.14.94,-1,,-1
820,1714,0,1.14.14.-,-1,,-1
895,1714,1,1.14.14.94,0,,-1
984,1714,0,1.14.14.94,3,1.14.14.154,-1
1058,1714,0,1.14.19.64,-1,,-1
1090,1714,0,1.14.14.94,-1,,-1
1112,1714,0,1.14.14.154,-1,,-1
1181,1714,0,1.14.14.94,2,1.14.15.32,-1
1198,1714,0,4.2.1.92; 5.3.99.6,-1,,-1
1245,1714,0,1.14.14.94,2,1.14.19.68,-1
1365,1714,0,1.14.14.78,2,1.14.15.18,-1
1409,1714,0,1.14.14.94,-1,,-1
1485,1714,0,1.14.14.78,-1,,-1
1591,1714,0,,-1,,-1
0,1715,0,1.-.-.-,-1,,-1
41,1715,0,1.14.14.78,-1,,-1
43,1715,0,1.14.14.94,-1,,-1
214,1715,0,,-1,,-1
363,1715,0,1.14.14.78,-1,,-1
385,1715,0,1.14.14.94,2,1.14.19.-,-1
465,1715,0,1.14.14.78,2,1.14.-.-,-1
839,1715,0,1.14.14.94,3,1.14.14.1,-1
904,1715,1,1.14.14.78,0,,-1
967,1715,0,,-1,,-1
1167,1715,0,1.14.14.94,1,1.6.2.4,-1
1253,1715,0,,-1,,-1
1374,1715,0,,-1,,-1
105,1716,0,,-1,1.14.19.70,-1
296,1716,0,,-1,,-1
311,1716,0,,-1,,-1
343,1716,0,,-1,1.14.14.-,-1
390,1716,1,,0,,-1
391,1716,1,,0,,-1
392,1716,1,,0,,-1
393,1716,1,,0,,-1
560,1716,0,,-1,,-1
638,1716,0,,-1,,-1
703,1716,0,,-1,1.14.14.71,-1
739,1716,0,1.11.2.4,-1,,-1
786,1716,0,1.14.14.32,-1,,-1
791,1716,0,,-1,1.14.14.32,-1
800,1716,0,,-1,1.14.14.-,-1
838,1716,0,1.14.14.1; 1.6.2.4,-1,,-1
