enzyme,reaction,label,ecnumber,difficulty,fake_ecnumber,structure_index
418,1571,0,1.14.14.90,3,1.14.14.126,-1
462,1571,0,1.14.14.90,-1,,-1
509,1571,0,1.14.14.88,3,1.14.14.80,-1
518,1571,0,1.14.14.90,-1,,-1
558,1571,0,1.14.15.11,2,1.14.11.B18,-1
618,1571,0,1.14.14.90,-1,,-1
652,1571,0,1.14.14.90,-1,,-1
677,1571,0,1.14.14.90,3,1.14.14.50,-1
709,1571,0,1.14.14.90,2,1.14.19.72,-1
723,1571,0,1.14.14.90,-1,,-1
728,1571,0,1.14.14.88,3,1.14.14.1,-1
780,1571,0,1.14.15.11,2,1.14.14.1,-1
884,1571,0,1.14.14.90,0,4.2.1.92,-1
1002,1571,1,1.14.14.90,0,,-1
1100,1571,0,1.14.14.90,-1,,-1
1134,1571,0,1.14.15.11,1,1.13.11.60; 5.4.4.5,-1
1146,1571,1,1.14.14.90,0,,-1
1157,1571,0,1.14.14.90,3,1.14.14.79,-1
1266,1571,0,1.14.14.90,3,1.14.14.107,-1
1370,1571,0,1.14.14.90,3,1.14.14.54,-1
1403,1571,0,1.14.15.11,-1,,-1
1416,1571,0,1.14.14.90,3,1.14.14.82,-1
1458,1571,0,1.14.14.90,-1,,-1
1479,1571,0,1.14.14.90,-1,,-1
121,1572,0,,-1,,-1
124,1572,0,,-1,,-1
194,1572,0,,-1,,-1
478,1572,0,,-1,/,-1
723,1572,1,,0,,-1
936,1572,0,,-1,1.14.14.80,-1
1088,1572,0,,-1,,-1
1550,1572,0,,-1,,-1
128,1573,0,1.14.14.1; 1.6.2.4,-1,/,-1
249,1573,0,1.14.14.1; 1.6.2.4,1,1.-.-.-,-1
399,1573,0,1.14.14.1; 1.6.2.4,-1,,-1
678,1573,0,1.14.14.1; 1.6.2.4,-1,/,-1
1314,1573,0,1.14.14.1; 1.6.2.4,2,1.14.19.52,-1
17,1574,0,1.14.14.1; 1.6.2.4,3,1.14.14.87,-1
536,1574,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
754,1574,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
82,1575,0,,-1,1.14.14.1; 1.6.2.4,-1
299,1575,0,,-1,,-1
510,1575,0,,-1,1.14.14.80,-1
576,1575,0,,-1,,-1
747,1575,1,,0,,-1
1181,1575,0,,-1,1.14.15.32,-1
1434,1575,0,,-1,/,-1
124,1576,0,1.-.-.-,-1,,-1
614,1576,0,1.-.-.-,-1,,-1
916,1576,1,1.-.-.-,0,,-1
936,1576,0,1.-.-.-,1,1.14.14.80,-1
1102,1576,0,1.-.-.-,1,1.14.14.29,-1
6,1577,0,1.-.-.-,1,1.14.14.-,-1
55,1577,0,1.-.-.-,-1,,-1
186,1577,1,1.-.-.-,0,,-1
979,1577,0,1.-.-.-,-1,,-1
1169,1577,0,1.-.-.-,1,1.14.14.87,-1
1209,1577,0,1.-.-.-,1,1.7.2.5,-1
1596,1577,0,1.-.-.-,-1,,-1
141,1578,0,1.14.14.152,2,1.14.99.14,-1
486,1578,0,1.14.14.152,-1,/,-1
491,1578,1,1.14.14.152,0,,-1
914,1578,0,1.14.14.152,1,1.-.-.-,-1
981,1578,0,1.14.14.152,0,4.2.1.152; 5.3.99.4,-1
1295,1578,0,1.14.14.152,3,1.14.14.32,-1
42,1579,0,,-1,1.14.14.1/1.6.2.4,-1
78,1579,0,,-1,1.14.14.86,-1
258,1579,1,,0,,-1
375,1579,0,1.14.14.1; 1.6.2.4,-1,,-1
699,1579,0,1.14.14.1; 1.6.2.4,-1,,-1
727,1579,0,,-1,1.14.14.1; 1.6.2.4,-1
862,1579,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
981,1579,0,,-1,4.2.1.152; 5.3.99.4,-1
1192,1579,0,1.14.14.1; 1.6.2.4,-1,/,-1
1478,1579,0,1.14.14.1; 1.6.2.4,-1,,-1
17,1580,0,1.14.19.70,2,1.14.14.87,-1
39,1580,0,1.14.19.70,0,4.2.1.92,-1
364,1580,0,1.14.19.70,-1,/,-1
873,1580,0,1.14.19.70,-1,,-1
1511,1580,0,1.14.19.70,-1,,-1
408,1581,0,1.14.14.1,-1,,-1
541,1581,0,1.14.14.1,3,1.14.14.107,-1
789,1581,0,1.14.14.1,2,1.14.13.n7; 1.14.14.1,-1
1465,1581,0,1.14.14.1,-1,,-1
1572,1581,0,1.14.14.1,-1,,-1
13,1582,1,/,0,,-1
22,1582,0,/,-1,,-1
558,1582,0,/,-1,1.14.11.B18,-1
945,1582,0,/,-1,1.14.13.63,-1
966,1582,0,/,-1,1.14.15.29,-1
1048,1582,0,/,-1,1.14.14.118,-1
1104,1582,0,/,-1,1.14.14.29,-1
1324,1582,0,/,-1,/,-1
58,1583,0,1.14.14.23,-1,,-1
215,1583,0,1.14.14.23,-1,,-1
299,1583,0,1.14.14.23,-1,,-1
342,1583,0,1.14.14.23,3,1.14.14.-,-1
346,1583,0,1.14.14.25,-1,,-1
570,1583,0,1.14.14.25,3,1.14.14.95,-1
1114,1583,0,1.14.14.25,1,1.6.2.4,-1
1219,1583,0,1.14.14.23,-1,,-1
1294,1583,0,1.14.14.23,3,1.14.14.32,-1
1540,1583,0,1.14.14.25,-1,,-1
59,1584,0,1.14.14.1; 1.6.2.4,-1,,-1
133,1584,0,1.14.14.1; 1.6.2.4,3,1.14.14.126,-1
499,1584,0,1.14.14.1; 1.6.2.4,-1,,-1
1021,1584,0,1.14.14.1; 1.6.2.4,3,1.14.14.81,-1
1297,1584,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
141,1585,0,1.14.14.32,2,1.14.99.14,-1
544,1585,0,1.14.14.32,-1,,-1
675,1585,0,1.14.14.32,3,1.14.14.154,-1
786,1585,1,1.14.14.32,0,,-1
873,1585,0,1.14.14.32,-1,,-1
959,1585,0,1.14.14.32,3,1.14.14.111,-1
1223,1585,0,1.14.14.32,-1,/,-1
1618,1585,0,1.14.14.32,-1,,-1
85,1586,0,,-1,,-1
166,1586,0,,-1,/,-1
296,1586,0,1.14.14.1,-1,,-1
337,1586,0,,-1,,-1
418,1586,0,,-1,1.14.14.126,-1
441,1586,0,1.14.14.1,3,1.14.14.-,-1
567,1586,0,,-1,1.14.14.95,-1
652,1586,0,1.14.14.1,-1,,-1
747,1586,0,1.14.14.1,-1,,-1
771,1586,0,1.14.14.1,2,1.14.-.-,-1
795,1586,0,,-1,1.14.14.16,-1
888,1586,0,,-1,1.14.15.3,-1
915,1586,0,,-1,1.-.-.-,-1
978,1586,0,,-1,,-1
1023,1586,0,,-1,1.14.14.82,-1
1078,1586,0,,-1,1.14.14.82,-1
1146,1586,0,,-1,1.14.14.90,-1
1186,1586,0,,-1,1.14.14.87,-1
1209,1586,0,,-1,1.7.2.5,-1
1391,1586,0,1.14.14.1,3,1.14.14.175,-1
1465,1586,0,,-1,,-1
1478,1586,1,,0,,-1
1503,1586,0,,-1,,-1
96,1587,0,/,-1,1.14.14.82,-1
132,1587,0,/,-1,,-1
973,1587,0,/,-1,1.14.14.-,-1
1156,1587,0,/,-1,,-1
1170,1587,0,/,-1,,-1
1324,1587,0,/,-1,/,-1
59,1588,1,,0,,-1
68,1588,0,,-1,/,-1
404,1588,0,,-1,1.14.14.187; 1.14.19.80,-1
523,1588,0,,-1,,-1
618,1588,0,,-1,,-1
656,1588,0,,-1,1.14.14.1/1.6.2.4,-1
1290,1588,0,,-1,,-1
1508,1588,0,,-1,,-1
498,1589,0,1.14.14.-,-1,,-1
830,1589,1,1.14.14.-,0,,-1
1187,1589,0,1.14.14.-,-1,,-1
283,1590,0,,-1,1.-.-.-,-1
692,1590,1,,0,,-1
784,1590,0,,-1,1.14.14.1; 4.2.1.152,-1
1032,1590,0,,-1,,-1
1438,1590,0,,-1,/,-1
188,1591,0,,-1,/,-1
565,1591,0,,-1,1.14.-.-,-1
657,1591,1,,0,,-1
673,1591,0,,-1,1.14.14.154,-1
685,1591,0,,-1,1.14.14.167,-1
1555,1591,0,,-1,,-1
36,1592,0,1.14.14.1; 1.6.2.4,-1,/,-1
258,1592,1,,0,,-1
359,1592,0,1.14.14.1; 1.6.2.4,-1,,-1
388,1592,0,,-1,,-1
979,1592,0,,-1,,-1
999,1592,0,1.14.14.1; 1.6.2.4,0,5.3.99.5,-1
1213,1592,0,1.14.14.1; 1.6.2.4,3,1.14.14.82,-1
1230,1592,0,,-1,1.14.14.1,-1
1591,1592,0,,-1,,-1
42,1593,0,1.14.15.16,2,1.14.14.1/1.6.2.4,-1
761,1593,0,1.14.15.16,2,1.14.14.178,-1
946,1593,1,1.14.15.16,0,,-1
1136,1593,0,1.14.15.16,2,1.14.14.158,-1
1157,1593,0,1.14.15.16,2,1.14.14.79,-1
1358,1593,0,1.14.15.16,3,1.14.15.-,-1
48,1594,0,1.14.15.16,-1,/,-1
859,1594,0,1.14.15.16,2,1.14.14.80,-1
914,1594,0,1.14.15.16,1,1.-.-.-,-1
946,1594,1,1.14.15.16,0,,-1
1284,1594,0,1.14.15.16,2,1.14.14.82,-1
1357,1594,0,1.14.15.16,2,1.14.99.22,-1
1600,1594,0,1.14.15.16,-1,,-1
313,1595,0,1.14.13.181,2,1.14.14.-,-1
342,1595,0,1.14.13.181,2,1.14.14.-,-1
396,1595,0,1.14.13.181,-1,,-1
465,1595,0,1.14.13.181,2,1.14.-.-,-1
501,1595,0,1.14.13.181,-1,,-1
625,1595,0,1.14.13.181,-1,,-1
745,1595,0,1.14.13.181,2,1.14.14.24,-1
862,1595,0,1.14.13.181,2,1.14.14.1,-1
1075,1595,1,1.14.13.181,0,,-1
1233,1595,1,1.14.13.181,0,,-1
1235,1595,0,1.14.13.181,-1,,-1
1618,1595,0,1.14.13.181,-1,,-1
574,1596,0,1.14.19.70,-1,,-1
1016,1596,0,1.14.19.70,-1,,-1
1355,1596,0,1.14.19.70,3,1.14.19.n5,-1
652,1597,0,1.14.14.1; 1.6.2.4,-1,,-1
1087,1597,0,1.14.14.1; 1.6.2.4,-1,,-1
1421,1597,0,1.14.14.1; 1.6.2.4,2,1.14.19.62,-1
37,1598,0,1.14.14.-,1,1.-.-.-,-1
446,1598,0,1.14.14.-,3,1.14.14.76,-1
830,1598,1,1.14.14.-,0,,-1
945,1598,0,1.14.14.-,2,1.14.13.63,-1
1453,1598,0,1.14.14.-,3,1.14.14.-,-1
1577,1598,0,1.14.14.-,-1,,-1
13,1599,0,,-1,/,-1
264,1599,0,,-1,/,-1
479,1599,0,,-1,,-1
1087,1599,0,,-1,,-1
215,1600,0,1.14.14.1; 1.6.2.4,-1,,-1
337,1600,0,1.14.14.1; 1.6.2.4,-1,,-1
1521,1600,0,1.14.14.1; 1.6.2.4,-1,,-1
48,1601,0,,-1,/,-1
59,1601,0,,-1,,-1
71,1601,0,,-1,/,-1
75,1601,0,,-1,/,-1
78,1601,0,1.14.-.-,2,1.14.14.86,-1
90,1601,0,,-1,1.14.14.132,-1
94,1601,0,,-1,1.14.14.131,-1
102,1601,0,,-1,1.14.14.-,-1
123,1601,0,1.14.-.-,-1,,-1
132,1601,0,,-1,,-1
205,1601,0,,-1,1.-.-.-,-1
359,1601,0,1.14.-.-,-1,,-1
364,1601,0,1.14.-.-,-1,/,-1
404,1601,0,,-1,1.14.14.187; 1.14.19.80,-1
447,1601,0,1.14.-.-,2,1.14.14.81,-1
459,1601,0,1.14.-.-,-1,,-1
461,1601,0,1.14.-.-,2,1.14.19.53,-1
518,1601,0,,-1,,-1
611,1601,0,,-1,,-1
619,1601,0,,-1,,-1
632,1601,0,,-1,1.14.14.25,-1
685,1601,0,1.14.-.-,2,1.14.14.167,-1
699,1601,0,,-1,,-1
739,1601,0,,-1,1.11.2.4,-1
746,1601,0,,-1,1.14.-.-,-1
787,1601,0,1.14.-.-,2,1.14.15.6,-1
791,1601,0,,-1,1.14.14.32,-1
873,1601,0,,-1,,-1
882,1601,0,,-1,1.14.19.66,-1
888,1601,0,,-1,1.14.15.3,-1
911,1601,0,,-1,1.14.14.103,-1
928,1601,0,,-1,1.14.15.14; 1.14.15.28,-1
943,1601,0,1.14.-.-,1,1.4.1.23,-1
959,1601,0,1.14.-.-,2,1.14.14.111,-1
1084,1601,0,1.14.-.-,2,1.14.15.43,-1
1113,1601,0,,-1,1.14.14.1; 4.2.1.152,-1
1152,1601,0,,-1,1.14.14.112; 1.14.14.123,-1
1158,1601,0,,-1,,-1
1172,1601,0,,-1,4.2.1.92,-1
1180,1601,0,,-1,,-1
1238,1601,1,1.14.-.-,0,,-1
1310,1601,1,,0,,-1
1311,1601,1,,0,,-1
1391,1601,0,1.14.-.-,2,1.14.14.175,-1
1438,1601,0,,-1,/,-1
1516,1601,0,1.14.-.-,-1,,-1
1518,1601,0,1.14.-.-,-1,,-1
1534,1601,0,1.14.-.-,-1,,-1
1543,1601,0,1.14.-.-,-1,,-1
81,1602,0,1.14.19.79,0,4.2.1.-,-1
211,1602,0,1.14.19.79,1,1.-.-.-,-1
448,1602,0,1.14.19.79,2,1.14.14.126,-1
814,1602,0,1.14.19.79,-1,,-1
1323,1602,0,1.14.19.79,-1,,-1
1384,1602,0,1.14.19.79,-1,,-1
32,1603,0,,-1,,-1
130,1603,0,,-1,,-1
181,1603,1,,0,,-1
498,1603,0,,-1,,-1
713,1603,0,,-1,/,-1
787,1603,0,,-1,1.14.15.6,-1
826,1603,0,,-1,1.14.14.154,-1
18,1604,0,1.14.13.-,2,1.14.14.115,-1
117,1604,0,1.14.13.-,2,1.14.19.50,-1
181,1604,1,,0,,-1
248,1604,1,1.14.13.-,0,,-1
258,1604,0,1.14.13.-,-1,,-1
419,1604,0,,-1,,-1
723,1604,0,1.14.13.-,-1,,-1
884,1604,0,1.14.13.-,0,4.2.1.92,-1
1078,1604,0,,-1,1.14.14.82,-1
1412,1604,0,1.14.13.-,-1,,-1
1464,1604,0,,-1,,-1
1490,1604,0,1.14.13.-,-1,,-1
1586,1604,0,,-1,,-1
59,1605,0,,-1,,-1
228,1605,0,,-1,,-1
510,1605,0,,-1,1.14.14.80,-1
617,1605,1,,0,,-1
619,1605,1,,0,,-1
661,1605,0,,-1,,-1
963,1605,0,,-1,,-1
1138,1605,0,,-1,,-1
1278,1605,0,,-1,1.14.14.137,-1
1342,1605,0,,-1,1.14.14.102,-1
1434,1605,0,,-1,/,-1
1474,1605,0,,-1,,-1
126,1606,0,1.14.14.115,-1,,-1
295,1606,0,/,-1,5.3.99.4,-1
419,1606,0,/,-1,,-1
507,1606,0,/,-1,,-1
532,1606,0,1.14.14.115,-1,,-1
558,1606,0,/,-1,1.14.11.B18,-1
632,1606,0,/,-1,1.14.14.25,-1
672,1606,1,/,0,,-1
729,1606,0,1.14.14.115,3,1.14.14.117,-1
901,1606,0,1.14.14.115,3,1.14.14.-,-1
922,1606,0,1.14.14.115,1,1.-.-.-,-1
1118,1606,0,1.14.14.115,-1,,-1
1157,1606,0,1.14.14.115,3,1.14.14.79,-1
1199,1606,0,1.14.14.115,-1,/,-1
1315,1606,0,/,-1,1.14.-.-,-1
1358,1606,0,1.14.14.115,2,1.14.15.-,-1
1458,1606,0,/,-1,,-1
74,1607,0,1.14.14.42,-1,,-1
198,1607,0,1.14.14.42,-1,,-1
451,1607,0,1.14.14.42,-1,,-1
506,1607,0,1.14.14.42,1,1.-.-.-,-1
753,1607,0,1.14.14.42,-1,,-1
104,1608,0,1.14.14.42,3,1.14.14.82,-1
462,1608,0,1.14.14.42,-1,,-1
618,1608,0,1.14.14.42,-1,,-1
1312,1608,0,1.14.14.42,2,1.14.-.-,-1
1342,1608,0,1.14.14.42,3,1.14.14.102,-1
277,1609,0,1.14.14.94,-1,,-1
278,1609,0,1.14.14.78,-1,,-1
532,1609,0,1.14.14.78,-1,,-1
536,1609,0,1.14.14.78,3,1.14.14.82,-1
632,1609,0,1.14.14.78,3,1.14.14.25,-1
904,1609,1,1.14.14.78,0,,-1
947,1609,1,1.14.14.94,0,,-1
1182,1609,0,1.14.14.94,-1,,-1
1280,1609,0,1.14.14.94,3,1.14.14.40,-1
116,1610,0,1.14.14.1; 1.6.2.4,2,1.14.19.50,-1
258,1610,1,,0,,-1
467,1610,0,1.14.14.1; 1.6.2.4,-1,,-1
519,1610,0,,-1,1.14.14.118,-1
692,1610,0,1.14.14.1; 1.6.2.4,-1,,-1
777,1610,0,,-1,1.14.14.1,-1
808,1610,0,,-1,1.14.19.80,-1
861,1610,0,,-1,1.7.2.5,-1
927,1610,0,1.14.14.1; 1.6.2.4,2,1.14.15.29,-1
979,1610,0,1.14.14.1; 1.6.2.4,-1,,-1
1122,1610,0,,-1,,-1
1133,1610,0,,-1,1.14.14.127,-1
1153,1610,0,,-1,1.14.14.122,-1
1315,1610,0,1.14.14.1; 1.6.2.4,2,1.14.-.-,-1
1475,1610,0,1.14.14.1; 1.6.2.4,-1,,-1
45,1611,0,1.14.14.78,-1,,-1
71,1611,0,1.14.14.78,-1,/,-1
82,1611,0,1.14.14.78,3,1.14.14.1; 1.6.2.4,-1
592,1611,0,1.14.14.94,-1,,-1
739,1611,0,1.14.14.78,1,1.11.2.4,-1
873,1611,0,1.14.14.94,-1,,-1
898,1611,0,1.14.14.78,3,1.14.14.1,-1
904,1611,1,1.14.14.78,0,,-1
947,1611,1,1.14.14.94,0,,-1
1150,1611,0,1.14.14.78,3,1.14.14.1,-1
1416,1611,0,1.14.14.94,3,1.14.14.82,-1
1438,1611,0,1.14.14.78,-1,/,-1
1444,1611,0,1.14.14.94,-1,,-1
1521,1611,0,1.14.14.78,-1,,-1
39,1612,0,1.14.14.-,0,4.2.1.92,-1
46,1612,0,1.14.14.-,-1,,-1
238,1612,0,1.14.14.-,1,1.-.-.-,-1
494,1612,0,1.14.14.-,-1,,-1
1432,1612,0,1.14.14.-,-1,,-1
1503,1612,0,1.14.14.-,-1,,-1
249,1613,0,1.14.14.-,1,1.-.-.-,-1
347,1613,0,1.14.14.-,-1,,-1
295,1614,0,1.14.14.1,0,5.3.99.4,-1
519,1614,0,1.14.14.1,3,1.14.14.118,-1
756,1614,0,1.14.14.1,-1,,-1
780,1614,1,1.14.14.1,0,,-1
1114,1614,0,1.14.14.1,1,1.6.2.4,-1
1136,1614,0,1.14.14.1,3,1.14.14.158,-1
1165,1614,0,1.14.14.1,3,1.14.14.82,-1
1172,1614,0,1.14.14.1,0,4.2.1.92,-1
1542,1614,0,1.14.14.1,-1,,-1
50,1615,0,1.14.-.-,-1,,-1
216,1615,0,,-1,1.14.14.91,-1
305,1615,0,1.14.-.-,2,1.14.14.174,-1
504,1615,1,,0,,-1
614,1615,0,,-1,,-1
655,1615,0,1.14.-.-,-1,/,-1
711,1615,0,,-1,1.14.14.98,-1
746,1615,0,1.14.-.-,2,1.14.-.-,-1
816,1615,0,,-1,1.14.99.59,-1
843,1615,0,1.14.-.-,2,1.14.15.4,-1
1052,1615,0,1.14.-.-,1,1.6.2.4,-1
1153,1615,0,1.14.-.-,2,1.14.14.122,-1
1224,1615,0,1.14.-.-,0,4.2.1.121,-1
1257,1615,0,1.14.-.-,-1,/,-1
1334,1615,0,1.14.-.-,2,1.14.14.91,-1
1596,1615,0,,-1,,-1
1609,1615,0,,-1,,-1
154,1616,0,1.14.14.1; 1.6.2.4,3,1.14.14.59,-1
228,1616,0,1.14.14.1; 1.6.2.4,-1,,-1
670,1616,0,1.14.14.1; 1.6.2.4,3,1.14.14.-; 1.14.14.147,-1
728,1616,0,1.14.14.1; 1.6.2.4,3,1.14.14.1,-1
1403,1616,0,1.14.14.1; 1.6.2.4,-1,,-1
8,1617,1,1.14.14.-,0,,-1
76,1617,0,1.14.14.-,3,1.14.14.1,-1
117,1617,0,1.14.14.-,2,1.14.19.50,-1
148,1617,0,1.14.14.-,-1,/,-1
215,1617,0,1.14.14.-,-1,,-1
255,1617,0,1.14.14.-,1,1.6.2.4,-1
343,1617,1,1.14.14.-,0,,-1
348,1617,0,1.14.14.-,-1,,-1
497,1617,0,1.14.14.-,-1,,-1
519,1617,0,1.14.14.-,3,1.14.14.118,-1
616,1617,0,1.14.14.-,-1,,-1
678,1617,0,1.14.14.-,-1,/,-1
692,1617,0,1.14.14.-,-1,,-1
746,1617,0,1.14.14.-,2,1.14.-.-,-1
790,1617,0,1.14.14.-,3,1.14.14.1,-1
1036,1617,0,1.14.14.-,3,1.14.14.B13,-1
1187,1617,0,1.14.14.-,-1,,-1
1599,1617,0,1.14.14.-,-1,,-1
1613,1617,0,1.14.14.-,-1,,-1
257,1618,0,1.14.15.1,-1,/,-1
297,1618,0,1.14.15.1,2,1.14.14.126,-1
409,1618,0,1.14.15.1,-1,,-1
517,1618,0,1.14.15.1,-1,,-1
779,1618,1,1.14.15.1,0,,-1
898,1618,0,1.14.15.1,2,1.14.14.1,-1
949,1618,0,1.14.15.1,2,1.14.14.154,-1
685,1619,1,1.14.14.167,0,,-1
793,1619,0,1.14.14.167,3,1.14.14.24,-1
1472,1619,0,1.14.14.167,-1,,-1
125,1620,0,,-1,,-1
404,1620,0,,-1,1.14.14.187; 1.14.19.80,-1
416,1620,1,,0,,-1
934,1620,0,,-1,1.14.14.31,-1
1098,1620,0,,-1,/,-1
75,1621,0,1.14.14.78,-1,/,-1
192,1621,0,1.14.14.51,3,1.14.14.-,-1
203,1621,0,1.14.14.51,-1,,-1
245,1621,0,1.14.14.1; 4.2.1.152,-1,,-1
249,1621,0,1.14.13.n7; 1.14.14.1,1,1.-.-.-,-1
273,1621,0,1.14.14.78,-1,,-1
335,1621,0,1.14.14.78,-1,,-1
338,1621,0,1.14.14.51,-1,,-1
525,1621,0,1.14.14.94,3,1.14.14.141,-1
614,1621,0,1.14.14.1; 4.2.1.152,-1,,-1
708,1621,0,1.14.14.94,2,1.14.19.72,-1
777,1621,0,1.14.14.1; 4.2.1.152,3,1.14.14.1,-1
784,1621,1,1.14.14.1; 4.2.1.152,0,,-1
789,1621,1,1.14.13.n7; 1.14.14.1,0,,-1
835,1621,0,1.14.14.78,3,1.14.14.1,-1
902,1621,0,1.14.14.94,2,1.14.15.29,-1
904,1621,1,1.14.14.78,0,,-1
947,1621,1,1.14.14.94,0,,-1
998,1621,0,1.14.14.51,2,1.14.99.15,-1
1003,1621,0,1.14.14.1; 4.2.1.152,-1,/,-1
1023,1621,0,1.14.14.1; 4.2.1.152,3,1.14.14.82,-1
1046,1621,0,1.14.14.1; 4.2.1.152,3,1.14.14.154,-1
1139,1621,0,1.14.14.1; 4.2.1.152,3,1.14.14.1,-1
1168,1621,0,1.14.14.78,-1,,-1
1197,1621,0,1.14.13.n7; 1.14.14.1,-1,,-1
1213,1621,0,1.14.14.1; 4.2.1.152,3,1.14.14.82,-1
1333,1621,0,1.14.13.n7; 1.14.14.1,2,1.14.14.154,-1
1613,1621,0,1.14.14.94,-1,,-1
1618,1621,0,1.14.14.78,-1,,-1
96,1622,0,1.14.99.15,2,1.14.14.82,-1
130,1622,0,1.14.99.15,-1,,-1
131,1622,0,1.14.99.15,-1,,-1
301,1622,0,1.14.99.15,2,1.14.14.150,-1
469,1622,0,1.14.99.15,0,4.2.1.92,-1
614,1622,0,,-1,,-1
620,1622,0,1.14.99.15,-1,,-1
625,1622,0,1.14.99.15,-1,,-1
655,1622,0,,-1,/,-1
661,1622,0,1.14.99.15,-1,,-1
678,1622,0,1.14.99.15,-1,/,-1
700,1622,0,,-1,1.14.14.137,-1
998,1622,1,1.14.99.15,0,,-1
1053,1622,0,,-1,1.14.14.154,-1
1069,1622,0,1.14.99.15,-1,/,-1
1071,1622,0,1.14.99.15,2,1.14.-.-,-1
1087,1622,0,1.14.99.15,-1,,-1
1093,1622,0,,-1,1.14.14.80,-1
1128,1622,1,1.14.99.15,0,,-1
1187,1622,0,,-1,,-1
1593,1622,0,1.14.99.15,-1,,-1
1605,1622,1,,0,,-1
82,1623,0,1.14.14.1; 1.6.2.4,4,1.14.14.1; 1.6.2.4,-1
498,1623,0,1.14.14.1; 1.6.2.4,-1,,-1
94,1624,0,1.14.99.22,2,1.14.14.131,-1
273,1624,0,,-1,,-1
480,1624,0,1.14.99.22,-1,,-1
481,1624,0,,-1,,-1
831,1624,0,,-1,1.14.14.14,-1
943,1624,0,1.14.99.22,1,1.4.1.23,-1
996,1624,0,,-1,,-1
1094,1624,0,1.14.99.22,-1,/,-1
1323,1624,0,,-1,,-1
1357,1624,1,1.14.99.22,0,,-1
1461,1624,0,,-1,,-1
1468,1624,1,,0,,-1
1527,1624,0,,-1,,-1
21,1625,0,1.14.99.22,-1,,-1
30,1625,0,1.14.99.22,-1,/,-1
37,1625,0,1.14.99.22,1,1.-.-.-,-1
52,1625,0,1.14.99.22,-1,,-1
152,1625,0,1.14.99.22,2,1.14.14.58,-1
156,1625,0,1.14.99.22,2,1.14.14.-; 1.14.14.61,-1
196,1625,0,1.14.99.22,2,1.14.14.23,-1
250,1625,0,1.14.99.22,1,1.-.-.-,-1
370,1625,0,1.14.99.22,2,1.14.14.174,-1
471,1625,0,1.14.99.22,1,1.-.-.-,-1
512,1625,0,1.14.99.22,-1,,-1
667,1625,1,1.14.99.22,0,,-1
780,1625,0,1.14.99.22,2,1.14.14.1,-1
947,1625,0,1.14.99.22,2,1.14.14.94,-1
955,1625,0,1.14.99.22,2,1.14.14.68; 1.14.14.70,-1
957,1625,0,1.14.99.22,0,4.2.1.92,-1
992,1625,1,1.14.99.22,0,,-1
1104,1625,0,1.14.99.22,2,1.14.14.29,-1
1134,1625,0,1.14.99.22,1,1.13.11.60; 5.4.4.5,-1
1151,1625,0,1.14.99.22,2,1.14.14.81,-1
1199,1625,0,1.14.99.22,-1,/,-1
1357,1625,1,1.14.99.22,0,,-1
1546,1625,0,1.14.99.22,-1,,-1
32,1626,0,1.14.99.22,-1,,-1
33,1626,0,1.14.99.22,2,1.14.14.1\1.6.2.4,-1
42,1626,0,1.14.99.22,2,1.14.14.1/1.6.2.4,-1
43,1626,0,1.14.99.22,-1,,-1
116,1626,0,1.14.99.22,2,1.14.19.50,-1
138,1626,0,1.14.99.22,2,1.14.14.-,-1
359,1626,0,1.14.99.22,-1,,-1
374,1626,0,1.14.99.22,-1,/,-1
457,1626,0,1.14.99.22,2,1.14.19.51,-1
499,1626,0,1.14.99.22,-1,,-1
566,1626,0,1.14.99.22,2,1.14.14.95,-1
627,1626,0,1.14.99.22,-1,,-1
667,1626,1,1.14.99.22,0,,-1
880,1626,0,1.14.99.22,-1,,-1
992,1626,1,1.14.99.22,0,,-1
1016,1626,0,1.14.99.22,-1,,-1
1152,1626,0,1.14.99.22,2,1.14.14.112; 1.14.14.123,-1
1155,1626,0,1.14.99.22,2,1.14.14.122,-1
1182,1626,0,1.14.99.22,-1,,-1
1264,1626,0,1.14.99.22,-1,,-1
1336,1626,0,1.14.99.22,-1,,-1
1357,1626,1,1.14.99.22,0,,-1
1438,1626,0,1.14.99.22,-1,/,-1
1479,1626,0,1.14.99.22,-1,,-1
224,1627,0,,-1,,-1
777,1627,0,,-1,1.14.14.1,-1
946,1627,0,,-1,1.14.15.16,-1
1187,1627,0,,-1,,-1
1476,1627,0,,-1,,-1
13,1628,1,/,0,,-1
343,1628,0,/,-1,1.14.14.-,-1
1028,1628,0,/,-1,,-1
1594,1628,0,/,-1,,-1
236,1629,0,1.14.14.1; 1.6.2.4,-1,,-1
343,1629,0,1.14.14.1; 1.6.2.4,3,1.14.14.-,-1
713,1629,0,1.14.14.1; 1.6.2.4,-1,/,-1
1052,1629,0,1.14.14.1; 1.6.2.4,1,1.6.2.4,-1
1220,1629,0,1.14.14.1; 1.6.2.4,3,1.14.14.83,-1
562,1630,1,,0,,-1
661,1630,0,,-1,,-1
757,1630,0,,-1,1.14.19.41,-1
803,1630,0,,-1,1.-.-.-,-1
1011,1630,0,,-1,,-1
1511,1630,0,,-1,,-1
